;Q_in;Q_out_constr;Q out(m^3/s);ht(m);prezzo (eur/MWh);energy (MWh);ricavo (eur);Q_out daily mean
2018-01-06 17:00:00;0.08;3.47;13.7;1672.52;56.85;113.08;6428.32;3.47
2018-01-06 18:00:00;0.08;3.47;13.7;1672.48;56.0;113.08;6332.21;3.47
2018-01-06 19:00:00;0.08;3.47;13.7;1672.43;53.48;113.04;6045.18;3.47
2018-01-06 20:00:00;0.08;3.47;1.08;1672.43;50.44;8.95;451.44;3.47
2018-01-06 21:00:00;0.08;3.47;0.0;1672.43;49.78;0.0;0.01;3.47
2018-01-06 22:00:00;0.08;3.47;0.0;1672.43;46.93;0.0;0.0;3.47
2018-01-06 23:00:00;0.08;3.47;0.0;1672.43;44.89;0.0;0.01;3.47
2018-01-07 00:00:00;0.08;3.45;0.02;1672.43;46.15;0.13;6.11;3.4495833333333334
2018-01-07 01:00:00;0.08;3.45;0.0;1672.43;40.0;0.0;0.0;3.4495833333333334
2018-01-07 02:00:00;0.08;3.45;0.0;1672.43;37.1;0.02;0.83;3.4495833333333334
2018-01-07 03:00:00;0.08;3.45;0.0;1672.43;32.0;0.0;0.05;3.4495833333333334
2018-01-07 04:00:00;0.08;3.45;0.0;1672.43;35.0;0.0;0.05;3.4495833333333334
2018-01-07 05:00:00;0.08;3.45;0.0;1672.43;27.1;0.0;0.13;3.4495833333333334
2018-01-07 06:00:00;0.08;3.45;0.0;1672.43;37.31;0.0;0.01;3.4495833333333334
2018-01-07 07:00:00;0.08;3.45;0.0;1672.43;44.04;0.03;1.54;3.4495833333333334
2018-01-07 08:00:00;0.08;3.45;0.0;1672.43;45.0;0.03;1.2;3.4495833333333334
2018-01-07 09:00:00;0.08;3.45;0.0;1672.43;46.55;0.03;1.56;3.4495833333333334
2018-01-07 10:00:00;0.08;3.45;13.06;1672.39;49.72;107.76;5358.04;3.4495833333333334
2018-01-07 11:00:00;0.08;3.45;1.22;1672.39;49.41;10.03;495.75;3.4495833333333334
2018-01-07 12:00:00;0.08;3.45;0.0;1672.39;49.41;0.01;0.66;3.4495833333333334
2018-01-07 13:00:00;0.08;3.45;0.0;1672.39;47.6;0.02;0.91;3.4495833333333334
2018-01-07 14:00:00;0.08;3.45;0.01;1672.39;47.53;0.05;2.31;3.4495833333333334
2018-01-07 15:00:00;0.08;3.45;0.0;1672.39;49.41;0.02;0.76;3.4495833333333334
2018-01-07 16:00:00;0.08;3.45;13.69;1672.34;51.68;113.02;5841.04;3.4495833333333334
2018-01-07 17:00:00;0.08;3.45;13.7;1672.3;54.84;113.07;6200.93;3.4495833333333334
2018-01-07 18:00:00;0.08;3.45;13.7;1672.26;52.76;113.06;5964.97;3.4495833333333334
2018-01-07 19:00:00;0.08;3.45;13.7;1672.21;52.76;113.06;5965.03;3.4495833333333334
2018-01-07 20:00:00;0.08;3.45;0.0;1672.21;51.0;0.01;0.64;3.4495833333333334
2018-01-07 21:00:00;0.08;3.45;13.69;1672.17;49.41;112.95;5581.09;3.4495833333333334
2018-01-07 22:00:00;0.08;3.45;0.0;1672.17;45.0;0.02;0.78;3.4495833333333334
2018-01-07 23:00:00;0.08;3.45;0.0;1672.17;41.5;0.0;0.02;3.4495833333333334
2018-01-08 00:00:00;0.08;3.42;0.0;1672.17;39.36;0.0;0.0;3.419583333333333
2018-01-08 01:00:00;0.08;3.42;0.0;1672.17;28.7;0.0;0.0;3.419583333333333
2018-01-08 02:00:00;0.08;3.42;0.0;1672.17;23.69;0.0;0.05;3.419583333333333
2018-01-08 03:00:00;0.08;3.42;0.0;1672.17;20.99;0.0;0.0;3.419583333333333
2018-01-08 04:00:00;0.08;3.42;0.0;1672.17;25.0;0.0;0.0;3.419583333333333
2018-01-08 05:00:00;0.08;3.42;0.0;1672.17;30.88;0.0;0.0;3.419583333333333
2018-01-08 06:00:00;0.08;3.42;0.0;1672.17;45.94;0.0;0.0;3.419583333333333
2018-01-08 07:00:00;0.08;3.42;0.0;1672.17;50.0;0.0;0.0;3.419583333333333
2018-01-08 08:00:00;0.08;3.42;0.0;1672.17;52.25;0.0;0.0;3.419583333333333
2018-01-08 09:00:00;0.08;3.42;6.06;1672.15;52.31;50.04;2617.4;3.419583333333333
2018-01-08 10:00:00;0.08;3.42;0.0;1672.15;52.31;0.0;0.0;3.419583333333333
2018-01-08 11:00:00;0.08;3.42;13.7;1672.11;52.3;113.08;5913.83;3.419583333333333
2018-01-08 12:00:00;0.08;3.42;0.0;1672.11;51.86;0.0;0.02;3.419583333333333
2018-01-08 13:00:00;0.08;3.42;0.0;1672.11;51.86;0.0;0.0;3.419583333333333
2018-01-08 14:00:00;0.08;3.42;0.0;1672.11;53.0;0.0;0.01;3.419583333333333
2018-01-08 15:00:00;0.08;3.42;13.7;1672.06;53.0;113.08;5992.98;3.419583333333333
2018-01-08 16:00:00;0.08;3.42;0.0;1672.06;52.94;0.0;0.0;3.419583333333333
2018-01-08 17:00:00;0.08;3.42;13.7;1672.02;55.0;113.08;6219.13;3.419583333333333
2018-01-08 18:00:00;0.08;3.42;13.7;1671.98;55.0;113.08;6219.13;3.419583333333333
2018-01-08 19:00:00;0.08;3.42;0.0;1671.98;52.93;0.03;1.7;3.419583333333333
2018-01-08 20:00:00;0.08;3.42;13.6;1671.93;52.25;112.29;5867.02;3.419583333333333
2018-01-08 21:00:00;0.08;3.42;7.6;1671.91;50.62;62.74;3175.79;3.419583333333333
2018-01-08 22:00:00;0.08;3.42;0.01;1671.91;47.0;0.06;2.62;3.419583333333333
2018-01-08 23:00:00;0.08;3.42;0.0;1671.91;45.19;0.0;0.0;3.419583333333333
2018-01-09 00:00:00;0.08;3.4;0.0;1671.91;39.35;0.0;0.0;3.3983333333333334
2018-01-09 01:00:00;0.08;3.4;0.0;1671.91;36.4;0.0;0.05;3.3983333333333334
2018-01-09 02:00:00;0.08;3.4;0.0;1671.91;35.9;0.0;0.0;3.3983333333333334
2018-01-09 03:00:00;0.08;3.4;0.0;1671.91;34.0;0.0;0.0;3.3983333333333334
2018-01-09 04:00:00;0.08;3.4;0.0;1671.91;35.35;0.0;0.0;3.3983333333333334
2018-01-09 05:00:00;0.08;3.4;0.0;1671.91;38.9;0.0;0.0;3.3983333333333334
2018-01-09 06:00:00;0.08;3.4;0.0;1671.91;49.0;0.0;0.0;3.3983333333333334
2018-01-09 07:00:00;0.08;3.4;0.0;1671.91;55.9;0.0;0.0;3.3983333333333334
2018-01-09 08:00:00;0.08;3.4;0.01;1671.91;62.36;0.09;5.38;3.3983333333333334
2018-01-09 09:00:00;0.08;3.4;13.63;1671.87;68.75;112.49;7733.35;3.3983333333333334
2018-01-09 10:00:00;0.08;3.4;0.0;1671.87;63.0;0.0;0.0;3.3983333333333334
2018-01-09 11:00:00;0.08;3.4;0.0;1671.87;63.3;0.02;1.38;3.3983333333333334
2018-01-09 12:00:00;0.08;3.4;0.0;1671.87;59.39;0.0;0.0;3.3983333333333334
2018-01-09 13:00:00;0.08;3.4;0.0;1671.87;59.39;0.0;0.0;3.3983333333333334
2018-01-09 14:00:00;0.08;3.4;0.0;1671.87;62.36;0.0;0.0;3.3983333333333334
2018-01-09 15:00:00;0.08;3.4;13.7;1671.82;70.3;113.08;7949.18;3.3983333333333334
2018-01-09 16:00:00;0.08;3.4;13.05;1671.78;68.81;107.67;7408.85;3.3983333333333334
2018-01-09 17:00:00;0.08;3.4;13.7;1671.74;73.3;113.08;8288.41;3.3983333333333334
2018-01-09 18:00:00;0.08;3.4;13.7;1671.69;74.43;113.08;8416.18;3.3983333333333334
2018-01-09 19:00:00;0.08;3.4;13.7;1671.65;69.0;113.08;7802.18;3.3983333333333334
2018-01-09 20:00:00;0.08;3.4;0.07;1671.65;59.39;0.6;35.59;3.3983333333333334
2018-01-09 21:00:00;0.08;3.4;0.0;1671.65;52.48;0.0;0.0;3.3983333333333334
2018-01-09 22:00:00;0.08;3.4;0.0;1671.65;49.0;0.0;0.0;3.3983333333333334
2018-01-09 23:00:00;0.08;3.4;0.0;1671.65;45.98;0.0;0.0;3.3983333333333334
2018-01-10 00:00:00;0.08;3.38;0.0;1671.65;43.32;0.0;0.0;3.3775
2018-01-10 01:00:00;0.08;3.38;0.0;1671.65;38.0;0.0;0.0;3.3775
2018-01-10 02:00:00;0.08;3.38;0.0;1671.65;36.42;0.0;0.0;3.3775
2018-01-10 03:00:00;0.08;3.38;0.0;1671.65;36.0;0.0;0.0;3.3775
2018-01-10 04:00:00;0.08;3.38;0.0;1671.65;35.9;0.0;0.0;3.3775
2018-01-10 05:00:00;0.08;3.38;0.0;1671.65;40.43;0.0;0.0;3.3775
2018-01-10 06:00:00;0.08;3.38;0.0;1671.65;47.01;0.0;0.0;3.3775
2018-01-10 07:00:00;0.08;3.38;0.0;1671.65;51.79;0.0;0.0;3.3775
2018-01-10 08:00:00;0.08;3.38;13.7;1671.6;55.86;113.08;6316.38;3.3775
2018-01-10 09:00:00;0.08;3.38;13.7;1671.56;58.58;113.08;6623.94;3.3775
2018-01-10 10:00:00;0.08;3.38;12.56;1671.52;55.86;103.66;5790.44;3.3775
2018-01-10 11:00:00;0.08;3.38;0.0;1671.52;53.79;0.0;0.0;3.3775
2018-01-10 12:00:00;0.08;3.38;0.0;1671.52;51.86;0.0;0.0;3.3775
2018-01-10 13:00:00;0.08;3.38;0.0;1671.52;51.75;0.0;0.0;3.3775
2018-01-10 14:00:00;0.08;3.38;0.0;1671.52;52.33;0.0;0.0;3.3775
2018-01-10 15:00:00;0.08;3.38;0.0;1671.52;54.75;0.0;0.0;3.3775
2018-01-10 16:00:00;0.08;3.38;13.7;1671.48;58.44;113.08;6608.11;3.3775
2018-01-10 17:00:00;0.08;3.38;13.7;1671.43;63.99;113.08;7235.68;3.3775
2018-01-10 18:00:00;0.08;3.38;13.7;1671.39;61.34;113.08;6936.03;3.3775
2018-01-10 19:00:00;0.08;3.38;0.0;1671.39;58.58;0.0;0.0;3.3775
2018-01-10 20:00:00;0.08;3.38;0.0;1671.39;54.99;0.0;0.0;3.3775
2018-01-10 21:00:00;0.08;3.38;0.0;1671.39;52.33;0.0;0.0;3.3775
2018-01-10 22:00:00;0.08;3.38;0.0;1671.39;50.03;0.0;0.0;3.3775
2018-01-10 23:00:00;0.08;3.38;0.0;1671.39;45.5;0.0;0.0;3.3775
2018-01-11 00:00:00;0.08;3.35;0.0;1671.39;43.32;0.0;0.0;3.3487500000000003
2018-01-11 01:00:00;0.08;3.35;0.0;1671.39;39.0;0.0;0.0;3.3487500000000003
2018-01-11 02:00:00;0.08;3.35;0.0;1671.39;38.0;0.0;0.0;3.3487500000000003
2018-01-11 03:00:00;0.08;3.35;0.0;1671.39;38.2;0.0;0.0;3.3487500000000003
2018-01-11 04:00:00;0.07;3.35;0.0;1671.39;37.8;0.0;0.0;3.3487500000000003
2018-01-11 05:00:00;0.07;3.35;0.0;1671.39;40.71;0.0;0.0;3.3487500000000003
2018-01-11 06:00:00;0.07;3.35;0.0;1671.39;49.0;0.0;0.0;3.3487500000000003
2018-01-11 07:00:00;0.07;3.35;0.0;1671.39;53.78;0.0;0.0;3.3487500000000003
2018-01-11 08:00:00;0.07;3.35;13.7;1671.34;59.61;113.08;6740.41;3.3487500000000003
2018-01-11 09:00:00;0.07;3.35;0.0;1671.34;59.02;0.0;0.0;3.3487500000000003
2018-01-11 10:00:00;0.07;3.35;10.04;1671.31;57.58;82.89;4772.57;3.3487500000000003
2018-01-11 11:00:00;0.07;3.35;0.0;1671.31;57.45;0.0;0.0;3.3487500000000003
2018-01-11 12:00:00;0.07;3.35;0.0;1671.31;54.61;0.0;0.0;3.3487500000000003
2018-01-11 13:00:00;0.07;3.35;0.0;1671.31;54.83;0.0;0.0;3.3487500000000003
2018-01-11 14:00:00;0.07;3.35;0.0;1671.31;54.74;0.0;0.0;3.3487500000000003
2018-01-11 15:00:00;0.07;3.35;0.0;1671.31;61.27;0.0;0.0;3.3487500000000003
2018-01-11 16:00:00;0.07;3.35;13.7;1671.27;63.5;113.08;7180.27;3.3487500000000003
2018-01-11 17:00:00;0.07;3.35;13.7;1671.22;72.44;113.08;8191.16;3.3487500000000003
2018-01-11 18:00:00;0.07;3.35;13.7;1671.18;73.02;113.08;8256.74;3.3487500000000003
2018-01-11 19:00:00;0.07;3.35;13.7;1671.13;68.92;113.08;7793.14;3.3487500000000003
2018-01-11 20:00:00;0.07;3.35;1.83;1671.13;55.84;15.09;842.5;3.3487500000000003
2018-01-11 21:00:00;0.07;3.35;0.0;1671.13;50.33;0.0;0.0;3.3487500000000003
2018-01-11 22:00:00;0.07;3.35;0.0;1671.13;48.98;0.0;0.0;3.3487500000000003
2018-01-11 23:00:00;0.07;3.35;0.0;1671.13;44.69;0.0;0.0;3.3487500000000003
2018-01-12 00:00:00;0.07;3.33;0.0;1671.13;47.19;0.0;0.03;3.33
2018-01-12 01:00:00;0.07;3.33;0.0;1671.13;44.26;0.0;0.0;3.33
2018-01-12 02:00:00;0.07;3.33;0.0;1671.13;43.5;0.0;0.0;3.33
2018-01-12 03:00:00;0.07;3.33;0.0;1671.13;39.16;0.0;0.0;3.33
2018-01-12 04:00:00;0.07;3.33;0.0;1671.13;39.1;0.0;0.0;3.33
2018-01-12 05:00:00;0.07;3.33;0.0;1671.13;41.89;0.0;0.0;3.33
2018-01-12 06:00:00;0.07;3.33;0.0;1671.13;49.0;0.0;0.0;3.33
2018-01-12 07:00:00;0.07;3.33;0.0;1671.13;52.24;0.0;0.0;3.33
2018-01-12 08:00:00;0.07;3.33;11.42;1671.09;55.21;94.25;5203.81;3.33
2018-01-12 09:00:00;0.07;3.33;13.7;1671.05;56.02;113.08;6334.47;3.33
2018-01-12 10:00:00;0.07;3.33;13.7;1671.0;54.61;113.08;6175.03;3.33
2018-01-12 11:00:00;0.07;3.33;13.7;1670.95;53.17;113.08;6012.2;3.33
2018-01-12 12:00:00;0.07;3.33;0.0;1670.95;52.08;0.0;0.0;3.33
2018-01-12 13:00:00;0.07;3.33;0.0;1670.96;51.41;0.0;0.0;3.33
2018-01-12 14:00:00;0.07;3.33;0.0;1670.96;52.18;0.0;0.01;3.33
2018-01-12 15:00:00;0.07;3.33;0.0;1670.96;52.28;0.0;0.03;3.33
2018-01-12 16:00:00;0.07;3.33;0.0;1670.96;52.53;0.0;0.0;3.33
