Date,Prices
2019-05-03 14:00,52.23762
2019-05-03 15:00,56.41009
2019-05-03 16:00,56.94024
2019-05-03 17:00,62.23639
2019-05-03 18:00,62.57468
2019-05-03 19:00,53.22478
2019-05-03 20:00,58.16636
2019-05-03 21:00,56.60865
2019-05-03 22:00,65.75418
2019-05-03 23:00,54.19592
2019-05-04 00:00,63.08488
2019-05-04 01:00,49.36845
2019-05-04 02:00,51.13318
2019-05-04 03:00,48.46977
2019-05-04 04:00,45.88047
2019-05-04 05:00,45.7213
2019-05-04 06:00,49.55105
2019-05-04 07:00,46.32524
2019-05-04 08:00,45.9118
2019-05-04 09:00,54.60523
2019-05-04 10:00,57.42312
2019-05-04 11:00,52.28445
2019-05-04 12:00,62.96224
2019-05-04 13:00,61.42015
2019-05-04 14:00,49.4641
2019-05-04 15:00,43.32149
2019-05-04 16:00,57.00314
2019-05-04 17:00,60.0048
2019-05-04 18:00,55.42114
2019-05-04 19:00,57.52842
2019-05-04 20:00,52.10671
2019-05-04 21:00,58.76147
2019-05-04 22:00,66.42718
2019-05-04 23:00,56.29809
2019-05-05 00:00,57.35861
2019-05-05 01:00,49.98457
2019-05-05 02:00,53.12185
2019-05-05 03:00,49.92334
2019-05-05 04:00,46.2682
2019-05-05 05:00,48.51283
2019-05-05 06:00,44.78933
2019-05-05 07:00,50.63618
2019-05-05 08:00,41.60686
2019-05-05 09:00,53.34451
2019-05-05 10:00,57.22685
2019-05-05 11:00,56.7254
2019-05-05 12:00,57.24689
2019-05-05 13:00,53.68199
2019-05-05 14:00,46.17644
2019-05-05 15:00,38.34644
2019-05-05 16:00,38.26388
2019-05-05 17:00,45.73581
2019-05-05 18:00,49.61733
2019-05-05 19:00,47.68175
2019-05-05 20:00,53.3858
2019-05-05 21:00,55.39203
2019-05-05 22:00,60.46252
2019-05-05 23:00,60.40756
2019-05-06 00:00,47.0017
2019-05-06 01:00,41.75372
2019-05-06 02:00,45.2938
2019-05-06 03:00,41.11311
2019-05-06 04:00,35.17599
2019-05-06 05:00,28.54908
2019-05-06 06:00,37.11359
2019-05-06 07:00,39.61403
2019-05-06 08:00,46.61709
2019-05-06 09:00,50.3693
2019-05-06 10:00,53.1374
2019-05-06 11:00,59.43535
2019-05-06 12:00,53.35311
2019-05-06 13:00,68.82046
2019-05-06 14:00,56.02431
2019-05-06 15:00,63.0369
2019-05-06 16:00,53.87474
2019-05-06 17:00,58.49349
2019-05-06 18:00,60.06153
2019-05-06 19:00,47.83364
2019-05-06 20:00,53.78799
2019-05-06 21:00,52.19105
2019-05-06 22:00,53.84367
2019-05-06 23:00,58.25042
2019-05-07 00:00,56.97648
2019-05-07 01:00,47.28055
2019-05-07 02:00,48.51578
2019-05-07 03:00,44.21019
2019-05-07 04:00,42.48035
2019-05-07 05:00,42.3868
2019-05-07 06:00,48.8313
2019-05-07 07:00,55.91787
2019-05-07 08:00,61.49532
2019-05-07 09:00,59.43996
2019-05-07 10:00,64.14445
2019-05-07 11:00,60.79424
2019-05-07 12:00,60.60371
2019-05-07 13:00,56.29687
2019-05-07 14:00,58.44239
2019-05-07 15:00,50.66914
2019-05-07 16:00,48.7932
2019-05-07 17:00,61.71542
2019-05-07 18:00,60.0839
2019-05-07 19:00,58.29766
2019-05-07 20:00,60.56553
2019-05-07 21:00,62.99274
2019-05-07 22:00,65.06733
2019-05-07 23:00,61.62703
2019-05-08 00:00,59.53789
2019-05-08 01:00,52.90334
2019-05-08 02:00,55.0535
2019-05-08 03:00,52.95363
2019-05-08 04:00,49.3676
2019-05-08 05:00,48.45927
2019-05-08 06:00,46.57515
2019-05-08 07:00,58.96641
2019-05-08 08:00,63.22982
2019-05-08 09:00,63.18079
2019-05-08 10:00,59.57366
2019-05-08 11:00,59.61056
2019-05-08 12:00,56.99125
2019-05-08 13:00,55.94548
2019-05-08 14:00,56.27847
2019-05-08 15:00,48.32127
2019-05-08 16:00,56.29207
2019-05-08 17:00,54.19419
2019-05-08 18:00,54.10474
2019-05-08 19:00,57.6891
2019-05-08 20:00,58.87909
2019-05-08 21:00,67.75155
2019-05-08 22:00,67.27605
2019-05-08 23:00,70.40374
2019-05-09 00:00,59.38468
2019-05-09 01:00,50.78209
2019-05-09 02:00,55.04377
2019-05-09 03:00,49.6405
2019-05-09 04:00,48.90159
2019-05-09 05:00,45.91686
2019-05-09 06:00,50.92811
2019-05-09 07:00,59.01515
2019-05-09 08:00,53.99491
2019-05-09 09:00,65.89931
2019-05-09 10:00,77.15209
2019-05-09 11:00,63.04655
2019-05-09 12:00,58.94464
2019-05-09 13:00,52.35106
2019-05-09 14:00,57.49378
2019-05-09 15:00,54.38823
2019-05-09 16:00,59.09797
2019-05-09 17:00,60.10944
2019-05-09 18:00,58.37678
2019-05-09 19:00,52.72118
2019-05-09 20:00,58.98772
2019-05-09 21:00,62.6961
2019-05-09 22:00,73.38819
2019-05-09 23:00,63.87869
2019-05-10 00:00,55.11337
2019-05-10 01:00,53.38388
2019-05-10 02:00,55.98902
2019-05-10 03:00,53.36371
2019-05-10 04:00,48.97665
2019-05-10 05:00,47.48059
2019-05-10 06:00,51.74459
2019-05-10 07:00,53.70929
2019-05-10 08:00,60.1582
2019-05-10 09:00,66.19306
2019-05-10 10:00,74.51126
2019-05-10 11:00,66.68594
2019-05-10 12:00,62.05086
2019-05-10 13:00,59.36916
2019-05-10 14:00,50.68299
2019-05-10 15:00,43.32279
2019-05-10 16:00,47.4915
2019-05-10 17:00,47.28655
2019-05-10 18:00,58.33646
2019-05-10 19:00,53.16899
2019-05-10 20:00,57.8939
2019-05-10 21:00,60.28517
2019-05-10 22:00,62.93801
2019-05-10 23:00,60.42485
2019-05-11 00:00,55.43189
2019-05-11 01:00,51.50459
2019-05-11 02:00,55.56875
2019-05-11 03:00,52.27303
2019-05-11 04:00,49.0616
2019-05-11 05:00,49.2103
2019-05-11 06:00,47.32763
2019-05-11 07:00,60.86916
2019-05-11 08:00,44.31723
2019-05-11 09:00,55.08228
2019-05-11 10:00,53.21142
2019-05-11 11:00,51.03617
2019-05-11 12:00,46.02451
2019-05-11 13:00,47.35878
2019-05-11 14:00,40.28867
2019-05-11 15:00,34.06651
2019-05-11 16:00,43.41899
2019-05-11 17:00,41.63979
2019-05-11 18:00,48.31125
2019-05-11 19:00,52.11415
2019-05-11 20:00,53.94887
2019-05-11 21:00,66.53882
2019-05-11 22:00,67.93495
2019-05-11 23:00,68.20519
2019-05-12 00:00,56.89829
2019-05-12 01:00,50.21046
2019-05-12 02:00,55.48355
2019-05-12 03:00,50.63822
2019-05-12 04:00,47.41496
2019-05-12 05:00,46.07188
2019-05-12 06:00,40.05451
2019-05-12 07:00,41.24524
2019-05-12 08:00,37.85728
2019-05-12 09:00,48.87877
2019-05-12 10:00,52.72741
2019-05-12 11:00,46.83812
2019-05-12 12:00,51.43542
2019-05-12 13:00,44.73911
2019-05-12 14:00,37.88955
2019-05-12 15:00,31.83525
2019-05-12 16:00,30.33024
2019-05-12 17:00,35.88925
2019-05-12 18:00,37.94674
2019-05-12 19:00,40.16816
2019-05-12 20:00,48.07363
2019-05-12 21:00,56.10249
2019-05-12 22:00,49.46035
2019-05-12 23:00,52.24634
2019-05-13 00:00,47.67333
2019-05-13 01:00,41.42495
2019-05-13 02:00,42.48346
2019-05-13 03:00,37.07643
2019-05-13 04:00,34.22711
2019-05-13 05:00,36.62173
2019-05-13 06:00,45.87329
2019-05-13 07:00,35.89319
2019-05-13 08:00,42.53799
2019-05-13 09:00,48.14655
2019-05-13 10:00,57.15973
2019-05-13 11:00,58.55657
2019-05-13 12:00,55.40071
2019-05-13 13:00,57.43684
2019-05-13 14:00,50.57928
2019-05-13 15:00,49.32608
2019-05-13 16:00,48.90333
2019-05-13 17:00,46.58719
2019-05-13 18:00,50.16337
2019-05-13 19:00,50.02171
2019-05-13 20:00,51.93217
2019-05-13 21:00,53.72821
2019-05-13 22:00,54.21227
2019-05-13 23:00,59.11643
2019-05-14 00:00,53.17504
2019-05-14 01:00,46.69664
2019-05-14 02:00,51.80553
2019-05-14 03:00,48.92949
2019-05-14 04:00,48.50066
2019-05-14 05:00,46.63096
2019-05-14 06:00,47.02492
2019-05-14 07:00,57.84816
2019-05-14 08:00,62.0316
2019-05-14 09:00,64.26435
2019-05-14 10:00,68.5637
2019-05-14 11:00,69.84476
2019-05-14 12:00,62.82928
2019-05-14 13:00,61.24382
2019-05-14 14:00,60.25303
2019-05-14 15:00,58.9875
2019-05-14 16:00,54.88047
2019-05-14 17:00,56.02244
2019-05-14 18:00,59.62749
2019-05-14 19:00,59.37955
2019-05-14 20:00,58.82907
2019-05-14 21:00,60.17087
2019-05-14 22:00,62.17864
2019-05-14 23:00,59.00609
2019-05-15 00:00,61.40881
2019-05-15 01:00,53.73602
2019-05-15 02:00,56.328
2019-05-15 03:00,56.05289
2019-05-15 04:00,54.80389
2019-05-15 05:00,49.26838
2019-05-15 06:00,50.33538
2019-05-15 07:00,51.94211
2019-05-15 08:00,54.79181
2019-05-15 09:00,58.54234
2019-05-15 10:00,61.76392
2019-05-15 11:00,59.23837
2019-05-15 12:00,57.15529
2019-05-15 13:00,55.18625
2019-05-15 14:00,53.28624
2019-05-15 15:00,50.27096
2019-05-15 16:00,48.98247
2019-05-15 17:00,48.10994
2019-05-15 18:00,51.63905
2019-05-15 19:00,59.02736
2019-05-15 20:00,55.58067
2019-05-15 21:00,57.44944
2019-05-15 22:00,57.05257
2019-05-15 23:00,55.72088
2019-05-16 00:00,53.86787
2019-05-16 01:00,51.05786
2019-05-16 02:00,55.22028
2019-05-16 03:00,47.20086
2019-05-16 04:00,45.9058
2019-05-16 05:00,45.5552
2019-05-16 06:00,46.6059
2019-05-16 07:00,49.53115
2019-05-16 08:00,55.75897
2019-05-16 09:00,59.2362
2019-05-16 10:00,60.91356
2019-05-16 11:00,56.63844
2019-05-16 12:00,57.76624
2019-05-16 13:00,57.72012
2019-05-16 14:00,50.83868
2019-05-16 15:00,51.65139
2019-05-16 16:00,49.7846
2019-05-16 17:00,54.21824
2019-05-16 18:00,50.82433
2019-05-16 19:00,55.69763
2019-05-16 20:00,55.15873
2019-05-16 21:00,58.49902
2019-05-16 22:00,62.84673
2019-05-16 23:00,58.38799
2019-05-17 00:00,56.63956
2019-05-17 01:00,52.32769
2019-05-17 02:00,53.12331
2019-05-17 03:00,49.24461
2019-05-17 04:00,50.04764
2019-05-17 05:00,45.85208
2019-05-17 06:00,47.55133
2019-05-17 07:00,48.66846
2019-05-17 08:00,57.83203
2019-05-17 09:00,57.81611
2019-05-17 10:00,58.54478
2019-05-17 11:00,55.9576
2019-05-17 12:00,54.20798
2019-05-17 13:00,49.95566
2019-05-17 14:00,51.39595
2019-05-17 15:00,47.63105
2019-05-17 16:00,49.55966
2019-05-17 17:00,48.48796
2019-05-17 18:00,52.83153
2019-05-17 19:00,53.88746
2019-05-17 20:00,55.78176
2019-05-17 21:00,57.83105
2019-05-17 22:00,61.89712
2019-05-17 23:00,56.16904
2019-05-18 00:00,52.44566
2019-05-18 01:00,50.89945
2019-05-18 02:00,52.30155
2019-05-18 03:00,48.2624
2019-05-18 04:00,46.11565
2019-05-18 05:00,43.9764
2019-05-18 06:00,43.32158
2019-05-18 07:00,34.24393
2019-05-18 08:00,44.53646
2019-05-18 09:00,48.50371
2019-05-18 10:00,52.88807
2019-05-18 11:00,50.74602
2019-05-18 12:00,48.73352
2019-05-18 13:00,44.06938
2019-05-18 14:00,46.04851
2019-05-18 15:00,44.05608
2019-05-18 16:00,40.39989
2019-05-18 17:00,42.81241
2019-05-18 18:00,42.04824
2019-05-18 19:00,55.72937
2019-05-18 20:00,51.03099
2019-05-18 21:00,49.31366
2019-05-18 22:00,49.89675
2019-05-18 23:00,49.23579
2019-05-19 00:00,51.83886
2019-05-19 01:00,47.05821
2019-05-19 02:00,48.02483
2019-05-19 03:00,43.33074
2019-05-19 04:00,40.39209
2019-05-19 05:00,37.90181
2019-05-19 06:00,34.4605
2019-05-19 07:00,31.27904
2019-05-19 08:00,36.603
2019-05-19 09:00,43.42111
2019-05-19 10:00,46.25952
2019-05-19 11:00,46.99709
2019-05-19 12:00,46.83828
2019-05-19 13:00,41.19262
2019-05-19 14:00,39.98057
2019-05-19 15:00,35.58944
2019-05-19 16:00,34.90539
2019-05-19 17:00,32.71683
2019-05-19 18:00,33.42809
2019-05-19 19:00,45.55613
2019-05-19 20:00,41.07789
2019-05-19 21:00,44.68033
2019-05-19 22:00,45.00779
2019-05-19 23:00,46.73202
2019-05-20 00:00,37.70361
2019-05-20 01:00,32.13574
2019-05-20 02:00,37.6253
2019-05-20 03:00,35.47009
2019-05-20 04:00,32.3422
2019-05-20 05:00,41.70486
2019-05-20 06:00,31.60034
2019-05-20 07:00,33.95771
2019-05-20 08:00,44.28721
2019-05-20 09:00,49.13764
2019-05-20 10:00,57.47706
2019-05-20 11:00,52.6513
2019-05-20 12:00,59.67915
2019-05-20 13:00,65.285
2019-05-20 14:00,53.73982
2019-05-20 15:00,45.66809
2019-05-20 16:00,50.98788
2019-05-20 17:00,47.79237
2019-05-20 18:00,42.34657
2019-05-20 19:00,46.72128
2019-05-20 20:00,47.00061
2019-05-20 21:00,52.42866
2019-05-20 22:00,59.79836
2019-05-20 23:00,59.48734
2019-05-21 00:00,52.10447
2019-05-21 01:00,45.93064
2019-05-21 02:00,43.13495
2019-05-21 03:00,39.25246
2019-05-21 04:00,38.41101
2019-05-21 05:00,39.39135
2019-05-21 06:00,37.91902
2019-05-21 07:00,41.45406
2019-05-21 08:00,56.86853
2019-05-21 09:00,58.66274
2019-05-21 10:00,59.9844
2019-05-21 11:00,58.1281
2019-05-21 12:00,62.0566
2019-05-21 13:00,55.37339
2019-05-21 14:00,52.91257
2019-05-21 15:00,50.48536
2019-05-21 16:00,53.86506
2019-05-21 17:00,51.49593
2019-05-21 18:00,52.27715
2019-05-21 19:00,53.33149
2019-05-21 20:00,52.13145
2019-05-21 21:00,52.96524
2019-05-21 22:00,52.56205
2019-05-21 23:00,51.26135
2019-05-22 00:00,49.4105
2019-05-22 01:00,44.60302
2019-05-22 02:00,46.99383
2019-05-22 03:00,41.06904
2019-05-22 04:00,37.94013
2019-05-22 05:00,39.8412
2019-05-22 06:00,40.58622
2019-05-22 07:00,40.28295
2019-05-22 08:00,49.6006
2019-05-22 09:00,55.28703
2019-05-22 10:00,61.53748
2019-05-22 11:00,56.40021
2019-05-22 12:00,55.62463
2019-05-22 13:00,54.21306
2019-05-22 14:00,49.22963
2019-05-22 15:00,50.32102
2019-05-22 16:00,49.95982
2019-05-22 17:00,53.6678
2019-05-22 18:00,50.41161
2019-05-22 19:00,54.14647
2019-05-22 20:00,52.1395
2019-05-22 21:00,56.0344
2019-05-22 22:00,54.01666
2019-05-22 23:00,54.5991
2019-05-23 00:00,50.90548
2019-05-23 01:00,46.72796
2019-05-23 02:00,45.43114
2019-05-23 03:00,47.02198
2019-05-23 04:00,42.80883
2019-05-23 05:00,40.63099
2019-05-23 06:00,39.63851
2019-05-23 07:00,41.84808
2019-05-23 08:00,49.33157
2019-05-23 09:00,49.78248
2019-05-23 10:00,52.78687
2019-05-23 11:00,49.6694
2019-05-23 12:00,49.55761
2019-05-23 13:00,45.80211
2019-05-23 14:00,44.66168
2019-05-23 15:00,37.20122
2019-05-23 16:00,44.58926
2019-05-23 17:00,47.93807
2019-05-23 18:00,49.13468
2019-05-23 19:00,51.47035
2019-05-23 20:00,50.25726
2019-05-23 21:00,54.6954
2019-05-23 22:00,54.15637
2019-05-23 23:00,53.59108
2019-05-24 00:00,53.98447
2019-05-24 01:00,49.62177
2019-05-24 02:00,48.24503
2019-05-24 03:00,46.8568
2019-05-24 04:00,44.27159
2019-05-24 05:00,39.28654
2019-05-24 06:00,43.19743
2019-05-24 07:00,43.69939
2019-05-24 08:00,49.60207
2019-05-24 09:00,48.74665
2019-05-24 10:00,52.8375
2019-05-24 11:00,55.28453
2019-05-24 12:00,51.85366
2019-05-24 13:00,44.8766
2019-05-24 14:00,43.7582
2019-05-24 15:00,37.87513
2019-05-24 16:00,45.07395
2019-05-24 17:00,49.09435
2019-05-24 18:00,50.69711
2019-05-24 19:00,48.72424
2019-05-24 20:00,51.27792
2019-05-24 21:00,51.7295
2019-05-24 22:00,55.15162
2019-05-24 23:00,52.6306
2019-05-25 00:00,52.68933
2019-05-25 01:00,44.18987
2019-05-25 02:00,46.53444
2019-05-25 03:00,44.6571
2019-05-25 04:00,39.7124
2019-05-25 05:00,38.74924
2019-05-25 06:00,36.67691
2019-05-25 07:00,34.22174
2019-05-25 08:00,36.00405
2019-05-25 09:00,45.30865
2019-05-25 10:00,45.00582
2019-05-25 11:00,45.4817
2019-05-25 12:00,35.97197
2019-05-25 13:00,39.5078
2019-05-25 14:00,31.1857
2019-05-25 15:00,30.29323
2019-05-25 16:00,33.71901
2019-05-25 17:00,33.78649
2019-05-25 18:00,37.73044
2019-05-25 19:00,44.03154
2019-05-25 20:00,42.49785
2019-05-25 21:00,46.10852
2019-05-25 22:00,48.02583
2019-05-25 23:00,48.03469
2019-05-26 00:00,48.48211
2019-05-26 01:00,41.52787
2019-05-26 02:00,47.25395
2019-05-26 03:00,38.35207
2019-05-26 04:00,37.61891
2019-05-26 05:00,34.90675
2019-05-26 06:00,29.61125
2019-05-26 07:00,38.07186
2019-05-26 08:00,29.5141
2019-05-26 09:00,39.15099
2019-05-26 10:00,42.01337
2019-05-26 11:00,40.90361
2019-05-26 12:00,42.25868
2019-05-26 13:00,36.78729
2019-05-26 14:00,28.99394
2019-05-26 15:00,24.36518
2019-05-26 16:00,30.79566
2019-05-26 17:00,33.29403
2019-05-26 18:00,33.94906
2019-05-26 19:00,35.59335
2019-05-26 20:00,39.59736
2019-05-26 21:00,46.91767
2019-05-26 22:00,48.49624
2019-05-26 23:00,48.23392
2019-05-27 00:00,41.21713
2019-05-27 01:00,32.99644
2019-05-27 02:00,39.14288
2019-05-27 03:00,32.74909
2019-05-27 04:00,31.35454
2019-05-27 05:00,29.94302
2019-05-27 06:00,32.65323
2019-05-27 07:00,36.86405
2019-05-27 08:00,39.76346
2019-05-27 09:00,46.61576
2019-05-27 10:00,48.8821
2019-05-27 11:00,52.96774
2019-05-27 12:00,49.91135
2019-05-27 13:00,52.27361
2019-05-27 14:00,51.69553
2019-05-27 15:00,53.30791
2019-05-27 16:00,48.41948
2019-05-27 17:00,53.663
2019-05-27 18:00,52.92631
2019-05-27 19:00,46.3125
2019-05-27 20:00,51.12404
2019-05-27 21:00,53.68715
2019-05-27 22:00,55.23455
2019-05-27 23:00,57.9708
2019-05-28 00:00,40.72102
2019-05-28 01:00,39.83194
2019-05-28 02:00,33.58994
2019-05-28 03:00,28.52699
2019-05-28 04:00,26.62568
2019-05-28 05:00,27.76504
2019-05-28 06:00,31.04459
2019-05-28 07:00,40.26835
2019-05-28 08:00,51.21835
2019-05-28 09:00,56.43783
2019-05-28 10:00,57.84784
2019-05-28 11:00,55.33673
2019-05-28 12:00,56.44055
2019-05-28 13:00,53.66712
2019-05-28 14:00,57.9454
2019-05-28 15:00,55.7448
2019-05-28 16:00,51.07983
2019-05-28 17:00,54.24841
2019-05-28 18:00,57.51954
2019-05-28 19:00,51.84417
2019-05-28 20:00,51.4628
2019-05-28 21:00,52.56926
2019-05-28 22:00,52.59147
2019-05-28 23:00,48.3411
2019-05-29 00:00,51.10908
2019-05-29 01:00,47.6592
2019-05-29 02:00,48.9715
2019-05-29 03:00,46.47562
2019-05-29 04:00,41.85744
2019-05-29 05:00,39.01009
2019-05-29 06:00,38.87492
2019-05-29 07:00,46.97438
2019-05-29 08:00,48.67268
2019-05-29 09:00,57.15742
2019-05-29 10:00,61.08006
2019-05-29 11:00,58.29469
2019-05-29 12:00,54.44095
2019-05-29 13:00,52.92445
2019-05-29 14:00,48.73734
2019-05-29 15:00,46.56138
2019-05-29 16:00,50.28838
2019-05-29 17:00,47.47993
2019-05-29 18:00,54.08711
2019-05-29 19:00,49.85826
2019-05-29 20:00,49.0373
2019-05-29 21:00,50.67635
2019-05-29 22:00,49.502
2019-05-29 23:00,54.06503
2019-05-30 00:00,44.41287
2019-05-30 01:00,38.73973
2019-05-30 02:00,40.96937
2019-05-30 03:00,38.80394
2019-05-30 04:00,35.92019
2019-05-30 05:00,35.75623
2019-05-30 06:00,34.96331
2019-05-30 07:00,41.7866
2019-05-30 08:00,44.97838
2019-05-30 09:00,50.20661
2019-05-30 10:00,56.78374
2019-05-30 11:00,53.90844
2019-05-30 12:00,50.26809
2019-05-30 13:00,48.30276
2019-05-30 14:00,41.93248
2019-05-30 15:00,46.47716
2019-05-30 16:00,43.64213
2019-05-30 17:00,46.19081
2019-05-30 18:00,47.54323
2019-05-30 19:00,47.33429
2019-05-30 20:00,47.65274
2019-05-30 21:00,51.44158
2019-05-30 22:00,53.59416
2019-05-30 23:00,48.61889
2019-05-31 00:00,45.25519
2019-05-31 01:00,42.79902
2019-05-31 02:00,41.06867
2019-05-31 03:00,38.01795
2019-05-31 04:00,36.4461
2019-05-31 05:00,31.9285
2019-05-31 06:00,32.15335
2019-05-31 07:00,35.64423
2019-05-31 08:00,38.61843
2019-05-31 09:00,41.85297
2019-05-31 10:00,43.60883
2019-05-31 11:00,47.81717
2019-05-31 12:00,44.68382
2019-05-31 13:00,39.34428
2019-05-31 14:00,39.69255
2019-05-31 15:00,36.28118
2019-05-31 16:00,42.62773
2019-05-31 17:00,40.19033
2019-05-31 18:00,41.52704
2019-05-31 19:00,46.78328
2019-05-31 20:00,50.70085
2019-05-31 21:00,50.19653
2019-05-31 22:00,55.53925
2019-05-31 23:00,48.92216
2019-06-01 00:00,54.47963
2019-06-01 01:00,65.96394
2019-06-01 02:00,39.91943
2019-06-01 03:00,39.18177
2019-06-01 04:00,43.19512
2019-06-01 05:00,40.57839
2019-06-01 06:00,39.12764
2019-06-01 07:00,19.89987
2019-06-01 08:00,31.99749
2019-06-01 09:00,19.50237
2019-06-01 10:00,39.44612
2019-06-01 11:00,43.72956
2019-06-01 12:00,35.07634
2019-06-01 13:00,31.87495
2019-06-01 14:00,30.36665
2019-06-01 15:00,22.44408
2019-06-01 16:00,39.01954
2019-06-01 17:00,31.96496
2019-06-01 18:00,38.30302
2019-06-01 19:00,37.72798
2019-06-01 20:00,32.07419
2019-06-01 21:00,41.50051
2019-06-01 22:00,54.18562
2019-06-01 23:00,51.38458
2019-06-02 00:00,45.25978
2019-06-02 01:00,38.50087
2019-06-02 02:00,50.92455
2019-06-02 03:00,38.80919
2019-06-02 04:00,42.56385
2019-06-02 05:00,34.81069
2019-06-02 06:00,34.05024
2019-06-02 07:00,29.07334
2019-06-02 08:00,27.04567
2019-06-02 09:00,32.14936
2019-06-02 10:00,35.8239
2019-06-02 11:00,23.90459
2019-06-02 12:00,28.87024
2019-06-02 13:00,21.6806
2019-06-02 14:00,21.18947
2019-06-02 15:00,18.37026
2019-06-02 16:00,18.50904
2019-06-02 17:00,27.3053
2019-06-02 18:00,24.10261
2019-06-02 19:00,30.78749
2019-06-02 20:00,32.75884
2019-06-02 21:00,38.57598
2019-06-02 22:00,38.8118
2019-06-02 23:00,38.83565
2019-06-03 00:00,34.51467
2019-06-03 01:00,34.77014
2019-06-03 02:00,31.86432
2019-06-03 03:00,33.71563
2019-06-03 04:00,32.92092
2019-06-03 05:00,28.37696
2019-06-03 06:00,35.49251
2019-06-03 07:00,26.41459
2019-06-03 08:00,34.00835
2019-06-03 09:00,51.05946
2019-06-03 10:00,41.84761
2019-06-03 11:00,38.91591
2019-06-03 12:00,41.83553
2019-06-03 13:00,40.24297
2019-06-03 14:00,28.73878
2019-06-03 15:00,29.76319
2019-06-03 16:00,26.28282
2019-06-03 17:00,27.98423
2019-06-03 18:00,23.22214
2019-06-03 19:00,28.50033
2019-06-03 20:00,35.23144
2019-06-03 21:00,46.60284
2019-06-03 22:00,46.57675
2019-06-03 23:00,59.61409
2019-06-04 00:00,45.47505
2019-06-04 01:00,42.88302
2019-06-04 02:00,44.27801
2019-06-04 03:00,37.21256
2019-06-04 04:00,35.51444
2019-06-04 05:00,39.2851
2019-06-04 06:00,44.46336
2019-06-04 07:00,43.2704
2019-06-04 08:00,51.30625
2019-06-04 09:00,48.53377
2019-06-04 10:00,56.30293
2019-06-04 11:00,50.20592
2019-06-04 12:00,47.13534
2019-06-04 13:00,47.80365
2019-06-04 14:00,41.07888
2019-06-04 15:00,40.81631
2019-06-04 16:00,47.90824
2019-06-04 17:00,50.41193
2019-06-04 18:00,51.68361
2019-06-04 19:00,44.23715
2019-06-04 20:00,50.7126
2019-06-04 21:00,53.20442
2019-06-04 22:00,50.84982
2019-06-04 23:00,52.2442
2019-06-05 00:00,53.99112
2019-06-05 01:00,48.66276
2019-06-05 02:00,46.95922
2019-06-05 03:00,42.21591
2019-06-05 04:00,44.82578
2019-06-05 05:00,37.59525
2019-06-05 06:00,37.86991
2019-06-05 07:00,38.08103
2019-06-05 08:00,50.48265
2019-06-05 09:00,50.93392
2019-06-05 10:00,53.95614
2019-06-05 11:00,49.1065
2019-06-05 12:00,47.03801
2019-06-05 13:00,45.97393
2019-06-05 14:00,40.95284
2019-06-05 15:00,42.44659
2019-06-05 16:00,46.68165
2019-06-05 17:00,43.60798
2019-06-05 18:00,40.61746
2019-06-05 19:00,44.12943
2019-06-05 20:00,47.25314
2019-06-05 21:00,49.58329
2019-06-05 22:00,45.35286
2019-06-05 23:00,43.33976
2019-06-06 00:00,40.90222
2019-06-06 01:00,43.48549
2019-06-06 02:00,40.63853
2019-06-06 03:00,40.15772
2019-06-06 04:00,36.63316
2019-06-06 05:00,35.30984
2019-06-06 06:00,38.51782
2019-06-06 07:00,36.71364
2019-06-06 08:00,48.17587
2019-06-06 09:00,52.66924
