2019-07-23 08:00,   2.286,
2019-07-23 09:00,   2.329,
2019-07-23 10:00,   2.375,
2019-07-23 11:00,   2.425,
2019-07-23 12:00,   2.476,
2019-07-23 13:00,   2.527,
2019-07-23 14:00,   2.575,
2019-07-23 15:00,   2.619,
2019-07-23 16:00,   2.655,
2019-07-23 17:00,   2.683,
2019-07-23 18:00,   2.699,
2019-07-23 19:00,   2.703,
2019-07-23 20:00,   2.698,
2019-07-23 21:00,   2.671,
2019-07-23 22:00,   2.620,
2019-07-23 23:00,   2.556,
2019-07-24 00:00,   2.488,
2019-07-24 01:00,   2.421,
2019-07-24 02:00,   2.357,
2019-07-24 03:00,   2.299,
2019-07-24 04:00,   2.246,
2019-07-24 05:00,   2.215,
2019-07-24 06:00,   2.213,
2019-07-24 07:00,   2.233,
2019-07-24 08:00,   2.267,
2019-07-24 09:00,   2.311,
2019-07-24 10:00,   2.362,
2019-07-24 11:00,   2.417,
2019-07-24 12:00,   2.475,
2019-07-24 13:00,   2.532,
2019-07-24 14:00,   2.586,
2019-07-24 15:00,   2.631,
2019-07-24 16:00,   2.664,
2019-07-24 17:00,   2.684,
2019-07-24 18:00,   2.693,
2019-07-24 19:00,   2.691,
2019-07-24 20:00,   2.681,
2019-07-24 21:00,   2.651,
2019-07-24 22:00,   2.596,
2019-07-24 23:00,   2.528,
2019-07-25 00:00,   2.457,
2019-07-25 01:00,   2.387,
2019-07-25 02:00,   2.321,
2019-07-25 03:00,   2.261,
2019-07-25 04:00,   2.207,
2019-07-25 05:00,   2.176,
2019-07-25 06:00,   2.176,
2019-07-25 07:00,   2.196,
2019-07-25 08:00,   2.227,
2019-07-25 09:00,   2.265,
2019-07-25 10:00,   2.307,
2019-07-25 11:00,   2.350,
2019-07-25 12:00,   2.510,
2019-07-25 13:00,   2.727,
2019-07-25 14:00,   2.857,
2019-07-25 15:00,   2.920,
2019-07-25 16:00,   2.941,
2019-07-25 17:00,   2.936,
2019-07-25 18:00,   2.930,
2019-07-25 19:00,   2.930,
2019-07-25 20:00,   2.912,
2019-07-25 21:00,   2.862,
2019-07-25 22:00,   2.782,
2019-07-25 23:00,   2.689,
2019-07-26 00:00,   2.593,
2019-07-26 01:00,   2.503,
2019-07-26 02:00,   2.421,
2019-07-26 03:00,   2.348,
2019-07-26 04:00,   2.286,
2019-07-26 05:00,   2.251,
2019-07-26 06:00,   2.250,
2019-07-26 07:00,   2.274,
2019-07-26 08:00,   2.314,
2019-07-26 09:00,   2.364,
2019-07-26 10:00,   2.419,
2019-07-26 11:00,   2.472,
2019-07-26 12:00,   2.570,
