2019-05-22 08:00,   1.603,
2019-05-22 09:00,   1.625,
2019-05-22 10:00,   1.654,
2019-05-22 11:00,   1.687,
2019-05-22 12:00,   1.722,
2019-05-22 13:00,   1.758,
2019-05-22 14:00,   1.790,
2019-05-22 15:00,   1.816,
2019-05-22 16:00,   1.835,
2019-05-22 17:00,   1.845,
2019-05-22 18:00,   1.846,
2019-05-22 19:00,   1.838,
2019-05-22 20:00,   1.823,
2019-05-22 21:00,   1.803,
2019-05-22 22:00,   1.780,
2019-05-22 23:00,   1.757,
2019-05-23 00:00,   1.734,
2019-05-23 01:00,   1.714,
2019-05-23 02:00,   1.696,
2019-05-23 03:00,   1.680,
2019-05-23 04:00,   1.666,
2019-05-23 05:00,   1.653,
2019-05-23 06:00,   1.644,
2019-05-23 07:00,   1.642,
2019-05-23 08:00,   1.650,
2019-05-23 09:00,   1.670,
2019-05-23 10:00,   1.702,
2019-05-23 11:00,   1.745,
2019-05-23 12:00,   1.796,
2019-05-23 13:00,   1.852,
2019-05-23 14:00,   1.909,
2019-05-23 15:00,   1.966,
2019-05-23 16:00,   2.019,
2019-05-23 17:00,   2.062,
2019-05-23 18:00,   2.093,
2019-05-23 19:00,   2.110,
2019-05-23 20:00,   2.114,
2019-05-23 21:00,   2.105,
2019-05-23 22:00,   2.080,
2019-05-23 23:00,   2.046,
2019-05-24 00:00,   2.007,
2019-05-24 01:00,   1.967,
2019-05-24 02:00,   1.929,
2019-05-24 03:00,   1.893,
2019-05-24 04:00,   1.861,
2019-05-24 05:00,   1.837,
2019-05-24 06:00,   1.826,
2019-05-24 07:00,   1.834,
2019-05-24 08:00,   1.860,
2019-05-24 09:00,   1.904,
2019-05-24 10:00,   1.961,
2019-05-24 11:00,   2.029,
2019-05-24 12:00,   2.102,
2019-05-24 13:00,   2.177,
2019-05-24 14:00,   2.251,
2019-05-24 15:00,   2.323,
2019-05-24 16:00,   2.387,
2019-05-24 17:00,   2.438,
2019-05-24 18:00,   2.471,
2019-05-24 19:00,   2.487,
2019-05-24 20:00,   2.485,
2019-05-24 21:00,   2.465,
2019-05-24 22:00,   2.426,
2019-05-24 23:00,   2.376,
2019-05-25 00:00,   2.321,
2019-05-25 01:00,   2.265,
2019-05-25 02:00,   2.296,
2019-05-25 03:00,   2.430,
2019-05-25 04:00,   2.541,
2019-05-25 05:00,   2.588,
2019-05-25 06:00,   2.598,
2019-05-25 07:00,   2.588,
2019-05-25 08:00,   2.573,
2019-05-25 09:00,   2.558,
2019-05-25 10:00,   2.545,
2019-05-25 11:00,   2.536,
2019-05-25 12:00,   2.552,
2019-05-25 13:00,   2.599,
2019-05-25 14:00,   2.639,
2019-05-25 15:00,   2.659,
2019-05-25 16:00,   2.704,
2019-05-25 17:00,   2.768,
2019-05-25 18:00,   2.818,
2019-05-25 19:00,   2.864,
2019-05-25 20:00,   2.902,
2019-05-25 21:00,   2.927,
2019-05-25 22:00,   2.940,
2019-05-25 23:00,   2.935,
2019-05-26 00:00,   2.912,
2019-05-26 01:00,   2.878,
2019-05-26 02:00,   2.831,
2019-05-26 03:00,   2.775,
2019-05-26 04:00,   2.713,
2019-05-26 05:00,   2.653,
2019-05-26 06:00,   2.599,
2019-05-26 07:00,   2.547,
2019-05-26 08:00,   2.504,
2019-05-26 09:00,   2.473,
2019-05-26 10:00,   2.459,
2019-05-26 11:00,   2.464,
2019-05-26 12:00,   2.485,
2019-05-26 13:00,   2.518,
2019-05-26 14:00,   2.555,
2019-05-26 15:00,   2.594,
2019-05-26 16:00,   2.636,
2019-05-26 17:00,   2.677,
2019-05-26 18:00,   2.710,
2019-05-26 19:00,   2.730,
2019-05-26 20:00,   2.739,
2019-05-26 21:00,   2.733,
2019-05-26 22:00,   2.711,
2019-05-26 23:00,   2.677,
2019-05-27 00:00,   2.639,
2019-05-27 01:00,   2.600,
2019-05-27 02:00,   2.562,
2019-05-27 03:00,   2.528,
2019-05-27 04:00,   2.496,
2019-05-27 05:00,   2.474,
2019-05-27 06:00,   2.467,
2019-05-27 07:00,   2.474,
2019-05-27 08:00,   2.491,
2019-05-27 09:00,   2.513,
2019-05-27 10:00,   2.539,
2019-05-27 11:00,   2.568,
2019-05-27 12:00,   2.600,
2019-05-27 13:00,   2.637,
2019-05-27 14:00,   2.708,
2019-05-27 15:00,   2.862,
2019-05-27 16:00,   3.077,
2019-05-27 17:00,   3.285,
2019-05-27 18:00,   3.461,
2019-05-27 19:00,   3.610,
2019-05-27 20:00,   3.725,
2019-05-27 21:00,   3.780,
2019-05-27 22:00,   3.769,
2019-05-27 23:00,   3.712,
2019-05-28 00:00,   3.629,
2019-05-28 01:00,   3.526,
2019-05-28 02:00,   3.415,
2019-05-28 03:00,   3.322,
2019-05-28 04:00,   3.245,
2019-05-28 05:00,   3.172,
2019-05-28 06:00,   3.110,
2019-05-28 07:00,   3.055,
2019-05-28 08:00,   3.002,
2019-05-28 09:00,   2.957,
2019-05-28 10:00,   2.925,
2019-05-28 11:00,   2.907,
2019-05-28 12:00,   2.904,
2019-05-28 13:00,   2.910,
2019-05-28 14:00,   2.914,
2019-05-28 15:00,   2.910,
2019-05-28 16:00,   2.895,
2019-05-28 17:00,   2.872,
2019-05-28 18:00,   2.844,
2019-05-28 19:00,   2.814,
2019-05-28 20:00,   2.785,
2019-05-28 21:00,   2.758,
2019-05-28 22:00,   2.733,
2019-05-28 23:00,   2.710,
2019-05-29 00:00,   2.690,
2019-05-29 01:00,   2.671,
2019-05-29 02:00,   2.655,
2019-05-29 03:00,   2.641,
2019-05-29 04:00,   2.627,
2019-05-29 05:00,   2.615,
2019-05-29 06:00,   2.605,
2019-05-29 07:00,   2.595,
2019-05-29 08:00,   2.586,
2019-05-29 09:00,   2.577,
2019-05-29 10:00,   2.569,
2019-05-29 11:00,   2.562,
2019-05-29 12:00,   2.556,
2019-05-29 13:00,   2.550,
2019-05-29 14:00,   2.544,
2019-05-29 15:00,   2.539,
2019-05-29 16:00,   2.534,
2019-05-29 17:00,   2.529,
2019-05-29 18:00,   2.524,
2019-05-29 19:00,   2.518,
2019-05-29 20:00,   2.513,
2019-05-29 21:00,   2.508,
2019-05-29 22:00,   2.502,
2019-05-29 23:00,   2.496,
