2019-07-21 08:00,   2.357,
2019-07-21 09:00,   2.368,
2019-07-21 10:00,   2.418,
2019-07-21 11:00,   2.489,
2019-07-21 12:00,   2.534,
2019-07-21 13:00,   2.559,
2019-07-21 14:00,   2.573,
2019-07-21 15:00,   2.580,
2019-07-21 16:00,   2.582,
2019-07-21 17:00,   2.580,
2019-07-21 18:00,   2.575,
2019-07-21 19:00,   2.566,
2019-07-21 20:00,   2.554,
2019-07-21 21:00,   2.531,
2019-07-21 22:00,   2.494,
2019-07-21 23:00,   2.450,
2019-07-22 00:00,   2.404,
2019-07-22 01:00,   2.359,
2019-07-22 02:00,   2.318,
2019-07-22 03:00,   2.280,
2019-07-22 04:00,   2.246,
2019-07-22 05:00,   2.226,
2019-07-22 06:00,   2.225,
2019-07-22 07:00,   2.239,
2019-07-22 08:00,   2.263,
2019-07-22 09:00,   2.294,
2019-07-22 10:00,   2.330,
2019-07-22 11:00,   2.369,
2019-07-22 12:00,   2.409,
2019-07-22 13:00,   2.449,
2019-07-22 14:00,   2.486,
2019-07-22 15:00,   2.521,
2019-07-22 16:00,   2.549,
2019-07-22 17:00,   2.571,
2019-07-22 18:00,   2.585,
2019-07-22 19:00,   2.589,
2019-07-22 20:00,   2.588,
2019-07-22 21:00,   2.570,
2019-07-22 22:00,   2.532,
2019-07-22 23:00,   2.482,
2019-07-23 00:00,   2.429,
2019-07-23 01:00,   2.377,
2019-07-23 02:00,   2.327,
2019-07-23 03:00,   2.280,
2019-07-23 04:00,   2.239,
2019-07-23 05:00,   2.217,
2019-07-23 06:00,   2.223,
2019-07-23 07:00,   2.249,
