;Q_in;Q_out_constr;Q out(m^3/s);ht(m);prezzo (eur/MWh);energy (MWh);ricavo (eur);Q_out daily mean
2018-01-03 23:00:00;0.09;3.51;0.0;1673.21;42.81;0.02;0.68;3.509583333333333
2018-01-04 00:00:00;0.09;3.5;0.01;1673.21;36.75;0.08;2.89;3.5004166666666663
2018-01-04 01:00:00;0.09;3.5;0.01;1673.21;31.92;0.06;1.83;3.5004166666666663
2018-01-04 02:00:00;0.09;3.5;0.0;1673.21;28.72;0.0;0.0;3.5004166666666663
2018-01-04 03:00:00;0.09;3.5;0.0;1673.21;27.76;0.0;0.0;3.5004166666666663
2018-01-04 04:00:00;0.09;3.5;0.0;1673.21;30.81;0.0;0.0;3.5004166666666663
2018-01-04 05:00:00;0.09;3.5;0.0;1673.21;32.53;0.0;0.0;3.5004166666666663
2018-01-04 06:00:00;0.09;3.5;0.0;1673.22;47.51;0.0;0.0;3.5004166666666663
2018-01-04 07:00:00;0.09;3.5;0.01;1673.22;56.87;0.04;2.43;3.5004166666666663
2018-01-04 08:00:00;0.09;3.5;13.7;1673.17;59.05;113.08;6676.64;3.5004166666666663
2018-01-04 09:00:00;0.09;3.5;1.86;1673.17;59.29;15.38;912.0;3.5004166666666663
2018-01-04 10:00:00;0.09;3.5;13.7;1673.12;58.15;113.06;6574.42;3.5004166666666663
2018-01-04 11:00:00;0.08;3.5;13.7;1673.08;57.0;113.08;6445.15;3.5004166666666663
2018-01-04 12:00:00;0.08;3.5;0.0;1673.08;55.31;0.0;0.0;3.5004166666666663
2018-01-04 13:00:00;0.08;3.5;0.0;1673.08;55.68;0.0;0.0;3.5004166666666663
2018-01-04 14:00:00;0.08;3.5;0.0;1673.08;55.53;0.01;0.81;3.5004166666666663
2018-01-04 15:00:00;0.08;3.5;0.0;1673.08;56.89;0.0;0.0;3.5004166666666663
2018-01-04 16:00:00;0.08;3.5;0.03;1673.08;59.0;0.23;13.67;3.5004166666666663
2018-01-04 17:00:00;0.08;3.5;13.7;1673.04;65.84;113.07;7444.38;3.5004166666666663
2018-01-04 18:00:00;0.08;3.5;13.59;1672.99;66.23;112.13;7426.71;3.5004166666666663
2018-01-04 19:00:00;0.08;3.5;13.7;1672.95;63.04;113.07;7128.26;3.5004166666666663
2018-01-04 20:00:00;0.08;3.5;0.0;1672.95;57.85;0.0;0.19;3.5004166666666663
2018-01-04 21:00:00;0.08;3.5;0.0;1672.95;53.61;0.0;0.0;3.5004166666666663
2018-01-04 22:00:00;0.08;3.5;0.0;1672.95;49.77;0.0;0.0;3.5004166666666663
2018-01-04 23:00:00;0.08;3.5;0.0;1672.95;44.94;0.0;0.0;3.5004166666666663
2018-01-05 00:00:00;0.08;3.49;0.0;1672.95;46.12;0.01;0.28;3.4895833333333335
2018-01-05 01:00:00;0.08;3.49;0.0;1672.95;39.88;0.02;0.67;3.4895833333333335
2018-01-05 02:00:00;0.08;3.49;0.0;1672.95;36.51;0.01;0.33;3.4895833333333335
2018-01-05 03:00:00;0.08;3.49;0.0;1672.95;34.8;0.01;0.43;3.4895833333333335
2018-01-05 04:00:00;0.08;3.49;0.0;1672.95;37.1;0.0;0.0;3.4895833333333335
2018-01-05 05:00:00;0.08;3.49;0.02;1672.95;35.84;0.17;6.07;3.4895833333333335
2018-01-05 06:00:00;0.08;3.49;0.0;1672.95;46.99;0.01;0.36;3.4895833333333335
2018-01-05 07:00:00;0.08;3.49;0.0;1672.95;53.31;0.0;0.0;3.4895833333333335
2018-01-05 08:00:00;0.08;3.49;13.7;1672.91;56.3;113.08;6366.19;3.4895833333333335
2018-01-05 09:00:00;0.08;3.49;0.83;1672.91;55.96;6.82;381.87;3.4895833333333335
2018-01-05 10:00:00;0.08;3.49;0.0;1672.91;55.74;0.0;0.0;3.4895833333333335
2018-01-05 11:00:00;0.08;3.49;1.95;1672.9;55.19;16.07;887.06;3.4895833333333335
2018-01-05 12:00:00;0.08;3.49;0.0;1672.9;53.81;0.0;0.0;3.4895833333333335
2018-01-05 13:00:00;0.08;3.49;12.85;1672.86;53.59;106.03;5681.89;3.4895833333333335
2018-01-05 14:00:00;0.08;3.49;0.0;1672.86;53.27;0.02;1.09;3.4895833333333335
2018-01-05 15:00:00;0.08;3.49;13.2;1672.82;55.65;108.94;6062.42;3.4895833333333335
2018-01-05 16:00:00;0.08;3.49;0.0;1672.82;57.92;0.03;1.56;3.4895833333333335
2018-01-05 17:00:00;0.08;3.49;13.7;1672.78;66.03;113.07;7465.62;3.4895833333333335
2018-01-05 18:00:00;0.08;3.49;13.69;1672.73;63.72;113.01;7201.27;3.4895833333333335
2018-01-05 19:00:00;0.08;3.49;13.7;1672.69;61.18;113.07;6917.91;3.4895833333333335
2018-01-05 20:00:00;0.08;3.49;0.0;1672.69;57.03;0.0;0.0;3.4895833333333335
2018-01-05 21:00:00;0.08;3.49;0.0;1672.69;53.23;0.0;0.0;3.4895833333333335
2018-01-05 22:00:00;0.08;3.49;0.11;1672.69;49.41;0.94;46.46;3.4895833333333335
2018-01-05 23:00:00;0.08;3.49;0.0;1672.69;45.69;0.02;0.92;3.4895833333333335
2018-01-06 00:00:00;0.08;3.47;0.0;1672.69;44.83;0.0;0.0;3.4704166666666665
2018-01-06 01:00:00;0.08;3.47;0.0;1672.69;39.93;0.0;0.0;3.4704166666666665
2018-01-06 02:00:00;0.08;3.47;0.0;1672.69;37.79;0.0;0.0;3.4704166666666665
2018-01-06 03:00:00;0.08;3.47;0.0;1672.69;35.92;0.0;0.0;3.4704166666666665
2018-01-06 04:00:00;0.08;3.47;0.0;1672.69;35.26;0.0;0.0;3.4704166666666665
2018-01-06 05:00:00;0.08;3.47;0.0;1672.69;37.43;0.0;0.0;3.4704166666666665
2018-01-06 06:00:00;0.08;3.47;0.0;1672.69;43.97;0.0;0.0;3.4704166666666665
2018-01-06 07:00:00;0.08;3.47;0.0;1672.69;50.81;0.0;0.0;3.4704166666666665
2018-01-06 08:00:00;0.08;3.47;0.0;1672.69;51.88;0.0;0.0;3.4704166666666665
2018-01-06 09:00:00;0.08;3.47;0.01;1672.69;52.56;0.05;2.39;3.4704166666666665
2018-01-06 10:00:00;0.08;3.47;13.7;1672.65;52.54;113.07;5940.71;3.4704166666666665
2018-01-06 11:00:00;0.08;3.47;0.0;1672.65;51.72;0.0;0.0;3.4704166666666665
2018-01-06 12:00:00;0.08;3.47;0.0;1672.65;51.06;0.0;0.0;3.4704166666666665
2018-01-06 13:00:00;0.08;3.47;0.0;1672.65;50.4;0.0;0.0;3.4704166666666665
2018-01-06 14:00:00;0.08;3.47;0.0;1672.65;50.63;0.0;0.0;3.4704166666666665
2018-01-06 15:00:00;0.08;3.47;1.08;1672.65;53.34;8.88;473.45;3.4704166666666665
2018-01-06 16:00:00;0.08;3.47;13.7;1672.6;56.17;113.08;6351.69;3.4704166666666665
2018-01-06 17:00:00;0.08;3.47;13.7;1672.56;62.76;113.08;7096.46;3.4704166666666665
2018-01-06 18:00:00;0.08;3.47;13.7;1672.52;61.06;113.08;6903.9;3.4704166666666665
2018-01-06 19:00:00;0.08;3.47;13.7;1672.47;59.29;113.08;6704.16;3.4704166666666665
2018-01-06 20:00:00;0.08;3.47;13.7;1672.43;54.37;113.08;6148.08;3.4704166666666665
2018-01-06 21:00:00;0.08;3.47;0.0;1672.43;50.96;0.0;0.0;3.4704166666666665
2018-01-06 22:00:00;0.08;3.47;0.0;1672.43;47.59;0.0;0.0;3.4704166666666665
2018-01-06 23:00:00;0.08;3.47;0.0;1672.43;42.72;0.0;0.0;3.4704166666666665
2018-01-07 00:00:00;0.08;3.45;0.0;1672.43;43.27;0.01;0.51;3.4499999999999997
2018-01-07 01:00:00;0.08;3.45;0.0;1672.43;41.39;0.0;0.0;3.4499999999999997
2018-01-07 02:00:00;0.08;3.45;0.0;1672.43;37.76;0.0;0.0;3.4499999999999997
2018-01-07 03:00:00;0.08;3.45;0.0;1672.43;35.9;0.0;0.0;3.4499999999999997
2018-01-07 04:00:00;0.08;3.45;0.0;1672.43;35.57;0.0;0.0;3.4499999999999997
2018-01-07 05:00:00;0.08;3.45;0.0;1672.43;34.6;0.0;0.0;3.4499999999999997
2018-01-07 06:00:00;0.08;3.45;0.0;1672.43;40.99;0.0;0.0;3.4499999999999997
2018-01-07 07:00:00;0.08;3.45;0.0;1672.43;46.09;0.0;0.0;3.4499999999999997
2018-01-07 08:00:00;0.08;3.45;0.0;1672.43;48.24;0.0;0.0;3.4499999999999997
2018-01-07 09:00:00;0.08;3.45;0.0;1672.43;48.12;0.0;0.0;3.4499999999999997
2018-01-07 10:00:00;0.08;3.45;0.0;1672.43;49.87;0.0;0.0;3.4499999999999997
2018-01-07 11:00:00;0.08;3.45;0.0;1672.43;50.43;0.0;0.0;3.4499999999999997
2018-01-07 12:00:00;0.08;3.45;13.7;1672.39;50.2;113.08;5676.58;3.4499999999999997
2018-01-07 13:00:00;0.08;3.45;0.0;1672.39;47.38;0.0;0.0;3.4499999999999997
2018-01-07 14:00:00;0.08;3.45;0.0;1672.39;47.77;0.0;0.0;3.4499999999999997
2018-01-07 15:00:00;0.08;3.45;0.0;1672.39;50.96;0.02;0.78;3.4499999999999997
2018-01-07 16:00:00;0.08;3.45;13.7;1672.35;53.13;113.08;6007.49;3.4499999999999997
2018-01-07 17:00:00;0.08;3.45;13.7;1672.3;56.73;113.08;6414.9;3.4499999999999997
2018-01-07 18:00:00;0.08;3.45;13.7;1672.26;57.0;113.08;6445.06;3.4499999999999997
2018-01-07 19:00:00;0.08;3.45;13.7;1672.21;57.12;113.08;6458.52;3.4499999999999997
2018-01-07 20:00:00;0.08;3.45;13.7;1672.17;54.19;113.08;6127.81;3.4499999999999997
2018-01-07 21:00:00;0.08;3.45;0.6;1672.17;50.73;4.92;249.83;3.4499999999999997
2018-01-07 22:00:00;0.08;3.45;0.0;1672.17;48.06;0.0;0.0;3.4499999999999997
2018-01-07 23:00:00;0.08;3.45;0.0;1672.17;43.32;0.0;0.0;3.4499999999999997
2018-01-08 00:00:00;0.08;3.42;0.0;1672.17;43.7;0.0;0.0;3.42
2018-01-08 01:00:00;0.08;3.42;0.0;1672.17;40.99;0.0;0.0;3.42
2018-01-08 02:00:00;0.08;3.42;0.0;1672.17;38.01;0.0;0.0;3.42
2018-01-08 03:00:00;0.08;3.42;0.0;1672.17;33.97;0.0;0.0;3.42
2018-01-08 04:00:00;0.08;3.42;0.0;1672.17;36.22;0.0;0.0;3.42
2018-01-08 05:00:00;0.08;3.42;0.0;1672.17;37.73;0.0;0.0;3.42
2018-01-08 06:00:00;0.08;3.42;0.0;1672.17;43.99;0.0;0.0;3.42
2018-01-08 07:00:00;0.08;3.42;0.0;1672.17;47.83;0.0;0.0;3.42
2018-01-08 08:00:00;0.08;3.42;0.0;1672.17;46.3;0.0;0.0;3.42
2018-01-08 09:00:00;0.08;3.42;0.0;1672.17;47.77;0.0;0.0;3.42
2018-01-08 10:00:00;0.08;3.42;0.0;1672.17;49.66;0.0;0.0;3.42
2018-01-08 11:00:00;0.08;3.42;0.0;1672.17;50.92;0.0;0.0;3.42
2018-01-08 12:00:00;0.08;3.42;13.7;1672.13;50.7;113.08;5732.87;3.42
2018-01-08 13:00:00;0.08;3.42;0.0;1672.13;48.78;0.0;0.0;3.42
2018-01-08 14:00:00;0.08;3.42;0.0;1672.13;48.31;0.0;0.0;3.42
2018-01-08 15:00:00;0.08;3.42;0.01;1672.13;50.76;0.06;3.03;3.42
2018-01-08 16:00:00;0.08;3.42;13.7;1672.08;53.79;113.08;6082.75;3.42
2018-01-08 17:00:00;0.08;3.42;13.7;1672.04;56.85;113.08;6427.85;3.42
2018-01-08 18:00:00;0.08;3.42;13.7;1671.99;56.41;113.08;6378.73;3.42
2018-01-08 19:00:00;0.08;3.42;13.57;1671.95;55.99;112.02;6272.66;3.42
2018-01-08 20:00:00;0.08;3.42;13.7;1671.91;53.66;113.08;6067.88;3.42
2018-01-08 21:00:00;0.08;3.42;0.0;1671.91;50.04;0.0;0.0;3.42
2018-01-08 22:00:00;0.08;3.42;0.0;1671.91;47.08;0.0;0.0;3.42
2018-01-08 23:00:00;0.08;3.42;0.0;1671.91;41.99;0.0;0.0;3.42
2018-01-09 00:00:00;0.08;3.4;0.0;1671.91;36.1;0.0;0.0;3.4
2018-01-09 01:00:00;0.08;3.4;0.0;1671.91;31.39;0.0;0.0;3.4
2018-01-09 02:00:00;0.08;3.4;0.0;1671.91;30.19;0.0;0.0;3.4
2018-01-09 03:00:00;0.08;3.4;0.0;1671.91;30.93;0.0;0.0;3.4
2018-01-09 04:00:00;0.08;3.4;0.0;1671.91;28.92;0.0;0.0;3.4
2018-01-09 05:00:00;0.08;3.4;0.0;1671.91;31.72;0.0;0.0;3.4
2018-01-09 06:00:00;0.08;3.4;0.0;1671.91;46.95;0.0;0.0;3.4
2018-01-09 07:00:00;0.08;3.4;0.0;1671.91;51.7;0.0;0.0;3.4
2018-01-09 08:00:00;0.08;3.4;0.0;1671.91;57.96;0.0;0.0;3.4
2018-01-09 09:00:00;0.08;3.4;0.0;1671.91;60.95;0.0;0.0;3.4
2018-01-09 10:00:00;0.08;3.4;13.7;1671.87;58.23;113.08;6584.69;3.4
2018-01-09 11:00:00;0.08;3.4;13.7;1671.82;56.77;113.08;6418.85;3.4
2018-01-09 12:00:00;0.08;3.4;0.0;1671.82;53.87;0.0;0.0;3.4
2018-01-09 13:00:00;0.08;3.4;0.0;1671.82;53.95;0.0;0.0;3.4
2018-01-09 14:00:00;0.08;3.4;0.0;1671.82;54.11;0.0;0.0;3.4
2018-01-09 15:00:00;0.08;3.4;0.0;1671.82;58.27;0.0;0.0;3.4
2018-01-09 16:00:00;0.08;3.4;13.7;1671.78;61.31;113.08;6932.24;3.4
2018-01-09 17:00:00;0.08;3.4;13.7;1671.73;63.92;113.08;7227.65;3.4
2018-01-09 18:00:00;0.08;3.4;13.7;1671.69;64.35;113.08;7275.95;3.4
2018-01-09 19:00:00;0.08;3.4;0.0;1671.69;60.0;0.0;0.0;3.4
2018-01-09 20:00:00;0.08;3.4;13.1;1671.65;56.16;108.12;6072.03;3.4
2018-01-09 21:00:00;0.08;3.4;0.0;1671.65;51.81;0.0;0.0;3.4
2018-01-09 22:00:00;0.08;3.4;0.0;1671.65;48.08;0.0;0.0;3.4
2018-01-09 23:00:00;0.08;3.4;0.0;1671.65;44.73;0.0;0.0;3.4
2018-01-10 00:00:00;0.08;3.38;0.0;1671.65;41.24;0.0;0.0;3.379583333333333
2018-01-10 01:00:00;0.08;3.38;0.0;1671.65;34.02;0.0;0.02;3.379583333333333
2018-01-10 02:00:00;0.08;3.38;0.0;1671.65;31.13;0.01;0.38;3.379583333333333
2018-01-10 03:00:00;0.08;3.38;0.0;1671.65;29.0;0.0;0.04;3.379583333333333
2018-01-10 04:00:00;0.08;3.38;0.0;1671.65;32.21;0.0;0.0;3.379583333333333
2018-01-10 05:00:00;0.08;3.38;0.0;1671.65;41.51;0.0;0.0;3.379583333333333
2018-01-10 06:00:00;0.08;3.38;0.0;1671.65;50.4;0.0;0.11;3.379583333333333
2018-01-10 07:00:00;0.08;3.38;0.0;1671.65;59.98;0.0;0.0;3.379583333333333
2018-01-10 08:00:00;0.08;3.38;13.68;1671.6;64.52;112.95;7287.16;3.379583333333333
2018-01-10 09:00:00;0.08;3.38;13.7;1671.56;66.03;113.08;7466.05;3.379583333333333
2018-01-10 10:00:00;0.08;3.38;0.0;1671.56;59.25;0.0;0.0;3.379583333333333
2018-01-10 11:00:00;0.08;3.38;0.0;1671.56;57.1;0.0;0.0;3.379583333333333
2018-01-10 12:00:00;0.08;3.38;0.0;1671.56;53.71;0.0;0.0;3.379583333333333
2018-01-10 13:00:00;0.08;3.38;0.0;1671.56;53.73;0.01;0.44;3.379583333333333
2018-01-10 14:00:00;0.08;3.38;0.0;1671.56;55.27;0.0;0.0;3.379583333333333
2018-01-10 15:00:00;0.08;3.38;0.0;1671.56;59.6;0.0;0.0;3.379583333333333
2018-01-10 16:00:00;0.08;3.38;13.69;1671.52;63.28;113.01;7151.62;3.379583333333333
2018-01-10 17:00:00;0.08;3.38;13.7;1671.47;67.92;113.08;7680.5;3.379583333333333
2018-01-10 18:00:00;0.08;3.38;13.7;1671.43;68.85;113.08;7784.71;3.379583333333333
2018-01-10 19:00:00;0.08;3.38;12.64;1671.38;63.01;104.32;6573.09;3.379583333333333
2018-01-10 20:00:00;0.08;3.38;0.0;1671.38;57.51;0.0;0.02;3.379583333333333
2018-01-10 21:00:00;0.08;3.38;0.0;1671.38;52.45;0.0;0.19;3.379583333333333
2018-01-10 22:00:00;0.08;3.38;0.0;1671.39;48.94;0.0;0.02;3.379583333333333
2018-01-10 23:00:00;0.08;3.38;0.0;1671.39;44.96;0.0;0.0;3.379583333333333
2018-01-11 00:00:00;0.08;3.35;0.0;1671.39;43.38;0.0;0.01;3.3499999999999996
2018-01-11 01:00:00;0.08;3.35;0.0;1671.39;38.55;0.0;0.01;3.3499999999999996
2018-01-11 02:00:00;0.08;3.35;0.0;1671.39;36.37;0.0;0.01;3.3499999999999996
2018-01-11 03:00:00;0.08;3.35;0.0;1671.39;35.32;0.0;0.0;3.3499999999999996
2018-01-11 04:00:00;0.07;3.35;0.0;1671.39;34.23;0.0;0.0;3.3499999999999996
2018-01-11 05:00:00;0.07;3.35;0.0;1671.39;41.73;0.0;0.0;3.3499999999999996
2018-01-11 06:00:00;0.07;3.35;0.0;1671.39;48.68;0.0;0.01;3.3499999999999996
2018-01-11 07:00:00;0.07;3.35;0.0;1671.39;53.89;0.0;0.01;3.3499999999999996
2018-01-11 08:00:00;0.07;3.35;0.07;1671.39;57.99;0.55;32.14;3.3499999999999996
2018-01-11 09:00:00;0.07;3.35;13.7;1671.34;59.61;113.08;6740.9;3.3499999999999996
2018-01-11 10:00:00;0.07;3.35;0.02;1671.34;56.4;0.2;11.11;3.3499999999999996
2018-01-11 11:00:00;0.07;3.35;0.0;1671.34;54.44;0.0;0.01;3.3499999999999996
2018-01-11 12:00:00;0.07;3.35;0.0;1671.34;51.31;0.0;0.01;3.3499999999999996
2018-01-11 13:00:00;0.07;3.35;0.0;1671.34;50.76;0.0;0.02;3.3499999999999996
2018-01-11 14:00:00;0.07;3.35;0.0;1671.34;52.39;0.0;0.0;3.3499999999999996
2018-01-11 15:00:00;0.07;3.35;13.7;1671.3;56.6;113.08;6399.82;3.3499999999999996
2018-01-11 16:00:00;0.07;3.35;13.7;1671.25;58.88;113.08;6658.3;3.3499999999999996
2018-01-11 17:00:00;0.07;3.35;13.7;1671.21;65.92;113.08;7454.08;3.3499999999999996
2018-01-11 18:00:00;0.07;3.35;13.7;1671.16;66.81;113.08;7554.36;3.3499999999999996
2018-01-11 19:00:00;0.07;3.35;11.81;1671.12;62.0;97.46;6042.55;3.3499999999999996
2018-01-11 20:00:00;0.07;3.35;0.0;1671.12;56.96;0.0;0.01;3.3499999999999996
2018-01-11 21:00:00;0.07;3.35;0.0;1671.12;51.88;0.0;0.0;3.3499999999999996
2018-01-11 22:00:00;0.07;3.35;0.0;1671.13;48.67;0.0;0.01;3.3499999999999996
2018-01-11 23:00:00;0.07;3.35;0.0;1671.13;45.09;0.0;0.0;3.3499999999999996
2018-01-12 00:00:00;0.07;3.33;0.0;1671.13;43.97;0.0;0.0;3.33
2018-01-12 01:00:00;0.07;3.33;0.0;1671.13;39.35;0.0;0.0;3.33
2018-01-12 02:00:00;0.07;3.33;0.0;1671.13;37.13;0.0;0.07;3.33
2018-01-12 03:00:00;0.07;3.33;0.0;1671.13;35.59;0.0;0.0;3.33
2018-01-12 04:00:00;0.07;3.33;0.0;1671.13;34.82;0.0;0.0;3.33
2018-01-12 05:00:00;0.07;3.33;0.0;1671.13;38.43;0.0;0.0;3.33
2018-01-12 06:00:00;0.07;3.33;0.0;1671.13;46.8;0.0;0.0;3.33
2018-01-12 07:00:00;0.07;3.33;0.01;1671.13;52.3;0.04;2.17;3.33
2018-01-12 08:00:00;0.07;3.33;0.0;1671.13;56.69;0.0;0.0;3.33
2018-01-12 09:00:00;0.07;3.33;0.0;1671.13;55.6;0.0;0.0;3.33
2018-01-12 10:00:00;0.07;3.33;12.17;1671.09;55.08;100.45;5532.8;3.33
2018-01-12 11:00:00;0.07;3.33;0.0;1671.09;52.59;0.0;0.0;3.33
2018-01-12 12:00:00;0.07;3.33;0.0;1671.09;51.02;0.0;0.0;3.33
2018-01-12 13:00:00;0.07;3.33;0.0;1671.09;50.54;0.0;0.0;3.33
