Date_and_time Cstar
2019-08-12 08:00, 130.04517
2019-08-12 09:00, 129.91391
2019-08-12 10:00, 129.82892
2019-08-12 11:00, 129.69843
2019-08-12 12:00, 129.56781
2019-08-12 13:00, 129.43704
2019-08-12 14:00, 129.30650
2019-08-12 15:00, 129.17677
2019-08-12 16:00, 129.04770
2019-08-12 17:00, 132.63406
2019-08-12 18:00, 140.54677
2019-08-12 19:00, 140.40379
2019-08-12 20:00, 140.45219
2019-08-12 21:00, 140.43279
2019-08-12 22:00, 141.78241
2019-08-12 23:00, 143.29622
2019-08-13 00:00, 143.14911
2019-08-13 01:00, 143.00240
2019-08-13 02:00, 142.90268
2019-08-13 03:00, 142.75679
2019-08-13 04:00, 142.61147
2019-08-13 05:00, 142.46608
2019-08-13 06:00, 142.32018
2019-08-13 07:00, 142.17340
2019-08-13 08:00, 142.02620
2019-08-13 09:00, 141.87857
2019-08-13 10:00, 141.73085
2019-08-13 11:00, 141.58310
2019-08-13 12:00, 141.43526
2019-08-13 13:00, 141.28831
2019-08-13 14:00, 141.40381
2019-08-13 15:00, 144.72945
2019-08-13 16:00, 145.18118
2019-08-13 17:00, 145.40984
2019-08-13 18:00, 145.26122
2019-08-13 19:00, 145.13971
2019-08-13 20:00, 145.09822
2019-08-13 21:00, 145.01727
2019-08-13 22:00, 144.86981
2019-08-13 23:00, 144.72273
2019-08-14 00:00, 144.57620
2019-08-14 01:00, 144.43022
2019-08-14 02:00, 144.28461
2019-08-14 03:00, 144.13951
2019-08-14 04:00, 143.99501
2019-08-14 05:00, 143.85046
2019-08-14 06:00, 143.70522
2019-08-14 07:00, 143.55858
