2019-07-23 08:00,   7.131,
2019-07-23 09:00,   7.259,
2019-07-23 10:00,   7.406,
2019-07-23 11:00,   7.567,
2019-07-23 12:00,   7.735,
2019-07-23 13:00,   7.905,
2019-07-23 14:00,   8.071,
2019-07-23 15:00,   8.226,
2019-07-23 16:00,   8.361,
2019-07-23 17:00,   8.469,
2019-07-23 18:00,   8.542,
2019-07-23 19:00,   8.577,
2019-07-23 20:00,   8.576,
2019-07-23 21:00,   8.520,
2019-07-23 22:00,   8.391,
2019-07-23 23:00,   8.205,
2019-07-24 00:00,   7.990,
2019-07-24 01:00,   7.768,
2019-07-24 02:00,   7.552,
2019-07-24 03:00,   7.350,
2019-07-24 04:00,   7.166,
2019-07-24 05:00,   7.029,
2019-07-24 06:00,   6.973,
2019-07-24 07:00,   6.997,
2019-07-24 08:00,   7.080,
2019-07-24 09:00,   7.206,
2019-07-24 10:00,   7.361,
2019-07-24 11:00,   7.535,
2019-07-24 12:00,   7.722,
2019-07-24 13:00,   7.914,
2019-07-24 14:00,   8.099,
2019-07-24 15:00,   8.263,
2019-07-24 16:00,   8.394,
2019-07-24 17:00,   8.486,
2019-07-24 18:00,   8.539,
2019-07-24 19:00,   8.554,
2019-07-24 20:00,   8.537,
2019-07-24 21:00,   8.468,
2019-07-24 22:00,   8.326,
2019-07-24 23:00,   8.130,
2019-07-25 00:00,   7.905,
2019-07-25 01:00,   7.673,
2019-07-25 02:00,   7.448,
2019-07-25 03:00,   7.237,
2019-07-25 04:00,   7.047,
2019-07-25 05:00,   6.907,
2019-07-25 06:00,   6.852,
2019-07-25 07:00,   6.873,
2019-07-25 08:00,   6.947,
2019-07-25 09:00,   7.052,
2019-07-25 10:00,   7.176,
2019-07-25 11:00,   7.307,
2019-07-25 12:00,   7.734,
2019-07-25 13:00,   8.368,
2019-07-25 14:00,   8.834,
2019-07-25 15:00,   9.086,
2019-07-25 16:00,   9.191,
2019-07-25 17:00,   9.212,
2019-07-25 18:00,   9.180,
2019-07-25 19:00,   9.109,
2019-07-25 20:00,   8.999,
2019-07-25 21:00,   8.832,
2019-07-25 22:00,   8.599,
2019-07-25 23:00,   8.321,
2019-07-26 00:00,   8.031,
2019-07-26 01:00,   7.750,
2019-07-26 02:00,   7.493,
2019-07-26 03:00,   7.265,
2019-07-26 04:00,   7.067,
2019-07-26 05:00,   6.929,
2019-07-26 06:00,   6.878,
2019-07-26 07:00,   6.909,
2019-07-26 08:00,   7.000,
2019-07-26 09:00,   7.131,
2019-07-26 10:00,   7.288,
2019-07-26 11:00,   7.449,
2019-07-26 12:00,   7.737,
2019-07-26 13:00,   8.096,
2019-07-26 14:00,   8.361,
2019-07-26 15:00,   8.547,
2019-07-26 16:00,   8.640,
2019-07-26 17:00,   8.624,
2019-07-26 18:00,   8.527,
2019-07-26 19:00,   8.376,
2019-07-26 20:00,   8.196,
2019-07-26 21:00,   7.991,
2019-07-26 22:00,   7.759,
2019-07-26 23:00,   7.515,
2019-07-27 00:00,   7.274,
2019-07-27 01:00,   7.046,
2019-07-27 02:00,   6.838,
2019-07-27 03:00,   6.653,
2019-07-27 04:00,   6.493,
2019-07-27 05:00,   6.380,
2019-07-27 06:00,   6.336,
2019-07-27 07:00,   6.350,
2019-07-27 08:00,   6.398,
2019-07-27 09:00,   6.467,
2019-07-27 10:00,   6.552,
2019-07-27 11:00,   6.714,
2019-07-27 12:00,   6.942,
2019-07-27 13:00,   7.637,
2019-07-27 14:00,   9.094,
2019-07-27 15:00,  10.756,
2019-07-27 16:00,  11.979,
2019-07-27 17:00,  13.956,
2019-07-27 18:00,  17.578,
2019-07-27 19:00,  21.526,
2019-07-27 20:00,  24.177,
2019-07-27 21:00,  25.023,
2019-07-27 22:00,  24.509,
2019-07-27 23:00,  23.190,
2019-07-28 00:00,  21.488,
2019-07-28 01:00,  19.680,
2019-07-28 02:00,  17.929,
2019-07-28 03:00,  16.320,
2019-07-28 04:00,  14.894,
2019-07-28 05:00,  13.671,
2019-07-28 06:00,  12.657,
2019-07-28 07:00,  11.833,
2019-07-28 08:00,  11.178,
2019-07-28 09:00,  10.667,
2019-07-28 10:00,  10.274,
2019-07-28 11:00,  10.040,
2019-07-28 12:00,  10.206,
2019-07-28 13:00,  10.917,
2019-07-28 14:00,  11.811,
2019-07-28 15:00,  12.454,
2019-07-28 16:00,  12.734,
2019-07-28 17:00,  12.710,
2019-07-28 18:00,  12.565,
2019-07-28 19:00,  12.406,
2019-07-28 20:00,  12.197,
2019-07-28 21:00,  11.913,
2019-07-28 22:00,  11.568,
2019-07-28 23:00,  11.195,
2019-07-29 00:00,  10.825,
2019-07-29 01:00,  10.476,
2019-07-29 02:00,  10.160,
2019-07-29 03:00,   9.880,
2019-07-29 04:00,   9.634,
2019-07-29 05:00,   9.434,
2019-07-29 06:00,   9.290,
2019-07-29 07:00,   9.197,
2019-07-29 08:00,   9.147,
2019-07-29 09:00,   9.129,
2019-07-29 10:00,   9.141,
2019-07-29 11:00,   9.181,
2019-07-29 12:00,   9.246,
2019-07-29 13:00,   9.328,
2019-07-29 14:00,   9.415,
2019-07-29 15:00,   9.502,
2019-07-29 16:00,   9.590,
2019-07-29 17:00,   9.674,
2019-07-29 18:00,   9.743,
2019-07-29 19:00,   9.791,
2019-07-29 20:00,   9.816,
2019-07-29 21:00,   9.804,
2019-07-29 22:00,   9.737,
2019-07-29 23:00,   9.628,
2019-07-30 00:00,   9.495,
2019-07-30 01:00,   9.353,
2019-07-30 02:00,   9.212,
2019-07-30 03:00,   9.078,
2019-07-30 04:00,   8.954,
