2019-08-12 08:00,   7.338,
2019-08-12 09:00,   7.426,
2019-08-12 10:00,   7.540,
2019-08-12 11:00,   7.671,
2019-08-12 12:00,   7.807,
2019-08-12 13:00,   7.945,
2019-08-12 14:00,   8.095,
2019-08-12 15:00,   8.256,
2019-08-12 16:00,   8.398,
2019-08-12 17:00,   8.499,
2019-08-12 18:00,   8.610,
2019-08-12 19:00,   8.819,
2019-08-12 20:00,   9.296,
2019-08-12 21:00,  10.070,
2019-08-12 22:00,  10.943,
2019-08-12 23:00,  11.706,
2019-08-13 00:00,  12.220,
2019-08-13 01:00,  12.416,
2019-08-13 02:00,  12.290,
2019-08-13 03:00,  11.910,
2019-08-13 04:00,  11.389,
2019-08-13 05:00,  10.825,
2019-08-13 06:00,  10.290,
2019-08-13 07:00,   9.818,
2019-08-13 08:00,   9.424,
2019-08-13 09:00,   9.109,
2019-08-13 10:00,   8.863,
2019-08-13 11:00,   8.672,
2019-08-13 12:00,   8.549,
2019-08-13 13:00,   8.529,
2019-08-13 14:00,   8.644,
2019-08-13 15:00,   8.891,
2019-08-13 16:00,   9.249,
2019-08-13 17:00,   9.693,
2019-08-13 18:00,  10.144,
2019-08-13 19:00,  10.482,
2019-08-13 20:00,  10.616,
2019-08-13 21:00,  10.535,
2019-08-13 22:00,  10.300,
2019-08-13 23:00,   9.980,
2019-08-14 00:00,   9.625,
2019-08-14 01:00,   9.272,
2019-08-14 02:00,   8.939,
2019-08-14 03:00,   8.637,
2019-08-14 04:00,   8.371,
2019-08-14 05:00,   8.144,
2019-08-14 06:00,   7.961,
2019-08-14 07:00,   7.827,
