2019-07-21 08:00,   7.473,
2019-07-21 09:00,   7.561,
2019-07-21 10:00,   7.773,
2019-07-21 11:00,   8.120,
2019-07-21 12:00,   8.585,
2019-07-21 13:00,   9.131,
2019-07-21 14:00,   9.726,
2019-07-21 15:00,  10.302,
2019-07-21 16:00,  10.763,
2019-07-21 17:00,  11.039,
2019-07-21 18:00,  11.114,
2019-07-21 19:00,  11.014,
2019-07-21 20:00,  10.784,
2019-07-21 21:00,  10.455,
2019-07-21 22:00,  10.062,
2019-07-21 23:00,   9.642,
2019-07-22 00:00,   9.227,
2019-07-22 01:00,   8.835,
2019-07-22 02:00,   8.476,
2019-07-22 03:00,   8.157,
2019-07-22 04:00,   7.884,
2019-07-22 05:00,   7.681,
2019-07-22 06:00,   7.568,
2019-07-22 07:00,   7.540,
2019-07-22 08:00,   7.580,
2019-07-22 09:00,   7.672,
2019-07-22 10:00,   7.800,
2019-07-22 11:00,   7.952,
2019-07-22 12:00,   8.116,
2019-07-22 13:00,   8.280,
2019-07-22 14:00,   8.434,
2019-07-22 15:00,   8.568,
2019-07-22 16:00,   8.673,
2019-07-22 17:00,   8.739,
2019-07-22 18:00,   8.764,
2019-07-22 19:00,   8.747,
2019-07-22 20:00,   8.688,
2019-07-22 21:00,   8.579,
2019-07-22 22:00,   8.417,
2019-07-22 23:00,   8.219,
2019-07-23 00:00,   8.005,
2019-07-23 01:00,   7.790,
2019-07-23 02:00,   7.584,
2019-07-23 03:00,   7.394,
2019-07-23 04:00,   7.229,
2019-07-23 05:00,   7.118,
2019-07-23 06:00,   7.087,
2019-07-23 07:00,   7.135,
