Date_and_time Cstar
2019-05-22 08:00, 171.40910
2019-05-22 09:00, 171.51736
2019-05-22 10:00, 171.62517
2019-05-22 11:00, 171.76877
2019-05-22 12:00, 171.91531
2019-05-22 13:00, 172.05769
2019-05-22 14:00, 172.17007
2019-05-22 15:00, 172.26022
2019-05-22 16:00, 172.32195
2019-05-22 17:00, 172.33513
2019-05-22 18:00, 172.30847
2019-05-22 19:00, 172.25710
2019-05-22 20:00, 172.18344
2019-05-22 21:00, 172.04976
2019-05-22 22:00, 171.89594
2019-05-22 23:00, 171.73383
2019-05-23 00:00, 171.56552
2019-05-23 01:00, 171.38780
2019-05-23 02:00, 171.20496
2019-05-23 03:00, 171.01875
2019-05-23 04:00, 170.83594
2019-05-23 05:00, 170.67291
2019-05-23 06:00, 170.60818
2019-05-23 07:00, 170.62924
2019-05-23 08:00, 170.69801
2019-05-23 09:00, 170.83244
2019-05-23 10:00, 171.02238
2019-05-23 11:00, 171.24983
2019-05-23 12:00, 171.50197
2019-05-23 13:00, 171.77063
2019-05-23 14:00, 172.04912
2019-05-23 15:00, 172.33032
2019-05-23 16:00, 172.57541
2019-05-23 17:00, 172.77255
2019-05-23 18:00, 172.91614
2019-05-23 19:00, 173.02353
2019-05-23 20:00, 173.09911
2019-05-23 21:00, 173.06450
2019-05-23 22:00, 173.00320
2019-05-23 23:00, 172.91907
2019-05-24 00:00, 172.81908
2019-05-24 01:00, 172.70782
2019-05-24 02:00, 172.58339
2019-05-24 03:00, 172.45476
2019-05-24 04:00, 172.34018
2019-05-24 05:00, 172.33070
2019-05-24 06:00, 172.39111
2019-05-24 07:00, 172.55510
2019-05-24 08:00, 172.77196
2019-05-24 09:00, 173.04453
2019-05-24 10:00, 173.36618
2019-05-24 11:00, 173.71814
2019-05-24 12:00, 174.08598
2019-05-24 13:00, 174.47092
2019-05-24 14:00, 174.85335
2019-05-24 15:00, 175.24318
2019-05-24 16:00, 175.58449
2019-05-24 17:00, 175.86349
2019-05-24 18:00, 176.07465
2019-05-24 19:00, 176.22841
2019-05-24 20:00, 176.34740
2019-05-24 21:00, 176.33572
2019-05-24 22:00, 176.29921
2019-05-24 23:00, 176.23869
2019-05-25 00:00, 176.17166
2019-05-25 01:00, 176.10289
2019-05-25 02:00, 177.63803
2019-05-25 03:00, 178.70482
2019-05-25 04:00, 178.75198
2019-05-25 05:00, 178.80690
2019-05-25 06:00, 178.89613
2019-05-25 07:00, 178.99847
2019-05-25 08:00, 179.14409
2019-05-25 09:00, 179.29445
2019-05-25 10:00, 179.44878
2019-05-25 11:00, 179.59308
2019-05-25 12:00, 179.98886
2019-05-25 13:00, 180.25165
2019-05-25 14:00, 180.40721
2019-05-25 15:00, 180.75285
2019-05-25 16:00, 181.33017
2019-05-25 17:00, 181.65758
2019-05-25 18:00, 182.27303
2019-05-25 19:00, 182.96944
2019-05-25 20:00, 184.04352
2019-05-25 21:00, 184.47813
2019-05-25 22:00, 185.09468
2019-05-25 23:00, 185.37717
2019-05-26 00:00, 185.61365
2019-05-26 01:00, 185.70549
2019-05-26 02:00, 185.73721
2019-05-26 03:00, 185.85295
2019-05-26 04:00, 185.74553
2019-05-26 05:00, 185.71968
2019-05-26 06:00, 185.63875
2019-05-26 07:00, 185.58682
2019-05-26 08:00, 185.56615
2019-05-26 09:00, 185.59491
2019-05-26 10:00, 185.68013
2019-05-26 11:00, 185.80589
2019-05-26 12:00, 185.96622
2019-05-26 13:00, 186.12437
2019-05-26 14:00, 186.26767
2019-05-26 15:00, 186.44635
2019-05-26 16:00, 186.63409
2019-05-26 17:00, 186.79073
2019-05-26 18:00, 186.89474
2019-05-26 19:00, 186.96788
2019-05-26 20:00, 187.03229
2019-05-26 21:00, 186.98698
2019-05-26 22:00, 186.92030
2019-05-26 23:00, 186.84436
2019-05-27 00:00, 186.75766
2019-05-27 01:00, 186.66544
2019-05-27 02:00, 186.57355
2019-05-27 03:00, 186.47891
2019-05-27 04:00, 186.38551
2019-05-27 05:00, 186.39104
2019-05-27 06:00, 186.43005
2019-05-27 07:00, 186.49747
2019-05-27 08:00, 186.56699
2019-05-27 09:00, 186.63821
2019-05-27 10:00, 186.72997
2019-05-27 11:00, 186.82120
2019-05-27 12:00, 187.08415
2019-05-27 13:00, 187.50249
2019-05-27 14:00, 189.13451
2019-05-27 15:00, 191.46475
2019-05-27 16:00, 193.51398
2019-05-27 17:00, 194.93575
2019-05-27 18:00, 196.26456
2019-05-27 19:00, 197.75075
2019-05-27 20:00, 198.61687
2019-05-27 21:00, 199.03404
2019-05-27 22:00, 199.47168
2019-05-27 23:00, 199.90324
2019-05-28 00:00, 200.09106
2019-05-28 01:00, 199.90805
2019-05-28 02:00, 199.82869
2019-05-28 03:00, 199.90077
2019-05-28 04:00, 199.80203
2019-05-28 05:00, 199.73592
2019-05-28 06:00, 199.73473
2019-05-28 07:00, 199.64755
2019-05-28 08:00, 199.59293
2019-05-28 09:00, 199.60329
2019-05-28 10:00, 199.60031
2019-05-28 11:00, 199.63188
2019-05-28 12:00, 199.68636
2019-05-28 13:00, 199.85464
2019-05-28 14:00, 200.05621
2019-05-28 15:00, 200.83693
2019-05-28 16:00, 200.72247
2019-05-28 17:00, 200.50845
2019-05-28 18:00, 200.29266
2019-05-28 19:00, 200.05487
2019-05-28 20:00, 199.79713
2019-05-28 21:00, 199.55699
2019-05-28 22:00, 199.33136
2019-05-28 23:00, 199.07599
2019-05-29 00:00, 198.82126
2019-05-29 01:00, 198.58217
2019-05-29 02:00, 198.32921
2019-05-29 03:00, 198.07674
2019-05-29 04:00, 197.82471
2019-05-29 05:00, 197.57892
2019-05-29 06:00, 197.33356
2019-05-29 07:00, 197.09271
2019-05-29 08:00, 196.85924
2019-05-29 09:00, 196.64580
2019-05-29 10:00, 196.45186
2019-05-29 11:00, 196.27008
2019-05-29 12:00, 196.08943
2019-05-29 13:00, 195.90401
2019-05-29 14:00, 195.71982
2019-05-29 15:00, 195.53569
2019-05-29 16:00, 195.33743
2019-05-29 17:00, 195.12332
2019-05-29 18:00, 194.89453
2019-05-29 19:00, 194.65976
2019-05-29 20:00, 194.42413
2019-05-29 21:00, 194.18564
2019-05-29 22:00, 193.94728
2019-05-29 23:00, 193.70883
2019-05-30 00:00, 193.47032
2019-05-30 01:00, 193.23260
2019-05-30 02:00, 192.99525
2019-05-30 03:00, 192.75690
2019-05-30 04:00, 192.51884
2019-05-30 05:00, 192.28716
2019-05-30 06:00, 192.10043
2019-05-30 07:00, 191.97150
2019-05-30 08:00, 191.87079
2019-05-30 09:00, 191.80859
2019-05-30 10:00, 191.77487
2019-05-30 11:00, 191.76054
2019-05-30 12:00, 191.76778
2019-05-30 13:00, 191.79317
2019-05-30 14:00, 191.82518
2019-05-30 15:00, 191.85014
2019-05-30 16:00, 191.84386
2019-05-30 17:00, 191.78133
2019-05-30 18:00, 191.62775
2019-05-30 19:00, 191.42212
2019-05-30 20:00, 191.19504
2019-05-30 21:00, 190.96268
2019-05-30 22:00, 190.73131
2019-05-30 23:00, 190.49864
2019-05-31 00:00, 190.26642
2019-05-31 01:00, 190.03534
2019-05-31 02:00, 189.80489
2019-05-31 03:00, 189.57486
2019-05-31 04:00, 189.34537
2019-05-31 05:00, 189.15128
2019-05-31 06:00, 189.04114
2019-05-31 07:00, 188.99318
2019-05-31 08:00, 188.96910
2019-05-31 09:00, 189.00862
2019-05-31 10:00, 189.09387
2019-05-31 11:00, 189.21115
2019-05-31 12:00, 189.34674
2019-05-31 13:00, 189.48845
2019-05-31 14:00, 189.64326
2019-05-31 15:00, 189.81337
2019-05-31 16:00, 189.96727
2019-05-31 17:00, 190.07610
2019-05-31 18:00, 190.15411
2019-05-31 19:00, 190.23175
2019-05-31 20:00, 190.28175
2019-05-31 21:00, 190.22969
2019-05-31 22:00, 190.15039
2019-05-31 23:00, 190.05739
2019-06-01 00:00, 189.95433
2019-06-01 01:00, 189.84189
2019-06-01 02:00, 189.72823
2019-06-01 03:00, 189.60490
2019-06-01 04:00, 189.48424
2019-06-01 05:00, 189.51727
2019-06-01 06:00, 189.65868
2019-06-01 07:00, 189.89305
2019-06-01 08:00, 190.17465
2019-06-01 09:00, 190.49022
2019-06-01 10:00, 190.86749
2019-06-01 11:00, 191.31993
2019-06-01 12:00, 191.81833
2019-06-01 13:00, 192.32166
2019-06-01 14:00, 192.82249
2019-06-01 15:00, 193.31993
2019-06-01 16:00, 193.79871
2019-06-01 17:00, 194.23569
2019-06-01 18:00, 194.63721
2019-06-01 19:00, 194.96420
2019-06-01 20:00, 195.24629
2019-06-01 21:00, 195.33716
2019-06-01 22:00, 195.38371
2019-06-01 23:00, 195.40393
2019-06-02 00:00, 195.40428
2019-06-02 01:00, 195.39145
2019-06-02 02:00, 195.36389
2019-06-02 03:00, 195.32411
2019-06-02 04:00, 195.30347
2019-06-02 05:00, 195.50371
2019-06-02 06:00, 195.81056
2019-06-02 07:00, 196.21115
2019-06-02 08:00, 196.65401
2019-06-02 09:00, 197.15930
2019-06-02 10:00, 197.77594
2019-06-02 11:00, 198.38554
2019-06-02 12:00, 199.05885
2019-06-02 13:00, 199.74684
2019-06-02 14:00, 200.45331
2019-06-02 15:00, 201.15799
2019-06-02 16:00, 201.83620
2019-06-02 17:00, 202.46361
2019-06-02 18:00, 203.02864
2019-06-02 19:00, 203.54158
2019-06-02 20:00, 204.01553
2019-06-02 21:00, 204.21312
2019-06-02 22:00, 204.33978
2019-06-02 23:00, 204.42033
2019-06-03 00:00, 204.46423
2019-06-03 01:00, 204.48070
2019-06-03 02:00, 204.47427
2019-06-03 03:00, 204.45515
2019-06-03 04:00, 204.43851
2019-06-03 05:00, 204.66269
2019-06-03 06:00, 205.00746
2019-06-03 07:00, 205.45139
2019-06-03 08:00, 205.97086
2019-06-03 09:00, 206.55461
2019-06-03 10:00, 207.20505
2019-06-03 11:00, 207.90480
2019-06-03 12:00, 208.65558
2019-06-03 13:00, 209.39310
2019-06-03 14:00, 210.12520
2019-06-03 15:00, 210.86739
2019-06-03 16:00, 211.57988
2019-06-03 17:00, 212.24071
2019-06-03 18:00, 212.82133
2019-06-03 19:00, 213.36697
2019-06-03 20:00, 213.82338
2019-06-03 21:00, 214.15067
2019-06-03 22:00, 214.29422
2019-06-03 23:00, 214.33691
2019-06-04 00:00, 214.34126
2019-06-04 01:00, 214.32077
2019-06-04 02:00, 214.28491
2019-06-04 03:00, 214.24365
2019-06-04 04:00, 214.20830
2019-06-04 05:00, 214.44989
2019-06-04 06:00, 214.83093
2019-06-04 07:00, 215.31499
2019-06-04 08:00, 215.84543
2019-06-04 09:00, 216.43100
2019-06-04 10:00, 217.08730
2019-06-04 11:00, 217.74281
2019-06-04 12:00, 218.42290
2019-06-04 13:00, 219.12343
