2019-07-21 08:00,   7.458,
2019-07-21 09:00,   7.473,
2019-07-21 10:00,   7.600,
2019-07-21 11:00,   7.806,
2019-07-21 12:00,   7.969,
2019-07-21 13:00,   8.072,
2019-07-21 14:00,   8.132,
2019-07-21 15:00,   8.167,
2019-07-21 16:00,   8.185,
2019-07-21 17:00,   8.191,
2019-07-21 18:00,   8.184,
2019-07-21 19:00,   8.165,
2019-07-21 20:00,   8.133,
2019-07-21 21:00,   8.074,
2019-07-21 22:00,   7.972,
2019-07-21 23:00,   7.838,
2019-07-22 00:00,   7.687,
2019-07-22 01:00,   7.533,
2019-07-22 02:00,   7.387,
2019-07-22 03:00,   7.251,
2019-07-22 04:00,   7.128,
2019-07-22 05:00,   7.038,
2019-07-22 06:00,   7.003,
2019-07-22 07:00,   7.023,
2019-07-22 08:00,   7.087,
2019-07-22 09:00,   7.181,
2019-07-22 10:00,   7.296,
2019-07-22 11:00,   7.426,
2019-07-22 12:00,   7.563,
2019-07-22 13:00,   7.703,
2019-07-22 14:00,   7.840,
2019-07-22 15:00,   7.967,
2019-07-22 16:00,   8.078,
2019-07-22 17:00,   8.167,
2019-07-22 18:00,   8.229,
2019-07-22 19:00,   8.260,
2019-07-22 20:00,   8.266,
2019-07-22 21:00,   8.227,
2019-07-22 22:00,   8.126,
2019-07-22 23:00,   7.978,
2019-07-23 00:00,   7.804,
2019-07-23 01:00,   7.624,
2019-07-23 02:00,   7.448,
2019-07-23 03:00,   7.283,
2019-07-23 04:00,   7.131,
2019-07-23 05:00,   7.024,
2019-07-23 06:00,   6.993,
2019-07-23 07:00,   7.036,
