;Q_in;Q_out_constr;Q out(m^3/s);ht(m);prezzo (eur/MWh);energy (MWh);ricavo (eur);Q_out daily mean
2018-01-02 19:00:00;0.09;3.52;4.94;1673.86;54.9;40.78;2238.99;2.8024999999999998
2018-01-02 20:00:00;0.09;3.52;13.7;1673.82;51.2;113.08;5789.45;2.8024999999999998
2018-01-02 21:00:00;0.09;3.52;13.7;1673.78;48.82;113.08;5520.33;2.8024999999999998
2018-01-02 22:00:00;0.09;3.52;0.79;1673.78;45.14;6.48;292.69;2.8024999999999998
2018-01-02 23:00:00;0.09;3.52;5.26;1673.76;40.09;43.45;1741.81;2.8024999999999998
2018-01-03 00:00:00;0.09;3.51;13.7;1673.72;42.75;113.08;4833.96;9.133333333333333
2018-01-03 01:00:00;0.09;3.51;0.0;1673.72;35.02;0.0;0.0;9.133333333333333
2018-01-03 02:00:00;0.09;3.51;0.0;1673.72;28.85;0.0;0.0;9.133333333333333
2018-01-03 03:00:00;0.09;3.51;0.0;1673.72;28.0;0.0;0.0;9.133333333333333
2018-01-03 04:00:00;0.09;3.51;0.0;1673.72;35.02;0.0;0.0;9.133333333333333
2018-01-03 05:00:00;0.09;3.51;0.0;1673.72;44.49;0.0;0.0;9.133333333333333
2018-01-03 06:00:00;0.09;3.51;0.0;1673.72;50.65;0.0;0.0;9.133333333333333
2018-01-03 07:00:00;0.09;3.51;13.7;1673.68;67.0;113.08;7576.03;9.133333333333333
2018-01-03 08:00:00;0.09;3.51;13.7;1673.63;70.0;113.08;7915.26;9.133333333333333
2018-01-03 09:00:00;0.09;3.51;13.7;1673.59;68.0;113.08;7689.11;9.133333333333333
2018-01-03 10:00:00;0.09;3.51;13.7;1673.55;55.7;113.08;6298.28;9.133333333333333
2018-01-03 11:00:00;0.09;3.51;0.0;1673.55;53.3;0.0;0.0;9.133333333333333
2018-01-03 12:00:00;0.09;3.51;13.7;1673.51;52.61;113.08;5948.88;9.133333333333333
2018-01-03 13:00:00;0.09;3.51;13.7;1673.46;50.65;113.08;5727.25;9.133333333333333
2018-01-03 14:00:00;0.09;3.51;13.7;1673.42;53.3;113.08;6026.9;9.133333333333333
2018-01-03 15:00:00;0.09;3.51;0.0;1673.42;54.9;0.0;0.0;9.133333333333333
2018-01-03 16:00:00;0.09;3.51;13.7;1673.38;59.0;113.08;6671.43;9.133333333333333
2018-01-03 17:00:00;0.09;3.51;13.7;1673.33;70.0;113.08;7915.26;9.133333333333333
2018-01-03 18:00:00;0.09;3.51;13.7;1673.29;67.18;113.08;7596.39;9.133333333333333
2018-01-03 19:00:00;0.09;3.51;13.7;1673.25;62.6;113.08;7078.5;9.133333333333333
2018-01-03 20:00:00;0.09;3.51;13.7;1673.2;57.71;113.08;6525.56;9.133333333333333
2018-01-03 21:00:00;0.09;3.51;13.7;1673.16;53.3;113.08;6026.9;9.133333333333333
2018-01-03 22:00:00;0.09;3.51;13.7;1673.12;49.7;113.08;5619.83;9.133333333333333
2018-01-03 23:00:00;0.09;3.51;13.7;1673.07;44.15;113.08;4992.27;9.133333333333333
2018-01-04 00:00:00;0.09;3.5;0.0;1673.07;32.5;0.0;0.0;2.8470833333333334
2018-01-04 01:00:00;0.09;3.5;0.0;1673.07;23.23;0.0;0.0;2.8470833333333334
2018-01-04 02:00:00;0.09;3.5;0.0;1673.07;18.22;0.0;0.0;2.8470833333333334
2018-01-04 03:00:00;0.09;3.5;0.0;1673.07;17.3;0.0;0.0;2.8470833333333334
2018-01-04 04:00:00;0.09;3.5;0.0;1673.08;18.39;0.0;0.0;2.8470833333333334
2018-01-04 05:00:00;0.09;3.5;0.0;1673.08;33.67;0.0;0.0;2.8470833333333334
2018-01-04 06:00:00;0.09;3.5;0.0;1673.08;44.39;0.0;0.0;2.8470833333333334
2018-01-04 07:00:00;0.09;3.5;0.0;1673.08;49.78;0.0;0.0;2.8470833333333334
2018-01-04 08:00:00;0.09;3.5;13.53;1673.03;50.25;111.7;5613.02;2.8470833333333334
2018-01-04 09:00:00;0.09;3.5;0.0;1673.03;50.8;0.0;0.0;2.8470833333333334
2018-01-04 10:00:00;0.09;3.5;13.7;1672.99;50.0;113.08;5653.76;2.8470833333333334
2018-01-04 11:00:00;0.08;3.5;0.0;1672.99;50.1;0.0;0.0;2.8470833333333334
2018-01-04 12:00:00;0.08;3.5;0.0;1672.99;46.85;0.0;0.0;2.8470833333333334
2018-01-04 13:00:00;0.08;3.5;13.7;1672.95;46.5;113.08;5257.99;2.8470833333333334
2018-01-04 14:00:00;0.08;3.5;13.7;1672.9;48.42;113.08;5475.1;2.8470833333333334
2018-01-04 15:00:00;0.08;3.5;13.7;1672.86;50.57;113.08;5718.21;2.8470833333333334
2018-01-04 16:00:00;0.08;3.5;0.0;1672.86;51.25;0.0;0.0;2.8470833333333334
2018-01-04 17:00:00;0.08;3.5;0.0;1672.86;55.0;0.0;0.0;2.8470833333333334
2018-01-04 18:00:00;0.08;3.5;0.0;1672.86;55.0;0.0;0.0;2.8470833333333334
2018-01-04 19:00:00;0.08;3.5;0.0;1672.86;54.1;0.0;0.0;2.8470833333333334
2018-01-04 20:00:00;0.08;3.5;0.0;1672.86;51.97;0.0;0.0;2.8470833333333334
2018-01-04 21:00:00;0.08;3.5;0.0;1672.86;47.97;0.0;0.0;2.8470833333333334
2018-01-04 22:00:00;0.08;3.5;0.0;1672.86;44.89;0.0;0.0;2.8470833333333334
2018-01-04 23:00:00;0.08;3.5;0.0;1672.86;37.1;0.0;0.0;2.8470833333333334
2018-01-05 00:00:00;0.08;3.49;13.63;1672.82;44.15;112.51;4967.31;7.990833333333334
2018-01-05 01:00:00;0.08;3.49;13.63;1672.78;39.8;112.51;4477.89;7.990833333333334
2018-01-05 02:00:00;0.08;3.49;0.07;1672.78;31.98;0.57;18.08;7.990833333333334
2018-01-05 03:00:00;0.08;3.49;0.0;1672.78;30.12;0.0;0.0;7.990833333333334
2018-01-05 04:00:00;0.08;3.49;0.07;1672.78;34.5;0.57;19.51;7.990833333333334
2018-01-05 05:00:00;0.08;3.49;0.07;1672.78;40.7;0.57;23.01;7.990833333333334
2018-01-05 06:00:00;0.08;3.49;0.0;1672.78;48.99;0.0;0.0;7.990833333333334
2018-01-05 07:00:00;0.08;3.49;0.72;1672.77;55.35;5.94;328.97;7.990833333333334
2018-01-05 08:00:00;0.08;3.49;13.7;1672.73;60.6;113.08;6852.35;7.990833333333334
2018-01-05 09:00:00;0.08;3.49;13.7;1672.69;57.5;113.08;6501.82;7.990833333333334
2018-01-05 10:00:00;0.08;3.49;13.7;1672.64;55.35;113.08;6258.71;7.990833333333334
2018-01-05 11:00:00;0.08;3.49;0.07;1672.64;51.54;0.57;29.14;7.990833333333334
2018-01-05 12:00:00;0.08;3.49;8.6;1672.62;51.53;71.01;3659.4;7.990833333333334
2018-01-05 13:00:00;0.08;3.49;0.0;1672.62;50.21;0.0;0.0;7.990833333333334
2018-01-05 14:00:00;0.08;3.49;13.63;1672.57;52.09;112.51;5860.63;7.990833333333334
2018-01-05 15:00:00;0.08;3.49;4.36;1672.56;55.35;35.95;1989.88;7.990833333333334
2018-01-05 16:00:00;0.08;3.49;13.7;1672.52;56.7;113.08;6411.36;7.990833333333334
2018-01-05 17:00:00;0.08;3.49;13.7;1672.47;72.2;113.08;8164.02;7.990833333333334
2018-01-05 18:00:00;0.08;3.49;13.63;1672.43;72.2;112.51;8123.2;7.990833333333334
2018-01-05 19:00:00;0.08;3.49;13.7;1672.38;69.41;113.08;7848.54;7.990833333333334
2018-01-05 20:00:00;0.08;3.49;13.7;1672.34;55.35;113.08;6258.71;7.990833333333334
2018-01-05 21:00:00;0.08;3.49;13.63;1672.3;51.55;112.51;5799.88;7.990833333333334
2018-01-05 22:00:00;0.08;3.49;13.7;1672.25;49.78;113.08;5628.88;7.990833333333334
2018-01-05 23:00:00;0.08;3.49;0.07;1672.25;46.07;0.57;26.05;7.990833333333334
2018-01-06 00:00:00;0.08;3.47;0.0;1672.25;46.99;0.0;0.0;1.7095833333333335
2018-01-06 01:00:00;0.08;3.47;0.0;1672.25;46.01;0.0;0.0;1.7095833333333335
2018-01-06 02:00:00;0.08;3.47;0.0;1672.25;44.72;0.0;0.0;1.7095833333333335
2018-01-06 03:00:00;0.08;3.47;0.0;1672.25;44.08;0.0;0.0;1.7095833333333335
2018-01-06 04:00:00;0.08;3.47;0.0;1672.25;42.67;0.0;0.0;1.7095833333333335
2018-01-06 05:00:00;0.08;3.47;0.0;1672.25;30.0;0.0;0.0;1.7095833333333335
2018-01-06 06:00:00;0.08;3.47;0.0;1672.25;38.7;0.0;0.0;1.7095833333333335
2018-01-06 07:00:00;0.08;3.47;0.0;1672.25;45.0;0.0;0.0;1.7095833333333335
2018-01-06 08:00:00;0.08;3.47;8.48;1672.23;44.72;70.02;3131.3;1.7095833333333335
2018-01-06 09:00:00;0.08;3.47;0.0;1672.23;46.8;0.0;0.0;1.7095833333333335
2018-01-06 10:00:00;0.08;3.47;0.0;1672.23;50.0;0.0;0.0;1.7095833333333335
2018-01-06 11:00:00;0.08;3.47;0.0;1672.23;50.22;0.0;0.0;1.7095833333333335
2018-01-06 12:00:00;0.08;3.47;0.0;1672.23;50.22;0.0;0.0;1.7095833333333335
2018-01-06 13:00:00;0.08;3.47;0.0;1672.23;49.41;0.0;0.0;1.7095833333333335
2018-01-06 14:00:00;0.08;3.47;1.57;1672.22;49.41;12.92;638.25;1.7095833333333335
2018-01-06 15:00:00;0.08;3.47;0.0;1672.22;49.78;0.0;0.0;1.7095833333333335
2018-01-06 16:00:00;0.08;3.47;13.7;1672.18;50.44;113.08;5703.51;1.7095833333333335
2018-01-06 17:00:00;0.08;3.47;3.58;1672.17;56.85;29.58;1681.75;1.7095833333333335
2018-01-06 18:00:00;0.08;3.47;0.0;1672.17;56.0;0.0;0.0;1.7095833333333335
2018-01-06 19:00:00;0.08;3.47;0.0;1672.17;53.48;0.0;0.0;1.7095833333333335
2018-01-06 20:00:00;0.08;3.47;13.7;1672.12;50.44;113.08;5703.51;1.7095833333333335
2018-01-06 21:00:00;0.08;3.47;0.0;1672.12;49.78;0.0;0.0;1.7095833333333335
2018-01-06 22:00:00;0.08;3.47;0.0;1672.13;46.93;0.0;0.0;1.7095833333333335
2018-01-06 23:00:00;0.08;3.47;0.0;1672.13;44.89;0.0;0.0;1.7095833333333335
2018-01-07 00:00:00;0.08;3.45;0.57;1672.12;46.15;4.71;217.16;2.8466666666666662
2018-01-07 01:00:00;0.08;3.45;0.4;1672.12;40.0;3.32;132.93;2.8466666666666662
2018-01-07 02:00:00;0.08;3.45;3.75;1672.11;37.1;30.96;1148.46;2.8466666666666662
2018-01-07 03:00:00;0.08;3.45;1.88;1672.1;32.0;15.49;495.69;2.8466666666666662
2018-01-07 04:00:00;0.08;3.45;0.0;1672.11;35.0;0.0;0.0;2.8466666666666662
2018-01-07 05:00:00;0.08;3.45;0.0;1672.11;27.1;0.0;0.0;2.8466666666666662
2018-01-07 06:00:00;0.08;3.45;0.0;1672.11;37.31;0.0;0.0;2.8466666666666662
2018-01-07 07:00:00;0.08;3.45;10.17;1672.07;44.04;83.9;3695.03;2.8466666666666662
2018-01-07 08:00:00;0.08;3.45;9.66;1672.04;45.0;79.7;3586.55;2.8466666666666662
2018-01-07 09:00:00;0.08;3.45;0.0;1672.04;46.55;0.0;0.0;2.8466666666666662
2018-01-07 10:00:00;0.08;3.45;8.91;1672.01;49.72;73.54;3656.64;2.8466666666666662
2018-01-07 11:00:00;0.08;3.45;5.91;1671.99;49.41;48.79;2410.94;2.8466666666666662
2018-01-07 12:00:00;0.08;3.45;5.37;1671.98;49.41;44.35;2191.48;2.8466666666666662
2018-01-07 13:00:00;0.08;3.45;0.0;1671.98;47.6;0.0;0.0;2.8466666666666662
2018-01-07 14:00:00;0.08;3.45;0.0;1671.98;47.53;0.0;0.0;2.8466666666666662
2018-01-07 15:00:00;0.08;3.45;13.7;1671.93;49.41;113.08;5587.04;2.8466666666666662
2018-01-07 16:00:00;0.08;3.45;0.0;1671.93;51.68;0.0;0.0;2.8466666666666662
2018-01-07 17:00:00;0.08;3.45;0.0;1671.93;54.84;0.0;0.0;2.8466666666666662
2018-01-07 18:00:00;0.08;3.45;6.22;1671.91;52.76;51.3;2706.56;2.8466666666666662
2018-01-07 19:00:00;0.08;3.45;0.0;1671.91;52.76;0.0;0.0;2.8466666666666662
2018-01-07 20:00:00;0.08;3.45;0.32;1671.91;51.0;2.65;135.03;2.8466666666666662
2018-01-07 21:00:00;0.08;3.45;1.2;1671.91;49.41;9.94;491.32;2.8466666666666662
2018-01-07 22:00:00;0.08;3.45;0.0;1671.91;45.0;0.0;0.0;2.8466666666666662
2018-01-07 23:00:00;0.08;3.45;0.26;1671.91;41.5;2.17;90.08;2.8466666666666662
2018-01-08 00:00:00;0.08;3.42;9.81;1671.88;39.36;80.95;3186.09;7.944583333333333
2018-01-08 01:00:00;0.08;3.42;0.03;1671.88;28.7;0.21;6.03;7.944583333333333
2018-01-08 02:00:00;0.08;3.42;0.08;1671.88;23.69;0.64;15.23;7.944583333333333
2018-01-08 03:00:00;0.08;3.42;0.03;1671.88;20.99;0.22;4.68;7.944583333333333
2018-01-08 04:00:00;0.08;3.42;6.79;1671.86;25.0;56.02;1400.41;7.944583333333333
2018-01-08 05:00:00;0.08;3.42;0.03;1671.86;30.88;0.22;6.7;7.944583333333333
2018-01-08 06:00:00;0.08;3.42;1.12;1671.85;45.94;9.23;423.83;7.944583333333333
2018-01-08 07:00:00;0.08;3.42;0.02;1671.85;50.0;0.14;6.81;7.944583333333333
2018-01-08 08:00:00;0.08;3.42;13.41;1671.81;52.25;110.66;5782.16;7.944583333333333
2018-01-08 09:00:00;0.08;3.42;13.69;1671.76;52.31;113.0;5910.98;7.944583333333333
2018-01-08 10:00:00;0.08;3.42;13.68;1671.72;52.31;112.9;5905.98;7.944583333333333
2018-01-08 11:00:00;0.08;3.42;7.16;1671.7;52.3;59.1;3091.1;7.944583333333333
2018-01-08 12:00:00;0.08;3.42;13.68;1671.65;51.86;112.87;5853.64;7.944583333333333
2018-01-08 13:00:00;0.08;3.42;13.08;1671.61;51.86;107.99;5600.11;7.944583333333333
2018-01-08 14:00:00;0.08;3.42;13.68;1671.57;53.0;112.92;5984.9;7.944583333333333
2018-01-08 15:00:00;0.08;3.42;13.7;1671.52;53.0;113.08;5992.98;7.944583333333333
2018-01-08 16:00:00;0.08;3.42;13.68;1671.48;52.94;112.88;5975.66;7.944583333333333
2018-01-08 17:00:00;0.08;3.42;13.69;1671.43;55.0;112.98;6213.64;7.944583333333333
2018-01-08 18:00:00;0.08;3.42;11.08;1671.39;55.0;91.42;5028.06;7.944583333333333
2018-01-08 19:00:00;0.08;3.42;0.02;1671.39;52.93;0.21;10.87;7.944583333333333
2018-01-08 20:00:00;0.08;3.42;9.96;1671.36;52.25;82.21;4295.58;7.944583333333333
2018-01-08 21:00:00;0.08;3.42;8.53;1671.33;50.62;70.37;3562.23;7.944583333333333
2018-01-08 22:00:00;0.08;3.42;13.68;1671.29;47.0;112.94;5308.12;7.944583333333333
2018-01-08 23:00:00;0.08;3.42;0.04;1671.29;45.19;0.31;14.17;7.944583333333333
2018-01-09 00:00:00;0.08;3.4;0.0;1671.29;39.35;0.0;0.0;8.545416666666666
2018-01-09 01:00:00;0.08;3.4;2.27;1671.28;36.4;18.76;682.88;8.545416666666666
2018-01-09 02:00:00;0.08;3.4;0.0;1671.28;35.9;0.0;0.0;8.545416666666666
2018-01-09 03:00:00;0.08;3.4;0.0;1671.28;34.0;0.0;0.0;8.545416666666666
2018-01-09 04:00:00;0.08;3.4;0.0;1671.28;35.35;0.0;0.0;8.545416666666666
2018-01-09 05:00:00;0.08;3.4;0.0;1671.28;38.9;0.0;0.0;8.545416666666666
2018-01-09 06:00:00;0.08;3.4;13.7;1671.24;49.0;113.08;5540.68;8.545416666666666
2018-01-09 07:00:00;0.08;3.4;13.7;1671.19;55.9;113.08;6320.9;8.545416666666666
2018-01-09 08:00:00;0.08;3.4;9.08;1671.16;62.36;74.98;4675.83;8.545416666666666
2018-01-09 09:00:00;0.08;3.4;13.7;1671.12;68.75;113.08;7773.91;8.545416666666666
2018-01-09 10:00:00;0.08;3.4;13.7;1671.07;63.0;113.08;7123.73;8.545416666666666
2018-01-09 11:00:00;0.08;3.4;13.7;1671.03;63.3;113.08;7157.65;8.545416666666666
2018-01-09 12:00:00;0.08;3.4;0.0;1671.03;59.39;0.0;0.0;8.545416666666666
2018-01-09 13:00:00;0.08;3.4;13.7;1670.98;59.39;113.08;6715.53;8.545416666666666
2018-01-09 14:00:00;0.08;3.4;13.7;1670.94;62.36;113.08;7051.36;8.545416666666666
2018-01-09 15:00:00;0.08;3.4;13.7;1670.89;70.3;113.08;7949.18;8.545416666666666
2018-01-09 16:00:00;0.08;3.4;13.7;1670.85;68.81;113.08;7780.7;8.545416666666666
2018-01-09 17:00:00;0.08;3.4;13.7;1670.8;73.3;113.08;8288.41;8.545416666666666
2018-01-09 18:00:00;0.08;3.4;13.7;1670.76;74.43;113.08;8416.18;8.545416666666666
2018-01-09 19:00:00;0.08;3.4;13.7;1670.71;69.0;113.08;7802.18;8.545416666666666
2018-01-09 20:00:00;0.08;3.4;13.7;1670.66;59.39;113.08;6715.53;8.545416666666666
2018-01-09 21:00:00;0.08;3.4;13.7;1670.62;52.48;113.08;5934.18;8.545416666666666
2018-01-09 22:00:00;0.08;3.4;0.0;1670.62;49.0;0.0;0.0;8.545416666666666
2018-01-09 23:00:00;0.08;3.4;1.94;1670.61;45.98;16.01;736.32;8.545416666666666
2018-01-10 00:00:00;0.08;3.38;1.56;1670.61;43.32;12.9;559.01;6.8425
2018-01-10 01:00:00;0.08;3.38;0.0;1670.61;38.0;0.0;0.0;6.8425
2018-01-10 02:00:00;0.08;3.38;0.0;1670.61;36.42;0.0;0.0;6.8425
2018-01-10 03:00:00;0.08;3.38;0.0;1670.61;36.0;0.0;0.0;6.8425
2018-01-10 04:00:00;0.08;3.38;0.0;1670.61;35.9;0.0;0.0;6.8425
2018-01-10 05:00:00;0.08;3.38;0.0;1670.61;40.43;0.0;0.0;6.8425
2018-01-10 06:00:00;0.08;3.38;12.95;1670.57;47.01;106.91;5025.62;6.8425
2018-01-10 07:00:00;0.08;3.38;0.51;1670.56;51.79;4.23;219.31;6.8425
2018-01-10 08:00:00;0.08;3.38;6.82;1670.54;55.86;56.29;3144.51;6.8425
2018-01-10 09:00:00;0.08;3.38;13.7;1670.49;58.58;113.08;6623.94;6.8425
2018-01-10 10:00:00;0.08;3.38;4.41;1670.48;55.86;36.39;2032.61;6.8425
2018-01-10 11:00:00;0.08;3.38;0.0;1670.48;53.79;0.0;0.0;6.8425
2018-01-10 12:00:00;0.08;3.38;13.7;1670.43;51.86;113.08;5864.08;6.8425
2018-01-10 13:00:00;0.08;3.38;0.0;1670.43;51.75;0.0;0.0;6.8425
2018-01-10 14:00:00;0.08;3.38;0.66;1670.43;52.33;5.45;285.11;6.8425
2018-01-10 15:00:00;0.08;3.38;13.7;1670.39;54.75;113.08;6190.86;6.8425
2018-01-10 16:00:00;0.08;3.38;13.7;1670.34;58.44;113.08;6608.11;6.8425
2018-01-10 17:00:00;0.08;3.38;13.7;1670.29;63.99;113.08;7235.68;6.8425
2018-01-10 18:00:00;0.08;3.38;13.65;1670.25;61.34;112.65;6910.0;6.8425
2018-01-10 19:00:00;0.08;3.38;13.7;1670.2;58.58;113.08;6623.94;6.8425
2018-01-10 20:00:00;0.08;3.38;13.7;1670.16;54.99;113.08;6218.0;6.8425
2018-01-10 21:00:00;0.08;3.38;13.7;1670.11;52.33;113.08;5917.22;6.8425
2018-01-10 22:00:00;0.08;3.38;13.7;1670.06;50.03;113.08;5657.15;6.8425
2018-01-10 23:00:00;0.08;3.38;0.36;1670.06;45.5;2.96;134.54;6.8425
2018-01-11 00:00:00;0.08;3.35;0.0;1670.06;43.32;0.0;0.0;7.976249999999999
2018-01-11 01:00:00;0.08;3.35;13.7;1670.02;39.0;113.08;4409.93;7.976249999999999
2018-01-11 02:00:00;0.08;3.35;0.0;1670.02;38.0;0.0;0.0;7.976249999999999
2018-01-11 03:00:00;0.08;3.35;0.0;1670.02;38.2;0.0;0.0;7.976249999999999
2018-01-11 04:00:00;0.07;3.35;0.88;1670.01;37.8;7.25;274.05;7.976249999999999
2018-01-11 05:00:00;0.07;3.35;0.0;1670.01;40.71;0.0;0.0;7.976249999999999
2018-01-11 06:00:00;0.07;3.35;0.0;1670.01;49.0;0.0;0.0;7.976249999999999
2018-01-11 07:00:00;0.07;3.35;11.62;1669.98;53.78;95.95;5159.93;7.976249999999999
2018-01-11 08:00:00;0.07;3.35;13.7;1669.93;59.61;113.08;6740.41;7.976249999999999
2018-01-11 09:00:00;0.07;3.35;13.7;1669.88;59.02;113.08;6673.69;7.976249999999999
2018-01-11 10:00:00;0.07;3.35;0.0;1669.88;57.58;0.0;0.0;7.976249999999999
2018-01-11 11:00:00;0.07;3.35;13.7;1669.84;57.45;113.08;6496.17;7.976249999999999
2018-01-11 12:00:00;0.07;3.35;13.7;1669.79;54.61;113.08;6175.03;7.976249999999999
2018-01-11 13:00:00;0.07;3.35;13.7;1669.74;54.83;113.08;6199.91;7.976249999999999
2018-01-11 14:00:00;0.07;3.35;2.08;1669.74;54.74;17.16;939.18;7.976249999999999
2018-01-11 15:00:00;0.07;3.35;13.7;1669.69;61.27;113.08;6928.11;7.976249999999999
2018-01-11 16:00:00;0.07;3.35;13.08;1669.64;63.5;107.96;6855.41;7.976249999999999
2018-01-11 17:00:00;0.07;3.35;13.7;1669.6;72.44;113.08;8191.16;7.976249999999999
2018-01-11 18:00:00;0.07;3.35;13.7;1669.55;73.02;113.08;8256.74;7.976249999999999
2018-01-11 19:00:00;0.07;3.35;13.7;1669.5;68.92;113.08;7793.14;7.976249999999999
2018-01-11 20:00:00;0.07;3.35;13.7;1669.46;55.84;113.08;6314.11;7.976249999999999
2018-01-11 21:00:00;0.07;3.35;7.84;1669.43;50.33;64.71;3257.1;7.976249999999999
2018-01-11 22:00:00;0.07;3.35;2.87;1669.42;48.98;23.71;1161.4;7.976249999999999
2018-01-11 23:00:00;0.07;3.35;2.36;1669.41;44.69;19.49;871.1;7.976249999999999
2018-01-12 00:00:00;0.07;3.33;0.47;1669.41;47.19;3.91;184.65;1.71125
2018-01-12 01:00:00;0.07;3.33;1.1;1669.41;44.26;9.06;401.15;1.71125
2018-01-12 02:00:00;0.07;3.33;8.16;1669.38;43.5;67.35;2929.82;1.71125
2018-01-12 03:00:00;0.07;3.33;0.0;1669.38;39.16;0.0;0.0;1.71125
2018-01-12 04:00:00;0.07;3.33;0.0;1669.38;39.1;0.0;0.0;1.71125
2018-01-12 05:00:00;0.07;3.33;0.0;1669.38;41.89;0.0;0.0;1.71125
2018-01-12 06:00:00;0.07;3.33;0.0;1669.38;49.0;0.0;0.0;1.71125
2018-01-12 07:00:00;0.07;3.33;13.54;1669.33;52.24;111.79;5840.04;1.71125
2018-01-12 08:00:00;0.07;3.33;0.0;1669.33;55.21;0.0;0.0;1.71125
2018-01-12 09:00:00;0.07;3.33;12.95;1669.29;56.02;106.87;5986.72;1.71125
