;Q_in;Q_out_constr;Q out(m^3/s);ht(m);prezzo (eur/MWh);energy (MWh);ricavo (eur);Q_out daily mean
2018-01-02 19:00:00;0.09;3.52;13.7;1673.79;54.9;113.08;6207.82;2.8541666666666665
2018-01-02 20:00:00;0.09;3.52;0.0;1673.79;51.2;0.0;0.0;2.8541666666666665
2018-01-02 21:00:00;0.09;3.52;13.7;1673.75;48.82;113.08;5520.33;2.8541666666666665
2018-01-02 22:00:00;0.09;3.52;0.0;1673.75;45.14;0.0;0.0;2.8541666666666665
2018-01-02 23:00:00;0.09;3.52;0.0;1673.75;40.09;0.0;0.0;2.8541666666666665
2018-01-03 00:00:00;0.09;3.51;0.0;1673.75;42.75;0.0;0.0;9.133333333333333
2018-01-03 01:00:00;0.09;3.51;0.0;1673.75;35.02;0.0;0.0;9.133333333333333
2018-01-03 02:00:00;0.09;3.51;0.0;1673.75;28.85;0.0;0.0;9.133333333333333
2018-01-03 03:00:00;0.09;3.51;0.0;1673.75;28.0;0.0;0.0;9.133333333333333
2018-01-03 04:00:00;0.09;3.51;0.0;1673.75;35.02;0.0;0.0;9.133333333333333
2018-01-03 05:00:00;0.09;3.51;0.0;1673.75;44.49;0.0;0.0;9.133333333333333
2018-01-03 06:00:00;0.09;3.51;0.0;1673.75;50.65;0.0;0.0;9.133333333333333
2018-01-03 07:00:00;0.09;3.51;13.7;1673.71;67.0;113.08;7576.03;9.133333333333333
2018-01-03 08:00:00;0.09;3.51;13.7;1673.66;70.0;113.08;7915.26;9.133333333333333
2018-01-03 09:00:00;0.09;3.51;13.7;1673.62;68.0;113.08;7689.11;9.133333333333333
2018-01-03 10:00:00;0.09;3.51;13.7;1673.58;55.7;113.08;6298.28;9.133333333333333
2018-01-03 11:00:00;0.09;3.51;13.7;1673.54;53.3;113.08;6026.9;9.133333333333333
2018-01-03 12:00:00;0.09;3.51;13.7;1673.49;52.61;113.08;5948.88;9.133333333333333
2018-01-03 13:00:00;0.09;3.51;13.7;1673.45;50.65;113.08;5727.25;9.133333333333333
2018-01-03 14:00:00;0.09;3.51;13.7;1673.41;53.3;113.08;6026.9;9.133333333333333
2018-01-03 15:00:00;0.09;3.51;13.7;1673.36;54.9;113.08;6207.82;9.133333333333333
2018-01-03 16:00:00;0.09;3.51;13.7;1673.32;59.0;113.08;6671.43;9.133333333333333
2018-01-03 17:00:00;0.09;3.51;13.7;1673.28;70.0;113.08;7915.26;9.133333333333333
2018-01-03 18:00:00;0.09;3.51;13.7;1673.23;67.18;113.08;7596.39;9.133333333333333
2018-01-03 19:00:00;0.09;3.51;13.7;1673.19;62.6;113.08;7078.5;9.133333333333333
2018-01-03 20:00:00;0.09;3.51;13.7;1673.15;57.71;113.08;6525.56;9.133333333333333
2018-01-03 21:00:00;0.09;3.51;13.7;1673.1;53.3;113.08;6026.9;9.133333333333333
2018-01-03 22:00:00;0.09;3.51;13.7;1673.06;49.7;113.08;5619.83;9.133333333333333
2018-01-03 23:00:00;0.09;3.51;0.0;1673.06;44.15;0.0;0.0;9.133333333333333
2018-01-04 00:00:00;0.09;3.5;0.0;1673.06;32.5;0.0;0.0;2.8541666666666665
2018-01-04 01:00:00;0.09;3.5;0.0;1673.06;23.23;0.0;0.0;2.8541666666666665
2018-01-04 02:00:00;0.09;3.5;0.0;1673.06;18.22;0.0;0.0;2.8541666666666665
2018-01-04 03:00:00;0.09;3.5;0.0;1673.06;17.3;0.0;0.0;2.8541666666666665
2018-01-04 04:00:00;0.09;3.5;0.0;1673.06;18.39;0.0;0.0;2.8541666666666665
2018-01-04 05:00:00;0.09;3.5;0.0;1673.06;33.67;0.0;0.0;2.8541666666666665
2018-01-04 06:00:00;0.09;3.5;0.0;1673.06;44.39;0.0;0.0;2.8541666666666665
2018-01-04 07:00:00;0.09;3.5;13.7;1673.02;49.78;113.08;5628.88;2.8541666666666665
2018-01-04 08:00:00;0.09;3.5;0.0;1673.02;50.25;0.0;0.0;2.8541666666666665
2018-01-04 09:00:00;0.09;3.5;0.0;1673.02;50.8;0.0;0.0;2.8541666666666665
2018-01-04 10:00:00;0.09;3.5;0.0;1673.02;50.0;0.0;0.0;2.8541666666666665
2018-01-04 11:00:00;0.08;3.5;0.0;1673.02;50.1;0.0;0.0;2.8541666666666665
2018-01-04 12:00:00;0.08;3.5;0.0;1673.02;46.85;0.0;0.0;2.8541666666666665
2018-01-04 13:00:00;0.08;3.5;0.0;1673.02;46.5;0.0;0.0;2.8541666666666665
2018-01-04 14:00:00;0.08;3.5;0.0;1673.02;48.42;0.0;0.0;2.8541666666666665
2018-01-04 15:00:00;0.08;3.5;0.0;1673.02;50.57;0.0;0.0;2.8541666666666665
2018-01-04 16:00:00;0.08;3.5;0.0;1673.02;51.25;0.0;0.0;2.8541666666666665
2018-01-04 17:00:00;0.08;3.5;13.7;1672.98;55.0;113.08;6219.13;2.8541666666666665
2018-01-04 18:00:00;0.08;3.5;13.7;1672.93;55.0;113.08;6219.13;2.8541666666666665
2018-01-04 19:00:00;0.08;3.5;13.7;1672.89;54.1;113.08;6117.36;2.8541666666666665
2018-01-04 20:00:00;0.08;3.5;13.7;1672.85;51.97;113.08;5876.51;2.8541666666666665
2018-01-04 21:00:00;0.08;3.5;0.0;1672.85;47.97;0.0;0.0;2.8541666666666665
2018-01-04 22:00:00;0.08;3.5;0.0;1672.85;44.89;0.0;0.0;2.8541666666666665
2018-01-04 23:00:00;0.08;3.5;0.0;1672.85;37.1;0.0;0.0;2.8541666666666665
2018-01-05 00:00:00;0.08;3.49;0.0;1672.85;44.15;0.0;0.0;7.991666666666666
2018-01-05 01:00:00;0.08;3.49;0.0;1672.85;39.8;0.0;0.0;7.991666666666666
2018-01-05 02:00:00;0.08;3.49;0.0;1672.85;31.98;0.0;0.0;7.991666666666666
2018-01-05 03:00:00;0.08;3.49;0.0;1672.85;30.12;0.0;0.0;7.991666666666666
2018-01-05 04:00:00;0.08;3.49;0.0;1672.85;34.5;0.0;0.0;7.991666666666666
2018-01-05 05:00:00;0.08;3.49;0.0;1672.85;40.7;0.0;0.0;7.991666666666666
2018-01-05 06:00:00;0.08;3.49;0.0;1672.85;48.99;0.0;0.0;7.991666666666666
2018-01-05 07:00:00;0.08;3.49;13.7;1672.81;55.35;113.08;6258.71;7.991666666666666
2018-01-05 08:00:00;0.08;3.49;13.7;1672.76;60.6;113.08;6852.35;7.991666666666666
2018-01-05 09:00:00;0.08;3.49;13.7;1672.72;57.5;113.08;6501.82;7.991666666666666
2018-01-05 10:00:00;0.08;3.49;13.7;1672.68;55.35;113.08;6258.71;7.991666666666666
2018-01-05 11:00:00;0.08;3.49;13.7;1672.63;51.54;113.08;5827.89;7.991666666666666
2018-01-05 12:00:00;0.08;3.49;13.7;1672.59;51.53;113.08;5826.76;7.991666666666666
2018-01-05 13:00:00;0.08;3.49;0.0;1672.59;50.21;0.0;0.0;7.991666666666666
2018-01-05 14:00:00;0.08;3.49;13.7;1672.55;52.09;113.08;5890.08;7.991666666666666
2018-01-05 15:00:00;0.08;3.49;13.7;1672.5;55.35;113.08;6258.71;7.991666666666666
2018-01-05 16:00:00;0.08;3.49;13.7;1672.46;56.7;113.08;6411.36;7.991666666666666
2018-01-05 17:00:00;0.08;3.49;13.7;1672.41;72.2;113.08;8164.02;7.991666666666666
2018-01-05 18:00:00;0.08;3.49;13.7;1672.37;72.2;113.08;8164.02;7.991666666666666
2018-01-05 19:00:00;0.08;3.49;13.7;1672.33;69.41;113.08;7848.54;7.991666666666666
2018-01-05 20:00:00;0.08;3.49;13.7;1672.28;55.35;113.08;6258.71;7.991666666666666
2018-01-05 21:00:00;0.08;3.49;13.7;1672.24;51.55;113.08;5829.02;7.991666666666666
2018-01-05 22:00:00;0.08;3.49;0.0;1672.24;49.78;0.0;0.0;7.991666666666666
2018-01-05 23:00:00;0.08;3.49;0.0;1672.24;46.07;0.0;0.0;7.991666666666666
2018-01-06 00:00:00;0.08;3.47;0.0;1672.24;46.99;0.0;0.0;1.7124999999999997
2018-01-06 01:00:00;0.08;3.47;0.0;1672.24;46.01;0.0;0.0;1.7124999999999997
2018-01-06 02:00:00;0.08;3.47;0.0;1672.24;44.72;0.0;0.0;1.7124999999999997
2018-01-06 03:00:00;0.08;3.47;0.0;1672.24;44.08;0.0;0.0;1.7124999999999997
2018-01-06 04:00:00;0.08;3.47;0.0;1672.24;42.67;0.0;0.0;1.7124999999999997
2018-01-06 05:00:00;0.08;3.47;0.0;1672.24;30.0;0.0;0.0;1.7124999999999997
2018-01-06 06:00:00;0.08;3.47;0.0;1672.24;38.7;0.0;0.0;1.7124999999999997
2018-01-06 07:00:00;0.08;3.47;0.0;1672.24;45.0;0.0;0.0;1.7124999999999997
2018-01-06 08:00:00;0.08;3.47;0.0;1672.24;44.72;0.0;0.0;1.7124999999999997
2018-01-06 09:00:00;0.08;3.47;0.0;1672.24;46.8;0.0;0.0;1.7124999999999997
2018-01-06 10:00:00;0.08;3.47;0.0;1672.24;50.0;0.0;0.0;1.7124999999999997
2018-01-06 11:00:00;0.08;3.47;0.0;1672.24;50.22;0.0;0.0;1.7124999999999997
2018-01-06 12:00:00;0.08;3.47;0.0;1672.24;50.22;0.0;0.0;1.7124999999999997
2018-01-06 13:00:00;0.08;3.47;0.0;1672.24;49.41;0.0;0.0;1.7124999999999997
2018-01-06 14:00:00;0.08;3.47;0.0;1672.24;49.41;0.0;0.0;1.7124999999999997
2018-01-06 15:00:00;0.08;3.47;13.7;1672.2;49.78;113.08;5628.88;1.7124999999999997
2018-01-06 16:00:00;0.08;3.47;0.0;1672.2;50.44;0.0;0.0;1.7124999999999997
2018-01-06 17:00:00;0.08;3.47;13.7;1672.15;56.85;113.08;6428.32;1.7124999999999997
2018-01-06 18:00:00;0.08;3.47;13.7;1672.11;56.0;113.08;6332.21;1.7124999999999997
2018-01-06 19:00:00;0.08;3.47;0.0;1672.11;53.48;0.0;0.0;1.7124999999999997
2018-01-06 20:00:00;0.08;3.47;0.0;1672.11;50.44;0.0;0.0;1.7124999999999997
2018-01-06 21:00:00;0.08;3.47;0.0;1672.11;49.78;0.0;0.0;1.7124999999999997
2018-01-06 22:00:00;0.08;3.47;0.0;1672.11;46.93;0.0;0.0;1.7124999999999997
2018-01-06 23:00:00;0.08;3.47;0.0;1672.11;44.89;0.0;0.0;1.7124999999999997
2018-01-07 00:00:00;0.08;3.45;0.0;1672.11;46.15;0.0;0.0;2.8541666666666665
2018-01-07 01:00:00;0.08;3.45;0.0;1672.11;40.0;0.0;0.0;2.8541666666666665
2018-01-07 02:00:00;0.08;3.45;0.0;1672.11;37.1;0.0;0.0;2.8541666666666665
2018-01-07 03:00:00;0.08;3.45;0.0;1672.11;32.0;0.0;0.0;2.8541666666666665
2018-01-07 04:00:00;0.08;3.45;0.0;1672.11;35.0;0.0;0.0;2.8541666666666665
2018-01-07 05:00:00;0.08;3.45;0.0;1672.11;27.1;0.0;0.0;2.8541666666666665
2018-01-07 06:00:00;0.08;3.45;0.0;1672.11;37.31;0.0;0.0;2.8541666666666665
2018-01-07 07:00:00;0.08;3.45;0.0;1672.11;44.04;0.0;0.0;2.8541666666666665
2018-01-07 08:00:00;0.08;3.45;0.0;1672.11;45.0;0.0;0.0;2.8541666666666665
2018-01-07 09:00:00;0.08;3.45;0.0;1672.11;46.55;0.0;0.0;2.8541666666666665
2018-01-07 10:00:00;0.08;3.45;0.0;1672.11;49.72;0.0;0.0;2.8541666666666665
2018-01-07 11:00:00;0.08;3.45;0.0;1672.11;49.41;0.0;0.0;2.8541666666666665
2018-01-07 12:00:00;0.08;3.45;0.0;1672.11;49.41;0.0;0.0;2.8541666666666665
2018-01-07 13:00:00;0.08;3.45;0.0;1672.11;47.6;0.0;0.0;2.8541666666666665
2018-01-07 14:00:00;0.08;3.45;0.0;1672.12;47.53;0.0;0.0;2.8541666666666665
2018-01-07 15:00:00;0.08;3.45;0.0;1672.12;49.41;0.0;0.0;2.8541666666666665
2018-01-07 16:00:00;0.08;3.45;13.7;1672.07;51.68;113.08;5843.72;2.8541666666666665
2018-01-07 17:00:00;0.08;3.45;13.7;1672.03;54.84;113.08;6201.04;2.8541666666666665
2018-01-07 18:00:00;0.08;3.45;13.7;1671.98;52.76;113.08;5965.84;2.8541666666666665
2018-01-07 19:00:00;0.08;3.45;13.7;1671.94;52.76;113.08;5965.84;2.8541666666666665
2018-01-07 20:00:00;0.08;3.45;13.7;1671.89;51.0;113.08;5766.83;2.8541666666666665
2018-01-07 21:00:00;0.08;3.45;0.0;1671.89;49.41;0.0;0.0;2.8541666666666665
2018-01-07 22:00:00;0.08;3.45;0.0;1671.89;45.0;0.0;0.0;2.8541666666666665
2018-01-07 23:00:00;0.08;3.45;0.0;1671.89;41.5;0.0;0.0;2.8541666666666665
2018-01-08 00:00:00;0.08;3.42;0.0;1671.89;39.36;0.0;0.0;7.991666666666666
2018-01-08 01:00:00;0.08;3.42;0.0;1671.9;28.7;0.0;0.0;7.991666666666666
2018-01-08 02:00:00;0.08;3.42;0.0;1671.9;23.69;0.0;0.0;7.991666666666666
2018-01-08 03:00:00;0.08;3.42;0.0;1671.9;20.99;0.0;0.0;7.991666666666666
2018-01-08 04:00:00;0.08;3.42;0.0;1671.9;25.0;0.0;0.0;7.991666666666666
2018-01-08 05:00:00;0.08;3.42;0.0;1671.9;30.88;0.0;0.0;7.991666666666666
2018-01-08 06:00:00;0.08;3.42;0.0;1671.9;45.94;0.0;0.0;7.991666666666666
2018-01-08 07:00:00;0.08;3.42;0.0;1671.9;50.0;0.0;0.0;7.991666666666666
2018-01-08 08:00:00;0.08;3.42;0.0;1671.9;52.25;0.0;0.0;7.991666666666666
2018-01-08 09:00:00;0.08;3.42;13.7;1671.85;52.31;113.08;5914.96;7.991666666666666
2018-01-08 10:00:00;0.08;3.42;13.7;1671.81;52.31;113.08;5914.96;7.991666666666666
2018-01-08 11:00:00;0.08;3.42;13.7;1671.76;52.3;113.08;5913.83;7.991666666666666
2018-01-08 12:00:00;0.08;3.42;13.7;1671.72;51.86;113.08;5864.08;7.991666666666666
2018-01-08 13:00:00;0.08;3.42;13.7;1671.67;51.86;113.08;5864.08;7.991666666666666
2018-01-08 14:00:00;0.08;3.42;13.7;1671.63;53.0;113.08;5992.98;7.991666666666666
2018-01-08 15:00:00;0.08;3.42;13.7;1671.58;53.0;113.08;5992.98;7.991666666666666
2018-01-08 16:00:00;0.08;3.42;13.7;1671.54;52.94;113.08;5986.2;7.991666666666666
2018-01-08 17:00:00;0.08;3.42;13.7;1671.5;55.0;113.08;6219.13;7.991666666666666
2018-01-08 18:00:00;0.08;3.42;13.7;1671.45;55.0;113.08;6219.13;7.991666666666666
2018-01-08 19:00:00;0.08;3.42;13.7;1671.41;52.93;113.08;5985.07;7.991666666666666
2018-01-08 20:00:00;0.08;3.42;13.7;1671.36;52.25;113.08;5908.17;7.991666666666666
2018-01-08 21:00:00;0.08;3.42;13.7;1671.32;50.62;113.08;5723.86;7.991666666666666
2018-01-08 22:00:00;0.08;3.42;13.7;1671.27;47.0;113.08;5314.53;7.991666666666666
2018-01-08 23:00:00;0.08;3.42;0.0;1671.27;45.19;0.0;0.0;7.991666666666666
2018-01-09 00:00:00;0.08;3.4;0.0;1671.27;39.35;0.0;0.0;8.5625
2018-01-09 01:00:00;0.08;3.4;0.0;1671.27;36.4;0.0;0.0;8.5625
2018-01-09 02:00:00;0.08;3.4;0.0;1671.27;35.9;0.0;0.0;8.5625
2018-01-09 03:00:00;0.08;3.4;0.0;1671.27;34.0;0.0;0.0;8.5625
2018-01-09 04:00:00;0.08;3.4;0.0;1671.27;35.35;0.0;0.0;8.5625
2018-01-09 05:00:00;0.08;3.4;0.0;1671.27;38.9;0.0;0.0;8.5625
2018-01-09 06:00:00;0.08;3.4;0.0;1671.27;49.0;0.0;0.0;8.5625
2018-01-09 07:00:00;0.08;3.4;13.7;1671.23;55.9;113.08;6320.9;8.5625
2018-01-09 08:00:00;0.08;3.4;13.7;1671.18;62.36;113.08;7051.36;8.5625
2018-01-09 09:00:00;0.08;3.4;13.7;1671.14;68.75;113.08;7773.91;8.5625
2018-01-09 10:00:00;0.08;3.4;13.7;1671.09;63.0;113.08;7123.73;8.5625
2018-01-09 11:00:00;0.08;3.4;13.7;1671.05;63.3;113.08;7157.65;8.5625
2018-01-09 12:00:00;0.08;3.4;13.7;1671.0;59.39;113.08;6715.53;8.5625
2018-01-09 13:00:00;0.08;3.4;0.0;1671.0;59.39;0.0;0.0;8.5625
2018-01-09 14:00:00;0.08;3.4;13.7;1670.96;62.36;113.08;7051.36;8.5625
2018-01-09 15:00:00;0.08;3.4;13.7;1670.91;70.3;113.08;7949.18;8.5625
2018-01-09 16:00:00;0.08;3.4;13.7;1670.87;68.81;113.08;7780.7;8.5625
2018-01-09 17:00:00;0.08;3.4;13.7;1670.82;73.3;113.08;8288.41;8.5625
2018-01-09 18:00:00;0.08;3.4;13.7;1670.77;74.43;113.08;8416.18;8.5625
2018-01-09 19:00:00;0.08;3.4;13.7;1670.73;69.0;113.08;7802.18;8.5625
2018-01-09 20:00:00;0.08;3.4;13.7;1670.68;59.39;113.08;6715.53;8.5625
2018-01-09 21:00:00;0.08;3.4;13.7;1670.64;52.48;113.08;5934.18;8.5625
2018-01-09 22:00:00;0.08;3.4;13.7;1670.59;49.0;113.08;5540.68;8.5625
2018-01-09 23:00:00;0.08;3.4;0.0;1670.59;45.98;0.0;0.0;8.5625
2018-01-10 00:00:00;0.08;3.38;0.0;1670.59;43.32;0.0;0.0;6.849999999999999
2018-01-10 01:00:00;0.08;3.38;0.0;1670.59;38.0;0.0;0.0;6.849999999999999
2018-01-10 02:00:00;0.08;3.38;0.0;1670.59;36.42;0.0;0.0;6.849999999999999
2018-01-10 03:00:00;0.08;3.38;0.0;1670.59;36.0;0.0;0.0;6.849999999999999
2018-01-10 04:00:00;0.08;3.38;0.0;1670.59;35.9;0.0;0.0;6.849999999999999
2018-01-10 05:00:00;0.08;3.38;0.0;1670.59;40.43;0.0;0.0;6.849999999999999
2018-01-10 06:00:00;0.08;3.38;0.0;1670.59;47.01;0.0;0.0;6.849999999999999
2018-01-10 07:00:00;0.08;3.38;0.0;1670.59;51.79;0.0;0.0;6.849999999999999
2018-01-10 08:00:00;0.08;3.38;13.7;1670.55;55.86;113.08;6316.38;6.849999999999999
2018-01-10 09:00:00;0.08;3.38;13.7;1670.5;58.58;113.08;6623.94;6.849999999999999
2018-01-10 10:00:00;0.08;3.38;13.7;1670.46;55.86;113.08;6316.38;6.849999999999999
2018-01-10 11:00:00;0.08;3.38;13.7;1670.41;53.79;113.08;6082.31;6.849999999999999
2018-01-10 12:00:00;0.08;3.38;0.0;1670.41;51.86;0.0;0.0;6.849999999999999
2018-01-10 13:00:00;0.08;3.38;0.0;1670.41;51.75;0.0;0.0;6.849999999999999
2018-01-10 14:00:00;0.08;3.38;13.7;1670.36;52.33;113.08;5917.22;6.849999999999999
2018-01-10 15:00:00;0.08;3.38;13.7;1670.32;54.75;113.08;6190.86;6.849999999999999
2018-01-10 16:00:00;0.08;3.38;13.7;1670.27;58.44;113.08;6608.11;6.849999999999999
2018-01-10 17:00:00;0.08;3.38;13.7;1670.23;63.99;113.08;7235.68;6.849999999999999
2018-01-10 18:00:00;0.08;3.38;13.7;1670.18;61.34;113.08;6936.03;6.849999999999999
2018-01-10 19:00:00;0.08;3.38;13.7;1670.13;58.58;113.08;6623.94;6.849999999999999
2018-01-10 20:00:00;0.08;3.38;13.7;1670.09;54.99;113.08;6218.0;6.849999999999999
2018-01-10 21:00:00;0.08;3.38;13.7;1670.04;52.33;113.08;5917.22;6.849999999999999
2018-01-10 22:00:00;0.08;3.38;0.0;1670.04;50.03;0.0;0.0;6.849999999999999
2018-01-10 23:00:00;0.08;3.38;0.0;1670.04;45.5;0.0;0.0;6.849999999999999
2018-01-11 00:00:00;0.08;3.35;0.0;1670.04;43.32;0.0;0.0;7.991666666666666
2018-01-11 01:00:00;0.08;3.35;0.0;1670.04;39.0;0.0;0.0;7.991666666666666
2018-01-11 02:00:00;0.08;3.35;0.0;1670.04;38.0;0.0;0.0;7.991666666666666
2018-01-11 03:00:00;0.08;3.35;0.0;1670.04;38.2;0.0;0.0;7.991666666666666
2018-01-11 04:00:00;0.07;3.35;0.0;1670.04;37.8;0.0;0.0;7.991666666666666
2018-01-11 05:00:00;0.07;3.35;0.0;1670.04;40.71;0.0;0.0;7.991666666666666
2018-01-11 06:00:00;0.07;3.35;0.0;1670.04;49.0;0.0;0.0;7.991666666666666
2018-01-11 07:00:00;0.07;3.35;13.7;1670.0;53.78;113.08;6081.18;7.991666666666666
2018-01-11 08:00:00;0.07;3.35;13.7;1669.95;59.61;113.08;6740.41;7.991666666666666
2018-01-11 09:00:00;0.07;3.35;13.7;1669.9;59.02;113.08;6673.69;7.991666666666666
2018-01-11 10:00:00;0.07;3.35;13.7;1669.86;57.58;113.08;6510.87;7.991666666666666
2018-01-11 11:00:00;0.07;3.35;13.7;1669.81;57.45;113.08;6496.17;7.991666666666666
2018-01-11 12:00:00;0.07;3.35;13.7;1669.76;54.61;113.08;6175.03;7.991666666666666
2018-01-11 13:00:00;0.07;3.35;13.7;1669.72;54.83;113.08;6199.91;7.991666666666666
2018-01-11 14:00:00;0.07;3.35;13.7;1669.67;54.74;113.08;6189.73;7.991666666666666
2018-01-11 15:00:00;0.07;3.35;13.7;1669.62;61.27;113.08;6928.11;7.991666666666666
2018-01-11 16:00:00;0.07;3.35;13.7;1669.58;63.5;113.08;7180.27;7.991666666666666
2018-01-11 17:00:00;0.07;3.35;13.7;1669.53;72.44;113.08;8191.16;7.991666666666666
2018-01-11 18:00:00;0.07;3.35;13.7;1669.48;73.02;113.08;8256.74;7.991666666666666
2018-01-11 19:00:00;0.07;3.35;13.7;1669.43;68.92;113.08;7793.14;7.991666666666666
2018-01-11 20:00:00;0.07;3.35;13.7;1669.39;55.84;113.08;6314.11;7.991666666666666
2018-01-11 21:00:00;0.07;3.35;0.0;1669.39;50.33;0.0;0.0;7.991666666666666
2018-01-11 22:00:00;0.07;3.35;0.0;1669.39;48.98;0.0;0.0;7.991666666666666
2018-01-11 23:00:00;0.07;3.35;0.0;1669.39;44.69;0.0;0.0;7.991666666666666
2018-01-12 00:00:00;0.07;3.33;0.0;1669.39;47.19;0.0;0.0;1.7124999999999997
2018-01-12 01:00:00;0.07;3.33;0.0;1669.39;44.26;0.0;0.0;1.7124999999999997
2018-01-12 02:00:00;0.07;3.33;0.0;1669.39;43.5;0.0;0.0;1.7124999999999997
2018-01-12 03:00:00;0.07;3.33;0.0;1669.39;39.16;0.0;0.0;1.7124999999999997
2018-01-12 04:00:00;0.07;3.33;0.0;1669.39;39.1;0.0;0.0;1.7124999999999997
2018-01-12 05:00:00;0.07;3.33;0.0;1669.39;41.89;0.0;0.0;1.7124999999999997
2018-01-12 06:00:00;0.07;3.33;0.0;1669.39;49.0;0.0;0.0;1.7124999999999997
2018-01-12 07:00:00;0.07;3.33;0.0;1669.39;52.24;0.0;0.0;1.7124999999999997
2018-01-12 08:00:00;0.07;3.33;0.0;1669.39;55.21;0.0;0.0;1.7124999999999997
2018-01-12 09:00:00;0.07;3.33;13.7;1669.34;56.02;113.08;6334.47;1.7124999999999997
