;Q_in;Q_out_constr;Q out(m^3/s);ht(m);prezzo (eur/MWh);energy (MWh);ricavo (eur);Q_out daily mean
2018-01-01 00:00:00;0.09;3.53;0.0;1673.99;45.73;0.0;0.0;0.56625
2018-01-01 01:00:00;0.09;3.53;0.0;1673.99;44.16;0.0;0.0;0.56625
2018-01-01 02:00:00;0.09;3.53;0.0;1673.99;42.24;0.0;0.0;0.56625
2018-01-01 03:00:00;0.09;3.53;0.0;1673.99;39.29;0.0;0.0;0.56625
2018-01-01 04:00:00;0.09;3.53;0.0;1673.99;36.0;0.0;0.0;0.56625
2018-01-01 05:00:00;0.09;3.53;0.0;1673.99;41.99;0.0;0.0;0.56625
2018-01-01 06:00:00;0.09;3.53;0.0;1673.99;42.25;0.0;0.0;0.56625
2018-01-01 07:00:00;0.09;3.53;0.0;1673.99;44.97;0.0;0.0;0.56625
2018-01-01 08:00:00;0.09;3.53;1.31;1673.99;45.0;10.83;487.5;0.56625
2018-01-01 09:00:00;0.09;3.53;1.32;1673.99;44.94;10.89;489.51;0.56625
2018-01-01 10:00:00;0.09;3.53;6.16;1673.97;45.04;50.88;2291.81;0.56625
2018-01-01 11:00:00;0.09;3.53;1.55;1673.96;46.67;12.8;597.52;0.56625
2018-01-01 12:00:00;0.09;3.53;0.0;1673.96;46.99;0.0;0.0;0.56625
2018-01-01 13:00:00;0.09;3.53;0.0;1673.96;44.16;0.0;0.0;0.56625
2018-01-01 14:00:00;0.09;3.53;0.0;1673.96;45.26;0.0;0.0;0.56625
2018-01-01 15:00:00;0.09;3.53;1.7;1673.96;47.84;14.03;671.23;0.56625
2018-01-01 16:00:00;0.09;3.53;0.0;1673.96;50.1;0.0;0.0;0.56625
2018-01-01 17:00:00;0.09;3.53;0.0;1673.96;54.3;0.0;0.0;0.56625
2018-01-01 18:00:00;0.09;3.53;0.0;1673.96;51.91;0.0;0.0;0.56625
2018-01-01 19:00:00;0.09;3.53;1.49;1673.96;51.38;12.27;630.66;0.56625
2018-01-01 20:00:00;0.09;3.53;0.0;1673.96;49.2;0.0;0.0;0.56625
2018-01-01 21:00:00;0.09;3.53;0.06;1673.96;45.73;0.48;21.98;0.56625
2018-01-01 22:00:00;0.09;3.53;0.0;1673.96;44.84;0.0;0.0;0.56625
2018-01-01 23:00:00;0.09;3.53;0.0;1673.96;38.11;0.0;0.0;0.56625
2018-01-02 00:00:00;0.09;3.52;0.01;1673.96;19.19;0.04;0.79;2.85125
2018-01-02 01:00:00;0.09;3.52;0.01;1673.96;14.99;0.04;0.64;2.85125
2018-01-02 02:00:00;0.09;3.52;0.11;1673.96;11.0;0.9;9.87;2.85125
2018-01-02 03:00:00;0.09;3.52;0.01;1673.96;10.0;0.04;0.43;2.85125
2018-01-02 04:00:00;0.09;3.52;0.01;1673.96;11.83;0.04;0.51;2.85125
2018-01-02 05:00:00;0.09;3.52;0.3;1673.96;14.99;2.47;36.97;2.85125
2018-01-02 06:00:00;0.09;3.52;0.0;1673.96;40.6;0.01;0.55;2.85125
2018-01-02 07:00:00;0.09;3.52;0.01;1673.96;46.99;0.04;2.01;2.85125
2018-01-02 08:00:00;0.09;3.52;0.24;1673.96;47.95;2.01;96.6;2.85125
2018-01-02 09:00:00;0.09;3.52;0.01;1673.96;49.9;0.04;2.14;2.85125
2018-01-02 10:00:00;0.09;3.52;0.0;1673.96;50.0;0.0;0.0;2.85125
2018-01-02 11:00:00;0.09;3.52;0.26;1673.96;49.7;2.18;108.19;2.85125
2018-01-02 12:00:00;0.09;3.52;6.63;1673.94;48.16;54.68;2633.51;2.85125
2018-01-02 13:00:00;0.09;3.52;1.36;1673.93;47.24;11.19;528.4;2.85125
2018-01-02 14:00:00;0.09;3.52;13.7;1673.89;46.1;113.08;5212.76;2.85125
2018-01-02 15:00:00;0.09;3.52;12.22;1673.85;47.6;100.89;4802.16;2.85125
2018-01-02 16:00:00;0.09;3.52;0.01;1673.85;50.45;0.04;2.16;2.85125
2018-01-02 17:00:00;0.09;3.52;13.48;1673.81;54.9;111.25;6107.71;2.85125
2018-01-02 18:00:00;0.09;3.52;1.34;1673.81;57.18;11.08;633.8;2.85125
2018-01-02 19:00:00;0.09;3.52;0.01;1673.81;54.9;0.04;2.35;2.85125
2018-01-02 20:00:00;0.09;3.52;0.0;1673.81;51.2;0.0;0.0;2.85125
2018-01-02 21:00:00;0.09;3.52;5.02;1673.79;48.82;41.41;2021.57;2.85125
2018-01-02 22:00:00;0.09;3.52;0.0;1673.79;45.14;0.0;0.0;2.85125
2018-01-02 23:00:00;0.09;3.52;13.69;1673.75;40.09;113.03;4531.47;2.85125
2018-01-03 00:00:00;0.09;3.51;0.47;1673.75;42.75;3.87;165.55;9.11125
2018-01-03 01:00:00;0.09;3.51;0.0;1673.75;35.02;0.04;1.25;9.11125
2018-01-03 02:00:00;0.09;3.51;0.03;1673.75;28.85;0.25;7.11;9.11125
2018-01-03 03:00:00;0.09;3.51;0.66;1673.75;28.0;5.48;153.49;9.11125
2018-01-03 04:00:00;0.09;3.51;0.32;1673.75;35.02;2.62;91.72;9.11125
2018-01-03 05:00:00;0.09;3.51;2.66;1673.74;44.49;21.96;976.79;9.11125
2018-01-03 06:00:00;0.09;3.51;13.7;1673.69;50.65;113.08;5727.25;9.11125
2018-01-03 07:00:00;0.09;3.51;13.7;1673.65;67.0;113.08;7576.03;9.11125
2018-01-03 08:00:00;0.09;3.51;13.62;1673.61;70.0;112.41;7868.6;9.11125
2018-01-03 09:00:00;0.09;3.51;13.69;1673.57;68.0;113.03;7686.1;9.11125
2018-01-03 10:00:00;0.09;3.51;11.69;1673.53;55.7;96.45;5372.09;9.11125
2018-01-03 11:00:00;0.09;3.51;13.7;1673.49;53.3;113.08;6026.9;9.11125
2018-01-03 12:00:00;0.09;3.51;13.66;1673.44;52.61;112.75;5932.03;9.11125
2018-01-03 13:00:00;0.09;3.51;13.7;1673.4;50.65;113.08;5727.25;9.11125
2018-01-03 14:00:00;0.09;3.51;0.0;1673.4;53.3;0.0;0.0;9.11125
2018-01-03 15:00:00;0.09;3.51;13.7;1673.36;54.9;113.07;6207.29;9.11125
2018-01-03 16:00:00;0.09;3.51;13.7;1673.31;59.0;113.04;6669.14;9.11125
2018-01-03 17:00:00;0.09;3.51;13.7;1673.27;70.0;113.06;7914.37;9.11125
2018-01-03 18:00:00;0.09;3.51;13.69;1673.23;67.18;112.99;7590.77;9.11125
2018-01-03 19:00:00;0.09;3.51;13.7;1673.18;62.6;113.08;7078.5;9.11125
2018-01-03 20:00:00;0.09;3.51;13.7;1673.14;57.71;113.07;6525.25;9.11125
2018-01-03 21:00:00;0.09;3.51;13.69;1673.1;53.3;112.97;6021.49;9.11125
2018-01-03 22:00:00;0.09;3.51;0.02;1673.1;49.7;0.13;6.27;9.11125
2018-01-03 23:00:00;0.09;3.51;11.17;1673.06;44.15;92.19;4070.1;9.11125
2018-01-04 00:00:00;0.09;3.5;0.01;1673.06;32.5;0.12;3.94;2.8504166666666664
2018-01-04 01:00:00;0.09;3.5;0.03;1673.06;23.23;0.24;5.57;2.8504166666666664
2018-01-04 02:00:00;0.09;3.5;0.0;1673.06;18.22;0.0;0.0;2.8504166666666664
2018-01-04 03:00:00;0.09;3.5;0.0;1673.06;17.3;0.0;0.0;2.8504166666666664
2018-01-04 04:00:00;0.09;3.5;0.0;1673.06;18.39;0.0;0.05;2.8504166666666664
2018-01-04 05:00:00;0.09;3.5;0.0;1673.06;33.67;0.01;0.38;2.8504166666666664
2018-01-04 06:00:00;0.09;3.5;13.46;1673.02;44.39;111.12;4932.49;2.8504166666666664
2018-01-04 07:00:00;0.09;3.5;3.06;1673.01;49.78;25.27;1257.87;2.8504166666666664
2018-01-04 08:00:00;0.09;3.5;0.03;1673.01;50.25;0.24;12.03;2.8504166666666664
2018-01-04 09:00:00;0.09;3.5;13.7;1672.97;50.8;113.08;5744.22;2.8504166666666664
2018-01-04 10:00:00;0.09;3.5;13.63;1672.93;50.0;112.48;5623.78;2.8504166666666664
2018-01-04 11:00:00;0.08;3.5;0.17;1672.93;50.1;1.43;71.55;2.8504166666666664
2018-01-04 12:00:00;0.08;3.5;8.72;1672.9;46.85;71.99;3372.58;2.8504166666666664
2018-01-04 13:00:00;0.08;3.5;0.0;1672.9;46.5;0.0;0.0;2.8504166666666664
2018-01-04 14:00:00;0.08;3.5;0.03;1672.9;48.42;0.24;11.56;2.8504166666666664
2018-01-04 15:00:00;0.08;3.5;0.0;1672.9;50.57;0.0;0.06;2.8504166666666664
2018-01-04 16:00:00;0.08;3.5;0.03;1672.9;51.25;0.24;12.26;2.8504166666666664
2018-01-04 17:00:00;0.08;3.5;0.0;1672.9;55.0;0.0;0.1;2.8504166666666664
2018-01-04 18:00:00;0.08;3.5;0.03;1672.9;55.0;0.24;13.19;2.8504166666666664
2018-01-04 19:00:00;0.08;3.5;0.0;1672.9;54.1;0.0;0.03;2.8504166666666664
2018-01-04 20:00:00;0.08;3.5;0.0;1672.9;51.97;0.0;0.13;2.8504166666666664
2018-01-04 21:00:00;0.08;3.5;13.61;1672.86;47.97;112.35;5389.41;2.8504166666666664
2018-01-04 22:00:00;0.08;3.5;0.03;1672.86;44.89;0.24;10.72;2.8504166666666664
2018-01-04 23:00:00;0.08;3.5;1.87;1672.85;37.1;15.47;573.77;2.8504166666666664
2018-01-05 00:00:00;0.08;3.49;1.8;1672.85;44.15;14.83;654.82;7.989583333333333
2018-01-05 01:00:00;0.08;3.49;0.0;1672.85;39.8;0.0;0.0;7.989583333333333
2018-01-05 02:00:00;0.08;3.49;0.0;1672.85;31.98;0.0;0.0;7.989583333333333
2018-01-05 03:00:00;0.08;3.49;0.0;1672.85;30.12;0.0;0.0;7.989583333333333
2018-01-05 04:00:00;0.08;3.49;0.0;1672.85;34.5;0.0;0.0;7.989583333333333
2018-01-05 05:00:00;0.08;3.49;0.0;1672.85;40.7;0.0;0.0;7.989583333333333
2018-01-05 06:00:00;0.08;3.49;3.11;1672.84;48.99;25.7;1259.16;7.989583333333333
2018-01-05 07:00:00;0.08;3.49;13.7;1672.79;55.35;113.08;6258.71;7.989583333333333
2018-01-05 08:00:00;0.08;3.49;13.7;1672.75;60.6;113.08;6852.35;7.989583333333333
2018-01-05 09:00:00;0.08;3.49;9.93;1672.72;57.5;81.95;4712.08;7.989583333333333
2018-01-05 10:00:00;0.08;3.49;13.7;1672.68;55.35;113.08;6258.71;7.989583333333333
2018-01-05 11:00:00;0.08;3.49;2.33;1672.67;51.54;19.23;990.87;7.989583333333333
2018-01-05 12:00:00;0.08;3.49;0.0;1672.67;51.53;0.0;0.0;7.989583333333333
2018-01-05 13:00:00;0.08;3.49;0.0;1672.67;50.21;0.0;0.0;7.989583333333333
2018-01-05 14:00:00;0.08;3.49;11.14;1672.63;52.09;91.95;4789.87;7.989583333333333
2018-01-05 15:00:00;0.08;3.49;13.7;1672.59;55.35;113.08;6258.71;7.989583333333333
2018-01-05 16:00:00;0.08;3.49;13.7;1672.55;56.7;113.08;6411.36;7.989583333333333
2018-01-05 17:00:00;0.08;3.49;13.7;1672.5;72.2;113.08;8164.02;7.989583333333333
2018-01-05 18:00:00;0.08;3.49;13.7;1672.46;72.2;113.08;8164.02;7.989583333333333
2018-01-05 19:00:00;0.08;3.49;13.7;1672.41;69.41;113.08;7848.54;7.989583333333333
2018-01-05 20:00:00;0.08;3.49;13.7;1672.37;55.35;113.08;6258.71;7.989583333333333
2018-01-05 21:00:00;0.08;3.49;12.84;1672.33;51.55;106.02;5465.19;7.989583333333333
2018-01-05 22:00:00;0.08;3.49;13.7;1672.28;49.78;113.08;5628.88;7.989583333333333
2018-01-05 23:00:00;0.08;3.49;13.6;1672.24;46.07;112.21;5169.47;7.989583333333333
2018-01-06 00:00:00;0.08;3.47;0.0;1672.24;46.99;0.0;0.0;1.7029166666666666
2018-01-06 01:00:00;0.08;3.47;0.0;1672.24;46.01;0.0;0.0;1.7029166666666666
2018-01-06 02:00:00;0.08;3.47;0.0;1672.24;44.72;0.0;0.0;1.7029166666666666
2018-01-06 03:00:00;0.08;3.47;0.0;1672.24;44.08;0.0;0.0;1.7029166666666666
2018-01-06 04:00:00;0.08;3.47;0.23;1672.24;42.67;1.9;80.96;1.7029166666666666
2018-01-06 05:00:00;0.08;3.47;0.0;1672.24;30.0;0.0;0.0;1.7029166666666666
2018-01-06 06:00:00;0.08;3.47;0.0;1672.24;38.7;0.0;0.0;1.7029166666666666
2018-01-06 07:00:00;0.08;3.47;0.0;1672.24;45.0;0.0;0.0;1.7029166666666666
2018-01-06 08:00:00;0.08;3.47;12.29;1672.2;44.72;101.47;4537.93;1.7029166666666666
2018-01-06 09:00:00;0.08;3.47;11.14;1672.17;46.8;91.95;4303.32;1.7029166666666666
2018-01-06 10:00:00;0.08;3.47;13.7;1672.12;50.0;113.08;5653.76;1.7029166666666666
2018-01-06 11:00:00;0.08;3.47;0.0;1672.12;50.22;0.0;0.0;1.7029166666666666
2018-01-06 12:00:00;0.08;3.47;0.0;1672.12;50.22;0.0;0.0;1.7029166666666666
2018-01-06 13:00:00;0.08;3.47;0.0;1672.12;49.41;0.0;0.0;1.7029166666666666
2018-01-06 14:00:00;0.08;3.47;0.0;1672.12;49.41;0.0;0.0;1.7029166666666666
2018-01-06 15:00:00;0.08;3.47;0.0;1672.12;49.78;0.0;0.0;1.7029166666666666
2018-01-06 16:00:00;0.08;3.47;0.0;1672.12;50.44;0.0;0.0;1.7029166666666666
2018-01-06 17:00:00;0.08;3.47;0.0;1672.12;56.85;0.0;0.0;1.7029166666666666
2018-01-06 18:00:00;0.08;3.47;2.44;1672.12;56.0;20.15;1128.24;1.7029166666666666
2018-01-06 19:00:00;0.08;3.47;0.0;1672.12;53.48;0.0;0.0;1.7029166666666666
2018-01-06 20:00:00;0.08;3.47;0.0;1672.12;50.44;0.0;0.0;1.7029166666666666
2018-01-06 21:00:00;0.08;3.47;0.0;1672.12;49.78;0.0;0.0;1.7029166666666666
2018-01-06 22:00:00;0.08;3.47;0.0;1672.12;46.93;0.0;0.0;1.7029166666666666
2018-01-06 23:00:00;0.08;3.47;1.07;1672.11;44.89;8.85;397.42;1.7029166666666666
2018-01-07 00:00:00;0.08;3.45;0.12;1672.11;46.15;0.98;45.27;2.85
2018-01-07 01:00:00;0.08;3.45;0.0;1672.12;40.0;0.0;0.0;2.85
2018-01-07 02:00:00;0.08;3.45;2.65;1672.11;37.1;21.88;811.77;2.85
2018-01-07 03:00:00;0.08;3.45;5.89;1672.09;32.0;48.61;1555.49;2.85
2018-01-07 04:00:00;0.08;3.45;0.1;1672.09;35.0;0.84;29.24;2.85
2018-01-07 05:00:00;0.08;3.45;0.23;1672.09;27.1;1.9;51.42;2.85
2018-01-07 06:00:00;0.08;3.45;2.59;1672.08;37.31;21.36;796.85;2.85
2018-01-07 07:00:00;0.08;3.45;0.59;1672.08;44.04;4.86;214.11;2.85
2018-01-07 08:00:00;0.08;3.45;12.32;1672.04;45.0;101.66;4574.5;2.85
2018-01-07 09:00:00;0.08;3.45;0.24;1672.04;46.55;1.97;91.84;2.85
2018-01-07 10:00:00;0.08;3.45;4.27;1672.02;49.72;35.21;1750.85;2.85
2018-01-07 11:00:00;0.08;3.45;12.14;1671.98;49.41;100.21;4951.28;2.85
2018-01-07 12:00:00;0.08;3.45;0.72;1671.98;49.41;5.98;295.56;2.85
2018-01-07 13:00:00;0.08;3.45;10.11;1671.95;47.6;83.43;3971.05;2.85
2018-01-07 14:00:00;0.08;3.45;0.13;1671.95;47.53;1.06;50.56;2.85
2018-01-07 15:00:00;0.08;3.45;0.13;1671.95;49.41;1.03;51.11;2.85
2018-01-07 16:00:00;0.08;3.45;0.09;1671.95;51.68;0.78;40.07;2.85
2018-01-07 17:00:00;0.08;3.45;0.24;1671.95;54.84;1.97;108.2;2.85
2018-01-07 18:00:00;0.08;3.45;7.36;1671.92;52.76;60.72;3203.39;2.85
2018-01-07 19:00:00;0.08;3.45;6.31;1671.9;52.76;52.12;2749.71;2.85
2018-01-07 20:00:00;0.08;3.45;0.6;1671.9;51.0;4.92;250.71;2.85
2018-01-07 21:00:00;0.08;3.45;0.12;1671.9;49.41;0.96;47.34;2.85
2018-01-07 22:00:00;0.08;3.45;1.21;1671.9;45.0;9.97;448.45;2.85
2018-01-07 23:00:00;0.08;3.45;0.24;1671.9;41.5;1.97;81.88;2.85
2018-01-08 00:00:00;0.08;3.42;0.0;1671.9;39.36;0.0;0.0;7.990833333333334
2018-01-08 01:00:00;0.08;3.42;0.0;1671.9;28.7;0.0;0.0;7.990833333333334
2018-01-08 02:00:00;0.08;3.42;0.0;1671.9;23.69;0.0;0.0;7.990833333333334
2018-01-08 03:00:00;0.08;3.42;0.0;1671.9;20.99;0.0;0.0;7.990833333333334
2018-01-08 04:00:00;0.08;3.42;0.0;1671.9;25.0;0.0;0.0;7.990833333333334
2018-01-08 05:00:00;0.08;3.42;0.0;1671.9;30.88;0.0;0.0;7.990833333333334
2018-01-08 06:00:00;0.08;3.42;13.7;1671.86;45.94;113.08;5194.67;7.990833333333334
2018-01-08 07:00:00;0.08;3.42;13.7;1671.81;50.0;113.08;5653.76;7.990833333333334
2018-01-08 08:00:00;0.08;3.42;11.97;1671.77;52.25;98.81;5162.58;7.990833333333334
2018-01-08 09:00:00;0.08;3.42;13.7;1671.73;52.31;113.08;5914.96;7.990833333333334
2018-01-08 10:00:00;0.08;3.42;13.7;1671.68;52.31;113.08;5914.96;7.990833333333334
2018-01-08 11:00:00;0.08;3.42;13.7;1671.64;52.3;113.08;5913.83;7.990833333333334
2018-01-08 12:00:00;0.08;3.42;13.7;1671.59;51.86;113.08;5864.08;7.990833333333334
2018-01-08 13:00:00;0.08;3.42;13.7;1671.55;51.86;113.08;5864.08;7.990833333333334
2018-01-08 14:00:00;0.08;3.42;13.7;1671.5;53.0;113.08;5992.98;7.990833333333334
2018-01-08 15:00:00;0.08;3.42;1.89;1671.5;53.0;15.58;825.65;7.990833333333334
2018-01-08 16:00:00;0.08;3.42;13.7;1671.45;52.94;113.08;5986.2;7.990833333333334
2018-01-08 17:00:00;0.08;3.42;13.7;1671.41;55.0;113.08;6219.13;7.990833333333334
2018-01-08 18:00:00;0.08;3.42;13.7;1671.36;55.0;113.08;6219.13;7.990833333333334
2018-01-08 19:00:00;0.08;3.42;13.52;1671.32;52.93;111.59;5906.47;7.990833333333334
2018-01-08 20:00:00;0.08;3.42;0.0;1671.32;52.25;0.0;0.0;7.990833333333334
2018-01-08 21:00:00;0.08;3.42;0.0;1671.32;50.62;0.0;0.0;7.990833333333334
2018-01-08 22:00:00;0.08;3.42;13.7;1671.27;47.0;113.08;5314.53;7.990833333333334
2018-01-08 23:00:00;0.08;3.42;0.0;1671.27;45.19;0.0;0.0;7.990833333333334
2018-01-09 00:00:00;0.08;3.4;0.04;1671.28;39.35;0.31;12.17;8.541666666666666
2018-01-09 01:00:00;0.08;3.4;0.0;1671.28;36.4;0.0;0.0;8.541666666666666
2018-01-09 02:00:00;0.08;3.4;0.0;1671.28;35.9;0.0;0.0;8.541666666666666
2018-01-09 03:00:00;0.08;3.4;1.54;1671.27;34.0;12.68;430.99;8.541666666666666
2018-01-09 04:00:00;0.08;3.4;0.0;1671.27;35.35;0.0;0.0;8.541666666666666
2018-01-09 05:00:00;0.08;3.4;13.7;1671.23;38.9;113.08;4398.62;8.541666666666666
2018-01-09 06:00:00;0.08;3.4;13.7;1671.18;49.0;113.08;5540.68;8.541666666666666
2018-01-09 07:00:00;0.08;3.4;4.04;1671.17;55.9;33.34;1863.89;8.541666666666666
2018-01-09 08:00:00;0.08;3.4;13.7;1671.12;62.36;113.08;7051.36;8.541666666666666
2018-01-09 09:00:00;0.08;3.4;13.7;1671.08;68.75;113.08;7773.91;8.541666666666666
2018-01-09 10:00:00;0.08;3.4;13.7;1671.03;63.0;113.08;7123.73;8.541666666666666
2018-01-09 11:00:00;0.08;3.4;13.7;1670.99;63.3;113.08;7157.65;8.541666666666666
2018-01-09 12:00:00;0.08;3.4;0.0;1670.99;59.39;0.0;0.0;8.541666666666666
2018-01-09 13:00:00;0.08;3.4;5.94;1670.97;59.39;49.02;2911.06;8.541666666666666
2018-01-09 14:00:00;0.08;3.4;13.7;1670.92;62.36;113.08;7051.36;8.541666666666666
2018-01-09 15:00:00;0.08;3.4;13.7;1670.88;70.3;113.08;7949.18;8.541666666666666
2018-01-09 16:00:00;0.08;3.4;13.7;1670.83;68.81;113.08;7780.7;8.541666666666666
2018-01-09 17:00:00;0.08;3.4;13.7;1670.79;73.3;113.08;8288.41;8.541666666666666
2018-01-09 18:00:00;0.08;3.4;13.7;1670.74;74.43;113.08;8416.18;8.541666666666666
2018-01-09 19:00:00;0.08;3.4;13.7;1670.69;69.0;113.08;7802.18;8.541666666666666
2018-01-09 20:00:00;0.08;3.4;13.7;1670.65;59.39;113.08;6715.53;8.541666666666666
2018-01-09 21:00:00;0.08;3.4;0.0;1670.65;52.48;0.0;0.0;8.541666666666666
2018-01-09 22:00:00;0.08;3.4;1.64;1670.64;49.0;13.51;662.03;8.541666666666666
2018-01-09 23:00:00;0.08;3.4;13.7;1670.6;45.98;113.08;5199.19;8.541666666666666
2018-01-10 00:00:00;0.08;3.38;0.11;1670.6;43.32;0.91;39.32;6.8500000000000005
2018-01-10 01:00:00;0.08;3.38;0.01;1670.6;38.0;0.07;2.76;6.8500000000000005
2018-01-10 02:00:00;0.08;3.38;0.0;1670.6;36.42;0.0;0.0;6.8500000000000005
2018-01-10 03:00:00;0.08;3.38;0.0;1670.6;36.0;0.0;0.02;6.8500000000000005
2018-01-10 04:00:00;0.08;3.38;0.0;1670.6;35.9;0.0;0.0;6.8500000000000005
2018-01-10 05:00:00;0.08;3.38;0.0;1670.6;40.43;0.0;0.0;6.8500000000000005
2018-01-10 06:00:00;0.08;3.38;8.3;1670.57;47.01;68.51;3220.51;6.8500000000000005
2018-01-10 07:00:00;0.08;3.38;0.3;1670.57;51.79;2.47;127.96;6.8500000000000005
2018-01-10 08:00:00;0.08;3.38;11.77;1670.53;55.86;97.12;5425.14;6.8500000000000005
2018-01-10 09:00:00;0.08;3.38;13.7;1670.49;58.58;113.08;6623.94;6.8500000000000005
2018-01-10 10:00:00;0.08;3.38;10.63;1670.45;55.86;87.76;4902.54;6.8500000000000005
2018-01-10 11:00:00;0.08;3.38;6.31;1670.43;53.79;52.06;2800.42;6.8500000000000005
2018-01-10 12:00:00;0.08;3.38;13.7;1670.38;51.86;113.08;5864.08;6.8500000000000005
2018-01-10 13:00:00;0.08;3.38;12.69;1670.34;51.75;104.71;5418.84;6.8500000000000005
2018-01-10 14:00:00;0.08;3.38;12.89;1670.3;52.33;106.42;5569.21;6.8500000000000005
2018-01-10 15:00:00;0.08;3.38;5.93;1670.28;54.75;48.97;2681.21;6.8500000000000005
2018-01-10 16:00:00;0.08;3.38;0.0;1670.28;58.44;0.0;0.0;6.8500000000000005
2018-01-10 17:00:00;0.08;3.38;13.7;1670.23;63.99;113.08;7235.68;6.8500000000000005
2018-01-10 18:00:00;0.08;3.38;13.7;1670.18;61.34;113.08;6936.03;6.8500000000000005
2018-01-10 19:00:00;0.08;3.38;13.33;1670.14;58.58;109.98;6442.71;6.8500000000000005
2018-01-10 20:00:00;0.08;3.38;7.39;1670.11;54.99;60.98;3353.05;6.8500000000000005
2018-01-10 21:00:00;0.08;3.38;13.7;1670.07;52.33;113.08;5917.22;6.8500000000000005
2018-01-10 22:00:00;0.08;3.38;6.24;1670.05;50.03;51.48;2575.32;6.8500000000000005
2018-01-10 23:00:00;0.08;3.38;0.0;1670.05;45.5;0.0;0.0;6.8500000000000005
2018-01-11 00:00:00;0.08;3.35;8.09;1670.02;43.32;66.79;2893.32;7.957916666666666
2018-01-11 01:00:00;0.08;3.35;0.17;1670.02;39.0;1.41;54.89;7.957916666666666
2018-01-11 02:00:00;0.08;3.35;0.73;1670.02;38.0;6.01;228.29;7.957916666666666
2018-01-11 03:00:00;0.08;3.35;0.0;1670.02;38.2;0.0;0.0;7.957916666666666
2018-01-11 04:00:00;0.07;3.35;0.0;1670.02;37.8;0.0;0.0;7.957916666666666
2018-01-11 05:00:00;0.07;3.35;0.0;1670.02;40.71;0.0;0.0;7.957916666666666
2018-01-11 06:00:00;0.07;3.35;1.93;1670.01;49.0;15.95;781.64;7.957916666666666
2018-01-11 07:00:00;0.07;3.35;13.7;1669.97;53.78;113.08;6081.18;7.957916666666666
2018-01-11 08:00:00;0.07;3.35;13.7;1669.92;59.61;113.08;6740.41;7.957916666666666
2018-01-11 09:00:00;0.07;3.35;12.84;1669.87;59.02;105.98;6254.88;7.957916666666666
2018-01-11 10:00:00;0.07;3.35;0.0;1669.88;57.58;0.0;0.0;7.957916666666666
2018-01-11 11:00:00;0.07;3.35;13.7;1669.83;57.45;113.08;6496.17;7.957916666666666
2018-01-11 12:00:00;0.07;3.35;13.7;1669.78;54.61;113.08;6175.03;7.957916666666666
2018-01-11 13:00:00;0.07;3.35;13.7;1669.73;54.83;113.08;6199.91;7.957916666666666
2018-01-11 14:00:00;0.07;3.35;0.0;1669.74;54.74;0.0;0.0;7.957916666666666
2018-01-11 15:00:00;0.07;3.35;13.7;1669.69;61.27;113.08;6928.11;7.957916666666666
2018-01-11 16:00:00;0.07;3.35;13.7;1669.64;63.5;113.08;7180.27;7.957916666666666
2018-01-11 17:00:00;0.07;3.35;13.7;1669.59;72.44;113.08;8191.16;7.957916666666666
2018-01-11 18:00:00;0.07;3.35;13.7;1669.55;73.02;113.08;8256.74;7.957916666666666
2018-01-11 19:00:00;0.07;3.35;13.7;1669.5;68.92;113.08;7793.14;7.957916666666666
2018-01-11 20:00:00;0.07;3.35;13.7;1669.45;55.84;113.08;6314.11;7.957916666666666
2018-01-11 21:00:00;0.07;3.35;13.7;1669.41;50.33;113.08;5691.07;7.957916666666666
2018-01-11 22:00:00;0.07;3.35;0.0;1669.41;48.98;0.0;0.0;7.957916666666666
2018-01-11 23:00:00;0.07;3.35;2.83;1669.4;44.69;23.37;1044.23;7.957916666666666
2018-01-12 00:00:00;0.07;3.33;0.0;1669.4;47.19;0.0;0.0;1.7062499999999998
2018-01-12 01:00:00;0.07;3.33;0.0;1669.4;44.26;0.0;0.0;1.7062499999999998
2018-01-12 02:00:00;0.07;3.33;0.0;1669.4;43.5;0.0;0.0;1.7062499999999998
2018-01-12 03:00:00;0.07;3.33;0.0;1669.4;39.16;0.0;0.0;1.7062499999999998
2018-01-12 04:00:00;0.07;3.33;0.0;1669.4;39.1;0.0;0.0;1.7062499999999998
2018-01-12 05:00:00;0.07;3.33;0.0;1669.4;41.89;0.0;0.0;1.7062499999999998
2018-01-12 06:00:00;0.07;3.33;0.0;1669.4;49.0;0.0;0.0;1.7062499999999998
2018-01-12 07:00:00;0.07;3.33;0.0;1669.4;52.24;0.0;0.0;1.7062499999999998
2018-01-12 08:00:00;0.07;3.33;0.0;1669.4;55.21;0.0;0.0;1.7062499999999998
2018-01-12 09:00:00;0.07;3.33;0.0;1669.4;56.02;0.0;0.0;1.7062499999999998
2018-01-12 10:00:00;0.07;3.33;0.0;1669.4;54.61;0.0;0.0;1.7062499999999998
2018-01-12 11:00:00;0.07;3.33;13.7;1669.35;53.17;113.08;6012.2;1.7062499999999998
2018-01-12 12:00:00;0.07;3.33;12.58;1669.31;52.08;103.84;5407.97;1.7062499999999998
2018-01-12 13:00:00;0.07;3.33;0.0;1669.31;51.41;0.0;0.0;1.7062499999999998
2018-01-12 14:00:00;0.07;3.33;0.0;1669.31;52.18;0.0;0.0;1.7062499999999998
2018-01-12 15:00:00;0.07;3.33;0.0;1669.31;52.28;0.0;0.0;1.7062499999999998
