0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.1901616680483198,0.7062402571687937,0.028574786158573964,7.032558783901484,0.20024407430352653,0.005781634681100434,65.40539004397986,65.64836884468383,65.49496257971558,4.110304659895302,3.290873059906655,65.78231419018408,3.164987980588797,64.9199882946713,0.24764076893356535,0.7149765751817583,5.1742812834824345,0.8343826010713908,0.03010079732271445,1.5374381166440754,0.1662797643027648,0.006836379021509894,0.02059912244471085,0.15527526636224637,87597.6709135575,-277.8255615326544
63.29590261305589,2.7063942963942944,2.1085790343189545,61.81933606341335,63.38334412675804,1.517996020891381,65.2843911302931,57.93594248440901,62.21295442051166,65.86019748714642,65.80646183338776,65.37527914684193,59.148435632210095,65.65805867276919,65.68179917664435,64.40956026099701,61.84479434396813,0.14915643213195984,0.1016719633885312,0.2325244685777217,0.376392796209049,4.275708583602618,1.4299955829494895,0.019713641649951846,210736.88623565598,-823.5915902125199
65.86368657132681,65.37304381939985,65.76601072303764,65.95997702185085,65.6163404799706,63.64683040704229,65.9581668295722,65.93430421924442,65.9975756259593,65.9961620962406,65.97457455599553,65.91783417035681,65.94815464996196,65.96194593184595,65.95441338735634,65.69220821100292,65.99961992366435,5.707970131699731,59.28147856030976,65.66969512470055,65.8355582630761,11.539765691123197,6.329271377920321,4.569960047592247,297656.11566832516,-1259.4515478202502
0.15870193766446697,1.855211657533386,0.05363970182612962,0.10587572248216796,0.018698424984300445,0.028132174066630544,61.612577472617815,13.836320946634153,0.8220014977962036,1.3497755532990907,2.5032883644555994,3.662342506333296,0.14021209370354637,59.755231898687384,0.07992965001460517,10.362011024800765,5.740339686425298,0.16970524510097018,0.06871066074260748,0.4979204180347352,0.06834761160369174,0.0061882291978776595,1.1167902490634796,0.002644924960103691,40579.849540546864,-86.9715976520283
64.68559401712109,57.54111882718789,1.8001921987104872,2.908810756013068,62.09563180773225,1.3389773688300957,65.29382782645256,65.9986269606927,65.91736676860346,59.8392724708271,65.91748154168599,65.54168505023871,65.95974176652027,65.95539042724765,65.73619123900536,65.97690002951127,5.318832723568477,0.16192065844719727,59.947558912477724,0.7208798146701767,4.653555793647573,0.21804382804810674,0.024467639587422485,5.3202039162919785,213066.15353470275,-841.8292723431186
65.69807134269132,1.9393857100541891,64.68244896760767,64.96479641568818,64.36230071276267,1.2757710354850245,65.97863106014695,64.41440227420046,65.57847611100587,65.98069294362767,65.80609230911605,65.9951216335015,64.4773753408287,65.96126189012782,62.423457167577844,65.2026134173902,60.12857323100035,0.10392150340500694,0.15037086960598933,7.0708812846812945,4.443412925785804,3.572234956972806,2.6367689301581185,0.12846043784147376,230103.715031148,-915.9325224712629
0.021228624804147223,0.3088594662371139,0.11909690928343532,0.3357464302646719,6.015733946797985,0.05243331613880914,65.4102490857885,48.82743610912621,6.571797649611796,4.105953323473319,4.463441785365321,65.53489656147893,1.0831786408569988,65.93107832086028,3.9272078759498927,4.353408914188005,5.405280512333306,0.03345340063208677,0.5393074685607786,0.1748754553068892,0.20355974370408156,0.010259911721167424,0.02546273039803161,0.031938060586564385,70223.62456746738,-206.4428842434683
63.7964346154218,65.50201881327342,62.435718051918066,65.83032968073344,64.99422873092446,65.50821039026002,65.98061164092225,65.98835878118292,65.7603340526481,65.98176161878789,65.96358628932789,65.99501421795021,65.9283976506957,65.87841931937707,64.89269687483205,65.90654051823172,60.43968755471338,61.35821707666095,64.40006663394473,60.3888476345183,44.65510375104012,63.818567438647804,63.6351326032327,63.84512417299829,331885.24612009095,-1451.8404081122435
1.1390541107921515,0.7218838550773601,0.2468359635504445,0.01886062606720399,0.05695389197664369,1.4481171639890693,1.3614662192359646,14.59588916357486,1.4426423396904084,2.0380729869990546,6.788125239895756,9.829153669363023,2.3460216296529084,2.3008578929959986,12.406696496003917,4.036146047427064,0.0851282743839703,0.38716578669914914,0.043817649688631145,0.0523387396323177,0.12036661282889304,0.0065786523204567765,0.04576678306871364,0.07300375203495102,14797.395572627578,15.452056453051085
4.534130487736327,0.6790277510793157,0.3575038405579787,0.02555354427135942,3.867389932192133,7.842522565479431,65.40602583411737,64.9324582996099,65.34236944746945,65.72576766057631,65.96017210232401,65.89204160170573,2.8120369376428975,65.97897711200439,65.62440663002849,12.228374363614098,2.469016278812056,0.39204891911179174,0.12951521714920278,0.014554554169426082,0.33467772827450426,0.11326414258855899,0.03859765069445909,5.796875973964841,137440.6636455318,-489.4543085751741
0.023590263130522135,0.6839589871392342,0.010616793051860779,0.01886062606720399,0.021673374296791458,0.08893163505987978,1.1495168618875333,14.768375096163942,1.4426423396904084,0.14160214311370511,0.32524185150104135,9.769422652061847,0.2112047004003666,2.3008578929959986,12.246234074926061,1.327561658360328,0.1554282077756271,0.3779257438333644,0.04369782914075687,0.0523387396323177,0.12198127139376888,0.0554645123962197,0.02958047427291176,0.07298064602977367,11079.880194670102,31.603311625678536
64.91883762394623,2.983612067743005,0.760200943830674,63.650941014914736,61.63427860692446,1.4229318848827992,62.896867901157606,65.34830332026507,65.60781767312763,65.9862846429859,65.7189325864306,65.9171958865829,65.72419682652668,65.65828739200677,65.61713302100519,65.86041296733123,64.46925395018988,4.430898328331411,5.465246236820804,9.21148592085315,11.030364764301815,0.2979154922451175,1.773522066167029,0.02652086747640982,220439.97061183647,-869.3684419860471
64.91883762394623,0.25547846093298754,0.760200943830674,63.650941014914736,0.10454766232410995,1.4229318848827992,62.896867901157606,65.34830332026507,65.60781767312763,65.85725989372105,63.48044917906301,65.89116671245519,64.21583541104334,65.65828739200677,65.6208082323709,64.38545802727853,64.57631025458409,4.430898328331411,0.24291626842596203,9.446809911898118,0.2706311180920502,0.034730953965966094,0.04213157913034003,0.02652086747640982,201835.22066233493,-782.103140615225
0.033566410298819044,0.01579275082764415,0.00036123441626453867,0.022433464134421877,0.023299146953277446,0.047587641928705404,1.4134395691487263,59.402115811333104,0.38425735805372063,0.015194691422174555,0.07804828521002594,3.7157566673092965,0.2596685479424571,0.919627221142072,4.3008425082539326,1.229329867543786,0.014205797504081286,0.04031573759623727,0.07359117226302557,0.05656279927715812,0.035235421750023144,0.027532958535943085,0.01607459355483919,0.00040488978729920355,17815.700677971174,4.9177554538129655
0.7071129771465088,0.0840562551261923,0.21998143321531638,4.184762432799573,5.254920588856148,0.4306109699206606,64.97467405304737,65.21208061923592,65.8304247487839,65.91390537928844,57.98707839485979,65.79626360500279,11.08642687286904,62.70597650459402,65.70121477179299,65.83809162591187,0.18331411663461766,0.6008438981335449,0.3667817280556655,1.3097279150328056,3.23127751630152,0.16565332670913535,0.0007634461799641556,0.1458162853927481,147488.42317529322,-530.8887594648905
4.065534240240099,0.09745413835633654,0.32988556835585325,61.35431250042827,1.930776117507468,0.828739910458803,62.355460513445145,57.132804382012665,8.509097483607206,65.15245491582019,60.92514133924946,63.24827955753849,1.2851561728201801,63.90269534668894,64.6575042555739,62.76917102439578,0.03393305433024363,0.11633903431441198,2.2710133564392185,1.8321189519477832,0.33207801875129567,0.002974148755276518,0.0267721478177425,0.0006511724226511677,140041.88503591437,-506.1173473512774
6.482809875116114,1.7797301156012306,0.031309268352326614,0.02555354427135942,10.15761291542574,1.6880077407837508,65.4696297205023,65.94397110369314,63.44776625696198,7.470392726241943,2.1003366738100517,56.29069777434165,2.506345154696124,65.97897711200439,65.80101775829378,4.965219296162603,1.4809042690424192,0.04654264684437248,0.10497500336324944,0.17301504468353182,0.06940466371005385,0.003375533007693318,0.11462895408406859,0.024002754998552756,103568.02861809818,-345.1132259059924
64.23064575291497,7.352635009138385,0.93573855056003,1.0036842512905721,63.11079862838426,1.3795357570640585,64.89478906847427,65.99187711944393,65.94279517453398,65.73711594344289,65.57120037515385,65.96392104949565,2.4170833776503002,65.9573690427381,65.91019044834168,65.95844409877543,65.20222527081779,5.826296683843928,2.7285755748925995,5.247579191772825,0.3129916865096248,3.634620474038095,0.37749264688375606,5.850090282554476,193138.829722623,-744.4946954587155
64.40812137329873,0.8305008440537378,59.910863989042205,62.80179138416447,65.13560689292053,0.009822449300195935,65.96182463038271,65.41601157087972,65.76817643647874,53.14073349578864,65.96317608154342,65.95888532770236,65.81884768452488,65.96304781188515,65.99006545376425,64.4295959521208,65.52403762656371,7.454719133514621,0.2931753454594883,2.213864343475582,0.1540716833397775,4.513131996857698,0.05794455436093594,0.05818512745854987,226801.42768084904,-900.7332011888809
65.34020379624818,59.47455399700578,65.71205738887019,65.80795762814857,62.40993132690299,62.85816250260048,65.97883738763683,65.40962805942185,65.95941346236089,65.95166745057445,65.96004340514762,65.91369076697826,65.71695987089542,65.99496916057049,65.64320254179383,65.98056332775785,65.61730650446619,5.807659656799533,5.35426827642714,59.711172027457664,11.917333345100438,0.2057016317299677,0.7377374420597391,1.162580257482766,269364.4940851674,-1113.582601214437
0.19439331519929398,1.8060281459583925,3.402349246724202,0.07720730969078152,6.002933632026542,1.457308196158523,65.66578445600088,57.64127800513551,1.8421072671758694,64.28013710444611,6.707312636313372,12.812239664795133,0.8965755674007596,65.93988611242399,65.81089607121704,8.017932357486139,5.2962491297208185,0.37784800868792395,0.06865022676224877,1.8084746226134851,0.12155247620565576,0.05886522052842237,1.4590227666345674,5.406044272951666,91397.42632599482,-300.1080758122573
65.98468995695502,64.71796477034076,0.760200943830674,63.650941014914736,63.591652643918096,1.4229318848827992,65.88660035724773,65.34830332026507,65.59865459640031,65.85684660160982,63.48044917906301,65.89116671245519,64.21583541104334,65.65447519168583,65.64126885334284,64.38545802727853,64.6088771796386,4.430898328331411,61.09617340804533,12.2554813959504,0.2706311180920502,0.06809299922287204,0.06644384253984054,0.02652086747640982,242003.39335495784,-977.8675586045307
64.26209494612222,65.56178038977345,65.8457703365011,65.98779747992846,64.92913548875214,65.94331615042505,65.99242614791109,65.9985561432889,65.99370831990241,65.98787607779,65.97339194324162,65.99510300147587,65.95093057310393,65.99859072302596,65.93017279651708,65.99342728475395,60.07941334746292,61.376388988243846,65.65473009213555,65.0645477370272,65.85414348607222,65.51192655206397,63.34609897478123,64.84320681227321,338807.96303653216,-1487.0315337925736
0.7071129771465088,2.768218920873988,0.21998143321531638,4.184762432799573,5.254920588856148,0.4306109699206606,64.97467405304737,65.21208061923592,65.8304247487839,65.91390537928844,57.98707839485979,65.79626360500279,11.08642687286904,62.70597650459402,65.70121477179299,65.83809162591187,0.18331411663461766,0.6008438981335449,0.3667817280556655,1.3097279150328056,11.01499686878987,0.16565332670913535,1.515396359692,0.1458162853927481,149813.05059253584,-542.8712743966387
0.023653419716627544,2.2663823962807492,0.44559713116803823,0.13610399020831257,2.715613510322936,0.09010674860394918,63.27259392830537,57.88454683332142,60.42063838595947,2.0621794054497506,1.7455045757134275,65.90181434259671,0.2598742083199941,65.53333540507818,4.728446400054957,9.899348977782038,0.028515059485867845,0.024036408782156363,0.03749045762799755,0.6788681866032409,0.06831972590847671,0.019872856628133796,0.007083528085215712,0.0015010820655286927,83809.10136599584,-261.20842696406856
65.0143903075619,4.786502535133031,0.6393012676074115,0.10594641404072289,0.1628455629623211,0.8476638080176997,65.78886728488324,65.95540798341119,65.34397749781127,61.96727341905249,4.674641241310013,63.46197472884206,1.3657792017050028,63.11759360351389,65.37109071487744,65.41869650551816,0.08354548926545124,1.380890385596289,1.3840555097365619,1.1511009349044485,0.11204243777859073,0.10893427790301988,0.1414226151620096,0.08241984058057815,144189.27461228505,-521.4233635671749
65.0836097158391,65.42990848419555,65.6499067156044,65.95083756110755,65.83643233423675,65.09343566908909,65.9423385488549,65.68612047707808,64.33546444994333,65.99545440060625,65.96089825355514,65.98038894839468,65.83326474047989,65.96256671845661,65.98858203620267,65.98380534707788,65.97694161613823,61.52439944378777,64.97697618457956,64.62804709478745,45.21544841759519,4.064123809268338,0.18213884299729144,1.1320010619461653,301733.7201602381,-1281.370090871822
0.025068407140332122,0.7263116218155623,0.2539436611846622,0.039562550982759334,0.05582332188038834,1.387614391363256,1.1673081397144098,1.3176214291799226,1.4808547205802765,0.17483923431042547,6.615055883948553,9.74449641560136,0.21247968034940617,0.18619419786685454,0.14505385326853049,9.879812825196012,1.5096977955255508,0.0003874522403353997,0.029135534620040676,0.07258786919034776,0.014343117006578879,0.028179606690793214,0.04330119120202733,0.01733952013319591,8338.811266089997,41.915987579008416
3.657932337170262,1.5074419484768247,0.009886145061116031,0.07282402296442941,0.027617040438542906,1.1001793613125885,59.05632153977746,11.844698267988594,0.24450334627503523,65.55611191410947,1.3545574072147737,3.187111518159622,2.4286774730573883,3.585859864735993,0.14156189919868,0.1317623784719037,0.16001752902916888,0.39058128855928226,0.04412959487028468,0.05677961579289726,0.044625704042669426,0.02722877819026505,0.013424669011346998,0.07470484830698537,37468.77193879141,-77.67553849221557
64.7526336414841,64.62599532777438,65.7564609737026,65.83049961529657,65.68246734470449,53.633893861608115,65.79364463203673,65.43907146223643,65.98110042400334,65.94448238609368,65.97285323329199,65.99476625029935,65.92965952715491,65.96157051998863,65.97669798554823,65.74247700112426,65.7981201507605,61.30672435979991,59.46287391173697,64.66066449018508,65.89484023692168,64.74015706668855,63.66405560143288,0.4154676788887315,324323.45563550945,-1407.9181776827622
64.7526336414841,64.62599532777438,64.924567427939,65.85242583399385,65.67549952133139,0.5552915979926745,65.79364463203673,64.89753501510994,65.82235015703442,65.94448238609368,65.97285323329199,65.97802366522964,65.92965952715491,65.65792238438203,65.96922218152824,65.74000299400835,52.74021872992794,61.30672435979991,5.7677902684785884,8.607516158889943,2.012716861504103,3.5176923005768925,64.06916361415384,53.68566774781303,275653.2544505091,-1158.7565995675295
0.16830985779194965,0.6839589871392342,0.24635081699572647,0.01886062606720399,0.05695389197664369,1.4481171639890693,1.1691249301979114,14.59588916357486,1.4426423396904084,0.14160214311370511,6.788125239895756,9.829153669363023,0.2112047004003666,2.3008578929959986,12.406696496003917,1.32211343338939,0.15513273172931602,0.38716578669914914,0.043817649688631145,0.0523387396323177,0.12198127139376888,0.0554645123962197,0.0433896806134887,0.07298064602977367,12985.722354952195,23.280767629232166
0.17929086707664948,1.855211657533386,0.05652103114310661,0.10594641404072289,0.021119019855045204,0.028132174066630544,14.332867301166608,13.843457733962499,0.7877825100996689,1.3054367127735118,4.4092350927952975,4.065115566275598,0.1450869728004745,59.551225361930115,0.21052594707245448,10.367725478245319,5.746763481164417,4.595974811677347,0.45035839159823315,0.54414493260699,0.06724909206786023,0.0061882291978776595,1.1338532986747611,0.07494190793557834,30203.92736362213,-46.84115398576015
0.021228624804147223,1.5244505790600582,0.05902763788603413,0.2019881333108522,0.05324442455727496,0.0009926749876811754,58.50539684921934,55.20336336275431,62.50138277803261,56.57963847900182,2.1018733885333702,3.4614054440899373,0.9403316807200329,65.65926478200412,63.47051030163436,61.27132901131195,0.05651069997549222,0.040367524463402804,0.15383627719162268,0.6467041382299734,0.16432407043591943,0.026454864324546575,0.028946870284011852,0.0009478515320921454,105582.43265815837,-355.630520448345
4.084515405742362,0.14741192794912045,0.44559713116803823,0.13587692833785636,2.700919384912698,0.09010674860394918,63.27259392830537,59.185805048319956,14.645049878976828,1.9176071419512772,0.4702312101023054,65.88802105930779,0.16628335835523225,65.53333540507818,5.270211390895588,9.457968824751251,0.027321077835704866,0.023078509691087934,0.03749045762799755,0.00035339849808596613,0.035037413260405485,0.022943018322603443,0.005463701111110379,0.0006247680260455142,72920.00291757009,-216.5208471171308
1.2005543360887927,65.39876219586512,1.3812266288858353,65.92248428384457,64.97836178248258,0.00019471980139995626,65.94286320926562,65.94977484795373,65.60069529142005,64.86942091374367,65.92656868852077,65.99452950488187,65.74269700518877,65.73529227065848,64.88362881724709,65.86169857806661,65.03568390034366,1.702740476980022,1.957750742926279,14.290208254008263,11.333811155365897,3.3548475975699876,3.589897576022473,0.30279814256931914,221569.57701873308,-879.9134909197008
64.22395970426443,57.54111882718789,58.94292636293638,65.91917668836389,64.92911827433821,1.4325948655514082,65.9957527348065,65.9787977267686,65.8725145865,59.79624228816642,65.91748154168599,65.40628562263686,65.49176330468845,65.99563220895556,65.99531669202415,65.0398700067129,60.693472982865856,0.6248990972376489,1.479982969780263,1.1032875272819795,4.185045733768131,0.1422010105124718,0.024467639587422485,0.15972725518562114,238215.10160080055,-955.848635651807
1.377963155020994,1.4910391062294195,0.050125162394916156,0.8933635733815084,1.1221698073609605,0.2173056236559065,65.0231141864767,57.421696015785436,60.041910778961295,65.22353828708594,56.956879010249494,8.337098989043945,0.23367391940067028,4.233638141990845,62.04989983251314,0.5967805031531963,1.3905187562554484,0.007953824926411016,0.1016653110344917,0.05415450334713412,0.10951949847631129,0.09952316831878616,0.029188697661562884,0.06331499872817349,93872.66806139224,-310.0830348514527
0.013209466425322683,1.5244505790600582,0.7665462373459749,60.93550452272804,0.05324442455727496,0.0009926749876811754,62.87579427248711,54.64531479160632,64.29509463805555,56.57963847900182,2.155064542436607,65.54622445648693,5.822175227753007,65.73597786798759,63.47051030163436,61.27132901131195,63.622187514230674,0.01893725980633887,0.024163117950737334,0.6467041382299734,0.16432407043591943,0.026454864324546575,0.04285853545822592,0.0024448741132710936,150278.7555695274,-553.1961458684153
64.52891528086438,3.1963863723809176,64.65811589470223,60.904974729432574,59.27789933641754,1.7168326044273474,65.99631339150443,65.43272174752705,65.8236106798581,65.55463579032593,65.94713652278067,65.9171820970189,65.82709133032067,65.98940154531589,65.70546219946063,65.9887355592662,65.58440880805114,2.109873553996896,1.6341085000413607,0.848800808557747,11.036055195094537,1.2900109455799633,0.7209839976908042,4.597140147882792,231677.4154960813,-923.2437970384987
0.026092112711540286,1.4985721655961255,0.0585520933265909,0.06804400904117228,0.18353869042180204,0.002125509239335737,63.263411928961034,1.6287258691442235,9.569282999505402,0.15597473858870692,0.058223326622129284,9.66237518432159,0.3651519526731284,61.46287142606971,62.98883089235001,9.879812825196012,0.014271060745130432,0.11357111397067701,0.03033742234062496,0.07258786919034776,0.017379451387312478,0.1542697641771884,0.029715158166232214,0.01946963436800466,54651.422046523076,-144.28018719811405
65.69807134269132,1.9393857100541891,4.2521074943826065,0.1883324249099516,64.36230071276267,1.2757710354850245,65.97863106014695,64.41440227420046,65.57847611100587,65.85968449515566,65.80289057558268,65.97757162162048,64.4773753408287,65.96126189012782,62.423457167577844,65.20151148086563,60.183717980942006,0.10392150340500694,0.15037086960598933,7.0708812846812945,4.4868977542302275,3.572234956972806,2.6736007910441755,0.12846043784147376,203707.1479317044,-790.7183163161208
63.36873687125935,65.42973867478403,62.62446683068894,65.94833581744925,64.9386183549978,50.64149674252017,65.98878292708977,65.99596628877958,65.99449388747252,65.78909979401114,65.95809950787289,65.99652478823619,65.92894219254461,65.99859072302596,65.67987822435025,65.66157590430944,65.97078343599772,59.92943717838928,64.97022131414174,65.3467809865872,63.959116936050265,61.106866627101965,65.24730586594698,65.0373581924778,334819.66506960127,-1466.4682180660848
0.023642171240739182,0.14741192794912045,0.007218866068337465,0.01609325081965208,0.07719450153504348,0.047587641928705404,58.43581642559997,65.47360005677913,60.02764313267826,0.015194691422174555,1.7455045757134275,3.7157566673092965,0.2598742083199941,0.9069680832148999,4.742357496266623,9.89539310966924,0.05853289219220832,0.025577923821033514,0.029907295772798922,0.849385147112253,0.06851753877001368,0.0197476253219992,0.01607459355483919,0.0006247680260455142,50922.36308830091,-129.5626245910858
1.1529518920037543,0.024667970046899704,0.0027969316772926966,0.07471356704037967,0.03973569285201317,0.005090977744912142,65.05242347953798,57.62530249427326,63.429645391608034,0.18516377087417624,59.484130283009726,63.24390814280576,2.495272399202044,62.442324105553645,57.63077104804605,60.98777932598853,0.028200444053029197,0.11369489588079357,0.038311026073563695,0.1424486470116321,0.10567337054316278,0.020150130629029823,0.03945908900938916,0.054768935181625227,120983.39063749522,-417.3763840106467
2.1988768686943327,1.94560619780363,0.2548884854640572,62.9079380459306,64.36122208127856,1.2238980557656944,62.36784853213345,65.2247392598576,65.42841356321821,58.59962595145835,60.230865954901105,65.80724094946486,2.548397678306207,65.88408890478759,64.72905903208049,62.41157869067681,1.7600435324669874,2.3169234134633343,61.35188165867737,0.5746493658771508,0.3358027277382341,0.05556751482712495,0.101689085924068,0.06261050526490297,181705.84965838908,-695.6404560560607
63.7964346154218,62.72107531900704,62.435718051918066,65.83032968073344,61.48104716770049,65.50821039026002,65.98061164092225,65.98835878118292,65.7603340526481,65.93183090721226,65.96358628932789,65.99501421795021,65.9283976506957,65.87841931937707,64.89269687483205,65.90602067555082,60.43968755471338,63.9311279826386,64.40006663394473,58.84815377880946,44.15883803686634,63.818567438647804,61.68752402243448,65.01134185483684,330509.204374944,-1445.2503929376317
63.80875447693234,65.49966120475648,62.435718051918066,65.83032968073344,61.48104716770049,0.7832416654907348,65.8673193927057,65.98585682661005,65.74826392026199,65.94326086120216,65.48298542945696,65.99808473333178,65.9222041605772,65.87841931937707,64.89269687483205,65.90654051823172,60.43968755471338,4.383933207125246,64.40006663394473,60.3888476345183,44.48563150343595,62.32385434610855,1.498163902073852,6.899173782647168,285863.2846590764,-1205.2407428486854
65.20112726444586,65.91215828215425,65.75691524982402,65.95931815044479,65.67622749575078,54.86163370708639,65.9869996603895,65.93513725483366,65.9748732374529,65.9828122789137,65.96451229482143,65.9946875045824,65.97202609067018,65.66431620763326,65.9694879124809,65.97305035793943,65.86985215029988,5.76272674014744,62.128898411036865,58.405299346229995,65.56478600574737,4.005341496480961,2.155342204503476,0.25495341407699135,292126.9524323748,-1229.8894827179465
65.19899428050323,65.43105986662641,64.66221719721752,65.93933745545627,65.68101176944947,65.24030452632928,65.97877758934047,65.99829575811916,65.97516503713257,65.98327766881147,65.9794008533197,65.99491730816787,65.92950742059445,65.99737953114239,65.88711678015606,65.97681730172081,65.61528817687615,60.01597990368568,64.96444073391643,60.25124604778435,65.91714594041697,6.631517523997779,4.322409687404195,62.06785130402017,317094.674627698,-1364.5964596621889
5.162517770423172,0.43140280495030525,0.7259155711013635,65.84268963474011,65.05685692926055,0.5766504073305949,65.99200852128824,64.89590476318486,65.98468379981239,65.94787717227433,65.96098175259073,65.98946996217168,65.72444059795654,65.65828739200677,65.6405140757562,65.84799507226684,65.77551378073122,4.430898328331411,5.465246236820804,9.21148592085315,3.59712707241091,3.384124940953611,1.4540155031516488,0.08231339775668808,208135.58918986516,-811.7959214081241
0.09856872244281456,1.5072265699487364,0.05831317173264672,0.06877844760298171,0.18373352272470855,0.0035264197171226593,64.96828900933068,55.79148923190566,9.614597388692907,2.12295996143024,2.10277821104294,3.6288691762167815,2.546916440288923,63.92581272840057,2.298097193554078,58.00986104893248,0.08161388399419339,0.11270090393049534,0.03031705133818968,0.6698806038383582,0.346396686356682,0.005646734656520557,0.028299222326880508,0.0019698935110433746,66041.40110702696,-191.1636422239166
0.19439331519929398,1.8060281459583925,0.2530282090617988,0.32888494625497305,6.732466273981563,0.8323720506603094,63.173837533622596,57.37233564662981,63.3969057692445,64.29893148531428,0.8810897853142023,63.21087930057009,1.0873378970527332,63.55781083362648,65.81179386659073,64.55283217673669,5.396749527034203,0.03349612588888137,0.14771659678375426,0.1740097388855956,0.20222159946548746,0.006620138970359731,0.13925778836862307,0.031993042187473016,127605.28525942992,-446.5799917934028
