;Q_in;Q_out_constr;Q out(m^3/s);ht(m);prezzo (eur/MWh);energy (MWh);ricavo (eur);Q_out daily mean
2018-01-01 00:00:00;0.09;3.53;0.0;1673.99;41.41;0.0;0.0;3.53
2018-01-01 01:00:00;0.09;3.53;0.0;1673.99;40.22;0.0;0.0;3.53
2018-01-01 02:00:00;0.09;3.53;0.0;1673.99;36.83;0.0;0.13;3.53
2018-01-01 03:00:00;0.09;3.53;0.0;1673.99;34.05;0.0;0.0;3.53
2018-01-01 04:00:00;0.09;3.53;0.0;1673.99;34.87;0.0;0.0;3.53
2018-01-01 05:00:00;0.09;3.53;0.0;1673.99;40.06;0.0;0.0;3.53
2018-01-01 06:00:00;0.09;3.53;0.0;1673.99;44.47;0.01;0.29;3.53
2018-01-01 07:00:00;0.09;3.53;0.0;1673.99;48.56;0.0;0.0;3.53
2018-01-01 08:00:00;0.09;3.53;13.69;1673.95;51.9;112.96;5862.12;3.53
2018-01-01 09:00:00;0.09;3.53;13.58;1673.91;51.06;112.1;5723.99;3.53
2018-01-01 10:00:00;0.09;3.53;0.0;1673.91;50.74;0.0;0.01;3.53
2018-01-01 11:00:00;0.09;3.53;0.0;1673.91;50.7;0.0;0.0;3.53
2018-01-01 12:00:00;0.09;3.53;0.0;1673.91;46.92;0.0;0.0;3.53
2018-01-01 13:00:00;0.09;3.53;0.01;1673.91;45.21;0.04;1.98;3.53
2018-01-01 14:00:00;0.09;3.53;0.0;1673.91;46.14;0.02;1.01;3.53
2018-01-01 15:00:00;0.09;3.53;0.24;1673.91;48.28;1.96;94.52;3.53
2018-01-01 16:00:00;0.09;3.53;13.7;1673.87;54.89;113.07;6206.68;3.53
2018-01-01 17:00:00;0.09;3.53;13.7;1673.83;59.82;113.08;6764.41;3.53
2018-01-01 18:00:00;0.09;3.53;13.7;1673.78;60.62;113.07;6854.21;3.53
2018-01-01 19:00:00;0.09;3.53;13.7;1673.74;57.49;113.08;6501.0;3.53
2018-01-01 20:00:00;0.09;3.53;0.76;1673.74;53.89;6.26;337.54;3.53
2018-01-01 21:00:00;0.09;3.53;0.87;1673.74;50.6;7.17;362.78;3.53
2018-01-01 22:00:00;0.09;3.53;0.0;1673.74;48.52;0.0;0.03;3.53
2018-01-01 23:00:00;0.09;3.53;0.77;1673.73;43.67;6.35;277.34;3.53
2018-01-02 00:00:00;0.09;3.52;0.0;1673.73;39.75;0.0;0.0;3.5199999999999996
2018-01-02 01:00:00;0.09;3.52;0.0;1673.73;35.81;0.0;0.0;3.5199999999999996
2018-01-02 02:00:00;0.09;3.52;0.0;1673.73;32.62;0.0;0.0;3.5199999999999996
2018-01-02 03:00:00;0.09;3.52;0.0;1673.73;32.08;0.0;0.0;3.5199999999999996
2018-01-02 04:00:00;0.09;3.52;0.0;1673.73;35.42;0.0;0.0;3.5199999999999996
2018-01-02 05:00:00;0.09;3.52;0.0;1673.73;36.52;0.0;0.0;3.5199999999999996
2018-01-02 06:00:00;0.09;3.52;0.0;1673.74;46.76;0.0;0.0;3.5199999999999996
2018-01-02 07:00:00;0.09;3.52;0.0;1673.74;52.69;0.0;0.0;3.5199999999999996
2018-01-02 08:00:00;0.09;3.52;0.0;1673.74;55.42;0.0;0.0;3.5199999999999996
2018-01-02 09:00:00;0.09;3.52;13.7;1673.69;54.42;113.08;6153.1;3.5199999999999996
2018-01-02 10:00:00;0.09;3.52;2.28;1673.69;53.36;18.81;1003.87;3.5199999999999996
2018-01-02 11:00:00;0.09;3.52;0.0;1673.69;52.91;0.0;0.0;3.5199999999999996
2018-01-02 12:00:00;0.09;3.52;0.0;1673.69;50.86;0.0;0.0;3.5199999999999996
2018-01-02 13:00:00;0.09;3.52;0.0;1673.69;51.9;0.0;0.0;3.5199999999999996
2018-01-02 14:00:00;0.09;3.52;13.7;1673.64;54.65;113.08;6179.3;3.5199999999999996
2018-01-02 15:00:00;0.09;3.52;0.0;1673.64;54.57;0.0;0.0;3.5199999999999996
2018-01-02 16:00:00;0.09;3.52;0.0;1673.64;59.01;0.0;0.0;3.5199999999999996
2018-01-02 17:00:00;0.09;3.52;13.7;1673.6;63.02;113.08;7126.34;3.5199999999999996
2018-01-02 18:00:00;0.09;3.52;13.7;1673.56;64.72;113.08;7318.63;3.5199999999999996
2018-01-02 19:00:00;0.09;3.52;13.7;1673.52;61.58;113.08;6962.77;3.5199999999999996
2018-01-02 20:00:00;0.09;3.52;13.7;1673.47;54.92;113.08;6210.61;3.5199999999999996
2018-01-02 21:00:00;0.09;3.52;0.0;1673.47;49.48;0.0;0.0;3.5199999999999996
2018-01-02 22:00:00;0.09;3.52;0.0;1673.47;47.55;0.0;0.0;3.5199999999999996
2018-01-02 23:00:00;0.09;3.52;0.0;1673.47;43.43;0.0;0.0;3.5199999999999996
2018-01-03 00:00:00;0.09;3.51;0.0;1673.47;42.12;0.0;0.0;3.51
2018-01-03 01:00:00;0.09;3.51;0.0;1673.47;36.95;0.0;0.0;3.51
2018-01-03 02:00:00;0.09;3.51;0.0;1673.47;32.35;0.0;0.0;3.51
2018-01-03 03:00:00;0.09;3.51;0.0;1673.47;30.01;0.0;0.0;3.51
2018-01-03 04:00:00;0.09;3.51;0.0;1673.48;30.89;0.0;0.0;3.51
2018-01-03 05:00:00;0.09;3.51;0.0;1673.48;35.28;0.0;0.0;3.51
2018-01-03 06:00:00;0.09;3.51;0.0;1673.48;48.95;0.0;0.0;3.51
2018-01-03 07:00:00;0.09;3.51;13.7;1673.43;54.29;113.08;6138.85;3.51
2018-01-03 08:00:00;0.09;3.51;13.7;1673.39;58.3;113.08;6592.82;3.51
2018-01-03 09:00:00;0.09;3.51;2.04;1673.38;57.37;16.84;965.93;3.51
2018-01-03 10:00:00;0.09;3.51;0.0;1673.38;56.06;0.0;0.0;3.51
2018-01-03 11:00:00;0.09;3.51;0.0;1673.38;55.25;0.0;0.0;3.51
2018-01-03 12:00:00;0.09;3.51;0.0;1673.38;53.64;0.0;0.0;3.51
2018-01-03 13:00:00;0.09;3.51;0.0;1673.38;54.6;0.0;0.0;3.51
2018-01-03 14:00:00;0.09;3.51;13.7;1673.34;56.29;113.08;6364.93;3.51
2018-01-03 15:00:00;0.09;3.51;0.0;1673.34;56.08;0.0;0.0;3.51
2018-01-03 16:00:00;0.09;3.51;0.0;1673.34;56.04;0.0;0.0;3.51
2018-01-03 17:00:00;0.09;3.51;13.7;1673.3;61.47;113.08;6950.87;3.51
2018-01-03 18:00:00;0.09;3.51;13.7;1673.26;64.56;113.08;7300.43;3.51
2018-01-03 19:00:00;0.09;3.51;13.7;1673.21;63.49;113.07;7179.26;3.51
2018-01-03 20:00:00;0.09;3.51;0.0;1673.21;55.83;0.0;0.0;3.51
2018-01-03 21:00:00;0.09;3.51;0.0;1673.21;51.0;0.0;0.0;3.51
2018-01-03 22:00:00;0.09;3.51;0.0;1673.21;47.9;0.0;0.0;3.51
2018-01-03 23:00:00;0.09;3.51;0.0;1673.21;45.03;0.0;0.0;3.51
2018-01-04 00:00:00;0.09;3.5;0.0;1673.21;37.72;0.0;0.0;3.5
2018-01-04 01:00:00;0.09;3.5;0.0;1673.21;33.61;0.0;0.0;3.5
2018-01-04 02:00:00;0.09;3.5;0.0;1673.21;31.42;0.0;0.0;3.5
2018-01-04 03:00:00;0.09;3.5;0.0;1673.21;31.03;0.0;0.0;3.5
2018-01-04 04:00:00;0.09;3.5;0.0;1673.21;33.25;0.0;0.0;3.5
2018-01-04 05:00:00;0.09;3.5;0.0;1673.22;34.8;0.0;0.0;3.5
2018-01-04 06:00:00;0.09;3.5;0.0;1673.22;48.4;0.0;0.0;3.5
2018-01-04 07:00:00;0.09;3.5;0.0;1673.22;57.64;0.0;0.0;3.5
2018-01-04 08:00:00;0.09;3.5;13.67;1673.17;63.88;112.86;7209.46;3.5
2018-01-04 09:00:00;0.09;3.5;13.7;1673.13;62.55;113.08;7073.38;3.5
2018-01-04 10:00:00;0.09;3.5;0.0;1673.13;59.23;0.0;0.09;3.5
2018-01-04 11:00:00;0.08;3.5;1.59;1673.12;58.53;13.09;766.41;3.5
2018-01-04 12:00:00;0.08;3.5;0.0;1673.12;55.55;0.04;2.13;3.5
2018-01-04 13:00:00;0.08;3.5;0.0;1673.13;55.9;0.0;0.0;3.5
2018-01-04 14:00:00;0.08;3.5;0.0;1673.13;57.34;0.0;0.27;3.5
2018-01-04 15:00:00;0.08;3.5;0.04;1673.13;58.75;0.3;17.66;3.5
2018-01-04 16:00:00;0.08;3.5;13.7;1673.08;60.74;113.07;6868.41;3.5
2018-01-04 17:00:00;0.08;3.5;13.7;1673.04;66.43;113.06;7510.39;3.5
2018-01-04 18:00:00;0.08;3.5;13.67;1673.0;66.98;112.84;7558.62;3.5
2018-01-04 19:00:00;0.08;3.5;13.7;1672.95;63.91;113.08;7226.72;3.5
2018-01-04 20:00:00;0.08;3.5;0.23;1672.95;57.81;1.88;108.69;3.5
2018-01-04 21:00:00;0.08;3.5;0.0;1672.95;52.51;0.0;0.03;3.5
2018-01-04 22:00:00;0.08;3.5;0.0;1672.95;49.49;0.0;0.0;3.5
2018-01-04 23:00:00;0.08;3.5;0.0;1672.95;46.24;0.0;0.0;3.5
2018-01-05 00:00:00;0.08;3.49;0.0;1672.95;45.24;0.0;0.0;3.4899999999999998
2018-01-05 01:00:00;0.08;3.49;0.0;1672.95;40.08;0.0;0.0;3.4899999999999998
2018-01-05 02:00:00;0.08;3.49;0.0;1672.95;37.06;0.0;0.0;3.4899999999999998
2018-01-05 03:00:00;0.08;3.49;0.0;1672.95;34.49;0.0;0.0;3.4899999999999998
2018-01-05 04:00:00;0.08;3.49;0.0;1672.95;37.32;0.0;0.0;3.4899999999999998
2018-01-05 05:00:00;0.08;3.49;0.0;1672.95;37.28;0.0;0.0;3.4899999999999998
2018-01-05 06:00:00;0.08;3.49;0.0;1672.95;49.31;0.0;0.0;3.4899999999999998
2018-01-05 07:00:00;0.08;3.49;0.0;1672.95;56.78;0.01;0.53;3.4899999999999998
2018-01-05 08:00:00;0.08;3.49;13.7;1672.91;61.3;113.08;6931.35;3.4899999999999998
2018-01-05 09:00:00;0.08;3.49;13.7;1672.87;59.3;113.08;6705.88;3.4899999999999998
2018-01-05 10:00:00;0.08;3.49;0.0;1672.87;58.1;0.0;0.0;3.4899999999999998
2018-01-05 11:00:00;0.08;3.49;13.7;1672.82;57.55;113.08;6506.97;3.4899999999999998
2018-01-05 12:00:00;0.08;3.49;0.0;1672.82;54.59;0.0;0.0;3.4899999999999998
2018-01-05 13:00:00;0.08;3.49;0.0;1672.82;53.87;0.0;0.0;3.4899999999999998
2018-01-05 14:00:00;0.08;3.49;0.0;1672.83;56.32;0.0;0.0;3.4899999999999998
2018-01-05 15:00:00;0.08;3.49;0.0;1672.83;56.98;0.0;0.0;3.4899999999999998
2018-01-05 16:00:00;0.08;3.49;1.56;1672.82;58.43;12.87;751.81;3.4899999999999998
2018-01-05 17:00:00;0.08;3.49;13.7;1672.78;65.92;113.08;7454.06;3.4899999999999998
2018-01-05 18:00:00;0.08;3.49;13.7;1672.73;64.22;113.08;7261.92;3.4899999999999998
2018-01-05 19:00:00;0.08;3.49;13.7;1672.69;62.89;113.08;7111.08;3.4899999999999998
2018-01-05 20:00:00;0.08;3.49;0.0;1672.69;56.64;0.0;0.0;3.4899999999999998
2018-01-05 21:00:00;0.08;3.49;0.0;1672.69;52.21;0.0;0.0;3.4899999999999998
2018-01-05 22:00:00;0.08;3.49;0.0;1672.69;48.92;0.0;0.0;3.4899999999999998
2018-01-05 23:00:00;0.08;3.49;0.0;1672.69;44.8;0.0;0.0;3.4899999999999998
2018-01-06 00:00:00;0.08;3.47;0.0;1672.69;45.02;0.0;0.0;3.469583333333333
2018-01-06 01:00:00;0.08;3.47;0.0;1672.69;41.2;0.0;0.0;3.469583333333333
2018-01-06 02:00:00;0.08;3.47;0.0;1672.69;38.98;0.0;0.0;3.469583333333333
2018-01-06 03:00:00;0.08;3.47;0.0;1672.69;38.24;0.0;0.0;3.469583333333333
2018-01-06 04:00:00;0.08;3.47;0.0;1672.69;36.68;0.0;0.0;3.469583333333333
2018-01-06 05:00:00;0.08;3.47;0.0;1672.69;38.31;0.0;0.0;3.469583333333333
2018-01-06 06:00:00;0.08;3.47;0.0;1672.69;43.98;0.0;0.0;3.469583333333333
2018-01-06 07:00:00;0.08;3.47;0.0;1672.69;48.63;0.0;0.0;3.469583333333333
2018-01-06 08:00:00;0.08;3.47;0.0;1672.69;49.38;0.0;0.0;3.469583333333333
2018-01-06 09:00:00;0.08;3.47;13.7;1672.65;51.49;113.08;5821.98;3.469583333333333
2018-01-06 10:00:00;0.08;3.47;5.09;1672.63;52.31;42.03;2198.84;3.469583333333333
2018-01-06 11:00:00;0.08;3.47;7.58;1672.61;51.16;62.57;3201.11;3.469583333333333
2018-01-06 12:00:00;0.08;3.47;0.0;1672.61;50.07;0.0;0.0;3.469583333333333
2018-01-06 13:00:00;0.08;3.47;0.0;1672.61;47.03;0.0;0.0;3.469583333333333
2018-01-06 14:00:00;0.08;3.47;0.0;1672.61;46.43;0.0;0.0;3.469583333333333
2018-01-06 15:00:00;0.08;3.47;0.0;1672.61;49.71;0.0;0.0;3.469583333333333
2018-01-06 16:00:00;0.08;3.47;13.7;1672.57;53.09;113.08;6003.72;3.469583333333333
2018-01-06 17:00:00;0.08;3.47;13.7;1672.52;59.82;113.08;6764.15;3.469583333333333
2018-01-06 18:00:00;0.08;3.47;13.7;1672.48;60.62;113.07;6854.9;3.469583333333333
2018-01-06 19:00:00;0.08;3.47;13.7;1672.44;58.67;113.08;6634.6;3.469583333333333
2018-01-06 20:00:00;0.08;3.47;2.1;1672.43;52.77;17.34;915.01;3.469583333333333
2018-01-06 21:00:00;0.08;3.47;0.0;1672.43;48.99;0.0;0.0;3.469583333333333
2018-01-06 22:00:00;0.08;3.47;0.0;1672.43;46.09;0.0;0.0;3.469583333333333
2018-01-06 23:00:00;0.08;3.47;0.0;1672.43;43.16;0.0;0.0;3.469583333333333
2018-01-07 00:00:00;0.08;3.45;0.0;1672.43;42.95;0.0;0.0;3.4499999999999997
2018-01-07 01:00:00;0.08;3.45;0.0;1672.43;39.76;0.01;0.5;3.4499999999999997
2018-01-07 02:00:00;0.08;3.45;0.0;1672.43;36.45;0.0;0.0;3.4499999999999997
2018-01-07 03:00:00;0.08;3.45;0.0;1672.43;34.94;0.0;0.0;3.4499999999999997
2018-01-07 04:00:00;0.08;3.45;0.0;1672.43;35.29;0.0;0.0;3.4499999999999997
2018-01-07 05:00:00;0.08;3.45;0.0;1672.43;34.59;0.0;0.0;3.4499999999999997
2018-01-07 06:00:00;0.08;3.45;0.0;1672.43;40.55;0.0;0.0;3.4499999999999997
2018-01-07 07:00:00;0.08;3.45;0.0;1672.43;44.06;0.0;0.0;3.4499999999999997
2018-01-07 08:00:00;0.08;3.45;0.0;1672.43;44.8;0.0;0.0;3.4499999999999997
2018-01-07 09:00:00;0.08;3.45;0.0;1672.43;46.73;0.0;0.0;3.4499999999999997
2018-01-07 10:00:00;0.08;3.45;0.0;1672.43;47.74;0.0;0.0;3.4499999999999997
2018-01-07 11:00:00;0.08;3.45;13.63;1672.39;49.0;112.5;5512.12;3.4499999999999997
2018-01-07 12:00:00;0.08;3.45;12.93;1672.35;49.01;106.7;5228.93;3.4499999999999997
2018-01-07 13:00:00;0.08;3.45;0.0;1672.35;46.21;0.0;0.0;3.4499999999999997
2018-01-07 14:00:00;0.08;3.45;0.0;1672.35;46.49;0.0;0.0;3.4499999999999997
2018-01-07 15:00:00;0.08;3.45;0.0;1672.35;49.76;0.0;0.0;3.4499999999999997
2018-01-07 16:00:00;0.08;3.45;13.7;1672.3;54.18;113.08;6126.13;3.4499999999999997
2018-01-07 17:00:00;0.08;3.45;13.7;1672.26;57.01;113.07;6446.42;3.4499999999999997
2018-01-07 18:00:00;0.08;3.45;13.7;1672.22;56.2;113.08;6354.47;3.4499999999999997
2018-01-07 19:00:00;0.08;3.45;1.44;1672.21;54.63;11.87;648.46;3.4499999999999997
2018-01-07 20:00:00;0.08;3.45;13.7;1672.17;52.56;113.07;5943.26;3.4499999999999997
2018-01-07 21:00:00;0.08;3.45;0.0;1672.17;49.44;0.0;0.0;3.4499999999999997
2018-01-07 22:00:00;0.08;3.45;0.0;1672.17;46.94;0.0;0.0;3.4499999999999997
2018-01-07 23:00:00;0.08;3.45;0.0;1672.17;42.74;0.0;0.0;3.4499999999999997
2018-01-08 00:00:00;0.08;3.42;0.0;1672.17;39.31;0.0;0.0;3.42
2018-01-08 01:00:00;0.08;3.42;0.0;1672.17;37.24;0.0;0.0;3.42
2018-01-08 02:00:00;0.08;3.42;0.0;1672.17;34.33;0.0;0.0;3.42
2018-01-08 03:00:00;0.08;3.42;0.0;1672.17;31.92;0.0;0.0;3.42
2018-01-08 04:00:00;0.08;3.42;0.0;1672.17;35.13;0.0;0.0;3.42
2018-01-08 05:00:00;0.08;3.42;0.0;1672.17;38.14;0.0;0.0;3.42
2018-01-08 06:00:00;0.08;3.42;0.0;1672.17;46.7;0.0;0.0;3.42
2018-01-08 07:00:00;0.08;3.42;0.0;1672.17;54.17;0.0;0.0;3.42
2018-01-08 08:00:00;0.08;3.42;0.0;1672.17;58.72;0.0;0.0;3.42
2018-01-08 09:00:00;0.08;3.42;13.56;1672.13;60.62;111.88;6781.99;3.42
2018-01-08 10:00:00;0.08;3.42;0.0;1672.13;58.99;0.0;0.0;3.42
2018-01-08 11:00:00;0.08;3.42;0.0;1672.13;61.35;0.0;0.0;3.42
2018-01-08 12:00:00;0.08;3.42;0.0;1672.13;59.55;0.0;0.0;3.42
2018-01-08 13:00:00;0.08;3.42;0.02;1672.13;59.94;0.2;12.12;3.42
2018-01-08 14:00:00;0.08;3.42;13.7;1672.08;62.22;113.08;7035.83;3.42
2018-01-08 15:00:00;0.08;3.42;13.7;1672.04;62.37;113.08;7051.94;3.42
2018-01-08 16:00:00;0.08;3.42;13.7;1671.99;63.36;113.08;7164.67;3.42
2018-01-08 17:00:00;0.08;3.42;0.0;1671.99;65.99;0.0;0.0;3.42
2018-01-08 18:00:00;0.08;3.42;13.7;1671.95;63.54;113.08;7184.82;3.42
2018-01-08 19:00:00;0.08;3.42;13.7;1671.91;61.62;113.08;6967.83;3.42
2018-01-08 20:00:00;0.08;3.42;0.0;1671.91;57.58;0.0;0.0;3.42
2018-01-08 21:00:00;0.08;3.42;0.0;1671.91;52.37;0.0;0.0;3.42
2018-01-08 22:00:00;0.08;3.42;0.0;1671.91;49.81;0.0;0.0;3.42
2018-01-08 23:00:00;0.08;3.42;0.0;1671.91;44.97;0.0;0.0;3.42
2018-01-09 00:00:00;0.08;3.4;0.0;1671.91;39.37;0.0;0.0;3.4
2018-01-09 01:00:00;0.08;3.4;0.0;1671.91;34.58;0.0;0.0;3.4
2018-01-09 02:00:00;0.08;3.4;0.0;1671.91;34.4;0.0;0.0;3.4
2018-01-09 03:00:00;0.08;3.4;0.0;1671.91;34.04;0.0;0.0;3.4
2018-01-09 04:00:00;0.08;3.4;0.0;1671.91;30.82;0.0;0.0;3.4
2018-01-09 05:00:00;0.08;3.4;0.0;1671.91;33.13;0.0;0.0;3.4
2018-01-09 06:00:00;0.08;3.4;0.0;1671.91;48.35;0.0;0.0;3.4
2018-01-09 07:00:00;0.08;3.4;0.0;1671.91;54.08;0.0;0.0;3.4
2018-01-09 08:00:00;0.08;3.4;13.7;1671.86;62.29;113.08;7043.16;3.4
2018-01-09 09:00:00;0.08;3.4;13.7;1671.82;64.9;113.08;7339.03;3.4
2018-01-09 10:00:00;0.08;3.4;0.0;1671.82;61.15;0.0;0.0;3.4
2018-01-09 11:00:00;0.08;3.4;13.1;1671.78;61.12;108.12;6608.7;3.4
2018-01-09 12:00:00;0.08;3.4;0.0;1671.78;57.22;0.0;0.0;3.4
2018-01-09 13:00:00;0.08;3.4;0.0;1671.78;58.2;0.0;0.0;3.4
2018-01-09 14:00:00;0.08;3.4;0.0;1671.78;60.99;0.0;0.0;3.4
2018-01-09 15:00:00;0.08;3.4;13.7;1671.73;63.97;113.08;7233.94;3.4
2018-01-09 16:00:00;0.08;3.4;0.0;1671.73;66.27;0.0;0.0;3.4
2018-01-09 17:00:00;0.08;3.4;13.7;1671.69;69.24;113.08;7829.4;3.4
2018-01-09 18:00:00;0.08;3.4;13.7;1671.65;68.09;113.08;7698.93;3.4
2018-01-09 19:00:00;0.08;3.4;0.0;1671.65;63.25;0.0;0.0;3.4
2018-01-09 20:00:00;0.08;3.4;0.0;1671.65;58.11;0.0;0.0;3.4
2018-01-09 21:00:00;0.08;3.4;0.0;1671.65;52.49;0.0;0.0;3.4
2018-01-09 22:00:00;0.08;3.4;0.0;1671.65;49.19;0.0;0.0;3.4
2018-01-09 23:00:00;0.08;3.4;0.0;1671.65;45.68;0.0;0.0;3.4
2018-01-10 00:00:00;0.08;3.38;0.0;1671.65;41.69;0.0;0.0;3.3791666666666664
2018-01-10 01:00:00;0.08;3.38;0.0;1671.65;34.93;0.0;0.0;3.3791666666666664
2018-01-10 02:00:00;0.08;3.38;0.0;1671.65;33.15;0.0;0.0;3.3791666666666664
2018-01-10 03:00:00;0.08;3.38;0.0;1671.65;31.83;0.0;0.0;3.3791666666666664
2018-01-10 04:00:00;0.08;3.38;0.0;1671.65;34.21;0.0;0.0;3.3791666666666664
2018-01-10 05:00:00;0.08;3.38;0.0;1671.65;43.06;0.0;0.0;3.3791666666666664
2018-01-10 06:00:00;0.08;3.38;0.0;1671.65;52.17;0.0;0.0;3.3791666666666664
2018-01-10 07:00:00;0.08;3.38;0.0;1671.65;60.49;0.0;0.0;3.3791666666666664
2018-01-10 08:00:00;0.08;3.38;13.29;1671.61;65.05;109.66;7133.55;3.3791666666666664
2018-01-10 09:00:00;0.08;3.38;13.7;1671.56;68.02;113.08;7691.42;3.3791666666666664
2018-01-10 10:00:00;0.08;3.38;0.0;1671.56;63.3;0.0;0.0;3.3791666666666664
2018-01-10 11:00:00;0.08;3.38;0.0;1671.56;61.99;0.0;0.0;3.3791666666666664
2018-01-10 12:00:00;0.08;3.38;0.0;1671.56;58.45;0.0;0.0;3.3791666666666664
2018-01-10 13:00:00;0.08;3.38;0.0;1671.56;58.85;0.0;0.0;3.3791666666666664
2018-01-10 14:00:00;0.08;3.38;0.0;1671.56;61.33;0.0;0.0;3.3791666666666664
2018-01-10 15:00:00;0.08;3.38;13.7;1671.52;65.25;113.08;7378.47;3.3791666666666664
2018-01-10 16:00:00;0.08;3.38;13.7;1671.47;66.74;113.08;7546.97;3.3791666666666664
2018-01-10 17:00:00;0.08;3.38;13.01;1671.43;69.89;107.4;7505.78;3.3791666666666664
2018-01-10 18:00:00;0.08;3.38;13.7;1671.38;70.62;113.08;7985.86;3.3791666666666664
2018-01-10 19:00:00;0.08;3.38;0.0;1671.38;65.37;0.0;0.0;3.3791666666666664
2018-01-10 20:00:00;0.08;3.38;0.0;1671.38;58.11;0.0;0.0;3.3791666666666664
2018-01-10 21:00:00;0.08;3.38;0.0;1671.39;53.11;0.0;0.0;3.3791666666666664
2018-01-10 22:00:00;0.08;3.38;0.0;1671.39;49.2;0.0;0.0;3.3791666666666664
2018-01-10 23:00:00;0.08;3.38;0.0;1671.39;45.87;0.0;0.0;3.3791666666666664
2018-01-11 00:00:00;0.08;3.35;0.0;1671.39;43.82;0.0;0.0;3.3499999999999996
2018-01-11 01:00:00;0.08;3.35;0.0;1671.39;39.95;0.0;0.0;3.3499999999999996
2018-01-11 02:00:00;0.08;3.35;0.0;1671.39;38.51;0.0;0.0;3.3499999999999996
2018-01-11 03:00:00;0.08;3.35;0.0;1671.39;36.76;0.0;0.03;3.3499999999999996
2018-01-11 04:00:00;0.07;3.35;0.0;1671.39;35.43;0.0;0.0;3.3499999999999996
2018-01-11 05:00:00;0.07;3.35;0.0;1671.39;41.41;0.0;0.0;3.3499999999999996
2018-01-11 06:00:00;0.07;3.35;0.0;1671.39;49.82;0.0;0.0;3.3499999999999996
2018-01-11 07:00:00;0.07;3.35;0.0;1671.39;57.48;0.0;0.0;3.3499999999999996
2018-01-11 08:00:00;0.07;3.35;0.01;1671.39;65.69;0.11;7.13;3.3499999999999996
2018-01-11 09:00:00;0.07;3.35;13.7;1671.34;65.93;113.07;7454.86;3.3499999999999996
2018-01-11 10:00:00;0.07;3.35;11.88;1671.3;61.08;98.03;5987.87;3.3499999999999996
2018-01-11 11:00:00;0.07;3.35;0.0;1671.3;60.63;0.0;0.0;3.3499999999999996
2018-01-11 12:00:00;0.07;3.35;0.0;1671.3;56.77;0.0;0.0;3.3499999999999996
2018-01-11 13:00:00;0.07;3.35;0.0;1671.3;56.74;0.0;0.02;3.3499999999999996
2018-01-11 14:00:00;0.07;3.35;0.0;1671.3;59.92;0.0;0.04;3.3499999999999996
2018-01-11 15:00:00;0.07;3.35;13.7;1671.26;62.31;113.07;7045.34;3.3499999999999996
2018-01-11 16:00:00;0.07;3.35;0.0;1671.26;63.92;0.0;0.0;3.3499999999999996
2018-01-11 17:00:00;0.07;3.35;13.7;1671.21;69.07;113.08;7810.08;3.3499999999999996
2018-01-11 18:00:00;0.07;3.35;13.7;1671.17;69.07;113.08;7809.94;3.3499999999999996
2018-01-11 19:00:00;0.07;3.35;13.7;1671.12;63.9;113.08;7226.02;3.3499999999999996
2018-01-11 20:00:00;0.07;3.35;0.01;1671.12;57.44;0.08;4.54;3.3499999999999996
2018-01-11 21:00:00;0.07;3.35;0.0;1671.12;52.02;0.0;0.0;3.3499999999999996
2018-01-11 22:00:00;0.07;3.35;0.0;1671.13;49.2;0.0;0.0;3.3499999999999996
2018-01-11 23:00:00;0.07;3.35;0.0;1671.13;46.18;0.0;0.0;3.3499999999999996
2018-01-12 00:00:00;0.07;3.33;0.0;1671.13;44.1;0.0;0.0;3.33
2018-01-12 01:00:00;0.07;3.33;0.0;1671.13;39.27;0.0;0.0;3.33
2018-01-12 02:00:00;0.07;3.33;0.01;1671.13;37.23;0.09;3.17;3.33
2018-01-12 03:00:00;0.07;3.33;0.0;1671.13;35.79;0.0;0.0;3.33
2018-01-12 04:00:00;0.07;3.33;0.04;1671.13;35.6;0.36;12.95;3.33
2018-01-12 05:00:00;0.07;3.33;0.0;1671.13;39.67;0.0;0.0;3.33
2018-01-12 06:00:00;0.07;3.33;0.0;1671.13;48.86;0.0;0.0;3.33
2018-01-12 07:00:00;0.07;3.33;0.0;1671.13;55.74;0.0;0.0;3.33
2018-01-12 08:00:00;0.07;3.33;13.7;1671.08;61.05;113.07;6903.26;3.33
2018-01-12 09:00:00;0.07;3.33;13.7;1671.04;61.9;113.07;6998.82;3.33
2018-01-12 10:00:00;0.07;3.33;4.59;1671.02;59.97;37.85;2270.03;3.33
2018-01-12 11:00:00;0.07;3.33;0.03;1671.02;58.07;0.22;12.96;3.33
2018-01-12 12:00:00;0.07;3.33;0.18;1671.02;54.95;1.5;82.64;3.33
2018-01-12 13:00:00;0.07;3.33;0.0;1671.02;54.84;0.0;0.0;3.33
2018-01-12 14:00:00;0.07;3.33;0.0;1671.02;56.68;0.02;1.27;3.33
2018-01-12 15:00:00;0.07;3.33;0.0;1671.02;59.06;0.01;0.49;3.33
2018-01-12 16:00:00;0.07;3.33;6.57;1671.0;60.84;54.21;3298.27;3.33
2018-01-12 17:00:00;0.07;3.33;13.7;1670.96;65.67;113.05;7424.55;3.33
2018-01-12 18:00:00;0.07;3.33;13.7;1670.91;65.62;113.08;7419.55;3.33
2018-01-12 19:00:00;0.07;3.33;13.7;1670.86;63.57;113.05;7186.6;3.33
2018-01-12 20:00:00;0.07;3.33;0.0;1670.86;55.58;0.01;0.52;3.33
2018-01-12 21:00:00;0.07;3.33;0.0;1670.86;51.3;0.01;0.4;3.33
